,person_1,person_2
49870,5683,9337
49871,17856,15826
49872,25136,839
49873,2555,3441
49874,28579,24122
49875,5805,22206
49876,14678,23773
49877,8239,19113
49878,881,20942
49879,23390,22446
49880,989,9502
49881,7614,7311
49882,7528,18325
49883,12309,20399
49884,25007,21441
49885,11373,24800
49886,19872,21899
49887,25367,14835
49888,19619,12300
49889,17420,808
49890,24035,18556
49891,23993,14552
49892,18300,7694
49893,26992,4210
49894,253,4318
49895,25432,5678
49896,10499,3870
49897,17414,24945
49898,26073,7266
49899,14570,24507
49900,21402,16299
49901,19322,17457
49902,27917,4976
49903,15161,15832
49904,20515,505
49905,3342,19834
49906,12798,27469
49907,19853,17781
49908,9387,24429
49909,16738,9475
49910,13345,26755
49911,4376,25732
49912,11838,20878
49913,28985,18698
49914,19293,8142
49915,10355,23426
49916,17981,20585
49917,6345,19434
49918,19640,115
49919,10666,1345
49920,24923,22239
49921,3246,18113
49922,29908,23619
49923,27744,11263
49924,26671,25616
49925,20028,6349
49926,18301,16335
49927,20312,25161
49928,11216,24382
49929,14530,17911
49930,9189,17217
49931,28363,10759
49932,7683,13232
49933,9475,4219
49934,24087,3010
49935,6542,15467
49936,21744,18354
49937,24983,7683
49938,6337,23891
49939,23884,9407
49940,28796,11592
49941,3086,20903
49942,14671,4864
49943,22159,5599
49944,17237,10735
49945,793,28313
49946,18476,10704
49947,12031,14917
49948,23179,7373
49949,27452,26795
49950,27820,24122
49951,1616,26058
49952,17433,21830
49953,854,18220
49954,12031,9221
49955,6481,13106
49956,4337,4788
49957,21291,23348
49958,13526,675
49959,15373,2870
49960,2749,4089
49961,20153,14898
49962,11658,24026
49963,21648,28968
49964,4137,12542
49965,22318,27820
49966,29222,14392
49967,15660,4894
49968,18684,15247
49969,12643,13856
49970,3443,9924
49971,27415,8393
49972,8925,18037
49973,24355,2978
49974,2671,28228
49975,24721,22814
49976,11793,20638
49977,15484,1980
49978,1802,6615
49979,27295,13945
49980,19123,27210
49981,997,8574
49982,28512,7730
49983,6821,10494
49984,16457,15280
49985,4620,13999
49986,10766,2158
49987,709,11973
49988,14643,4018
49989,12846,25483
49990,439,4411
49991,11090,2616
49992,19897,9095
49993,29823,7932
49994,28682,16760
49995,25695,18577
49996,13617,25173
49997,8746,15791
49998,1450,26538
49999,23815,4553
50000,13557,16320
50001,18773,15937
50002,16761,14962
50003,11967,6133
50004,6345,6235
50005,11719,3043
50006,25005,29525
50007,6899,17768
50008,28431,22613
50009,14301,29123
50010,18922,18528
50011,11418,12568
50012,2958,14643
50013,17278,7832
50014,1922,9574
50015,10200,5606
50016,28109,17694
50017,10988,13370
50018,11311,6955
50019,17551,22943
50020,7994,15333
50021,3228,11886
50022,6503,18915
50023,2973,18766
50024,15484,6349
50025,28751,17383
50026,21784,21221
50027,23619,19310
50028,18194,10952
50029,14312,29531
50030,8759,8504
50031,27399,26852
50032,14312,1601
50033,1502,23090
50034,21525,24366
50035,13322,26516
50036,12235,5380
50037,28359,1483
50038,23179,14643
50039,29505,13390
50040,8475,6699
50041,12031,7085
50042,23373,5323
50043,21062,8320
50044,20696,29204
50045,24639,5429
50046,7351,9139
50047,18067,6052
50048,807,12557
50049,26230,27966
50050,27068,25161
50051,15543,9475
50052,13109,19311
50053,18031,22015
50054,6349,6740
50055,1653,7214
50056,11324,20365
50057,3601,28663
50058,15456,24358
50059,29232,29555
50060,26230,1339
50061,29511,22318
50062,14253,17989
50063,25918,14357
50064,22589,20206
50065,10598,28525
50066,10288,18976
50067,7793,4746
50068,3822,9287
50069,4160,17760
50070,17646,1937
50071,3659,5537
50072,13328,16939
50073,15685,22318
50074,18010,19522
50075,18771,28785
50076,29636,6461
50077,28933,11060
50078,24483,25136
50079,25654,13464
50080,26541,2603
50081,20804,23523
50082,7925,18304
50083,28493,686
50084,7607,6060
50085,14671,5859
50086,1849,28204
50087,20645,27709
50088,19853,28779
50089,10598,10018
50090,11312,16105
50091,450,9383
50092,5345,23414
50093,5313,20217
50094,1128,19487
50095,4436,10002
50096,8341,16538
50097,22185,24853
50098,15504,24644
50099,17944,8573
50100,20117,12086
50101,16873,28465
50102,27256,8440
50103,6925,26115
50104,17971,15457
50105,29021,7582
50106,18170,5424
50107,9600,7451
50108,17349,6726
50109,14042,7202
50110,3834,13244
50111,27348,28075
50112,15750,23489
50113,28759,12929
50114,13346,10145
50115,24439,1612
50116,10625,26101
50117,4237,6022
50118,12011,4096
50119,16817,28335
50120,7243,11112
50121,13745,12455
50122,14904,16573
50123,26230,419
50124,12275,15443
50125,2214,3190
50126,11336,17459
50127,26784,24638
50128,1885,25516
50129,2449,27281
50130,11735,4843
50131,79,13195
50132,25038,22045
50133,27820,11234
50134,4237,14888
50135,24846,26818
50136,25972,18325
50137,9007,26581
50138,12728,8574
50139,23594,2185
50140,9369,17365
50141,18717,14879
50142,14888,20858
50143,24653,3327
50144,24764,3388
50145,7932,24560
50146,7681,5042
50147,22397,12382
50148,18325,18018
50149,20672,10660
50150,13823,20795
50151,2374,2586
50152,29339,18883
50153,23524,27933
50154,9616,5071
50155,21256,21752
50156,16095,22763
50157,5378,10978
50158,9081,399
50159,29581,15618
50160,12734,11230
50161,3809,7406
50162,22448,1553
50163,16249,3218
50164,21732,9217
50165,28579,9475
50166,13903,19897
50167,13600,24285
50168,9311,13198
50169,25654,20151
50170,2169,27966
50171,12158,3223
50172,8401,3892
50173,6807,28830
50174,29415,23286
50175,27765,8749
50176,12024,6960
50177,17988,11563
50178,6466,16281
50179,13904,15152
50180,29246,21830
50181,28217,22233
50182,6475,26073
50183,9636,11188
50184,28380,22580
50185,19487,12455
50186,1093,20342
50187,7746,7319
50188,3029,3403
50189,4648,4923
50190,13704,13124
50191,17024,26622
50192,3037,12901
50193,24027,18935
50194,205,18839
50195,5619,15882
50196,15411,28607
50197,9987,20050
50198,19433,2009
50199,12074,28317
50200,12734,7455
50201,14073,6965
50202,25531,10709
50203,105,1536
50204,28341,27997
50205,20076,17796
50206,15242,16668
50207,21409,16355
50208,20028,18104
50209,10107,8086
50210,10634,28590
50211,13560,28579
50212,2355,6167
50213,1468,29016
50214,26230,16255
50215,16268,19500
50216,24553,2211
50217,15538,5954
50218,16255,7451
50219,25767,9380
50220,17093,28374
50221,20045,26805
50222,8709,1757
50223,13247,12344
50224,2082,9144
50225,14123,8213
50226,19601,19939
50227,23993,17478
50228,14917,24560
50229,23009,23277
50230,110,1946
50231,13588,16832
50232,25630,19739
50233,16255,27813
50234,19941,7716
50235,19433,18448
50236,23282,14686
50237,27281,450
50238,7086,6106
50239,8748,15996
50240,18580,21586
50241,28270,14115
50242,15212,13745
50243,13936,27512
50244,18,7746
50245,29218,6323
50246,24927,18018
50247,7246,28806
50248,7220,8884
50249,6761,24497
50250,19159,28071
50251,24921,9174
50252,26143,29950
50253,24337,14085
50254,18309,20999
50255,3945,6954
50256,4921,22852
50257,4600,23634
50258,1250,4836
50259,2854,29535
50260,1128,16854
50261,13967,4579
50262,10305,12858
50263,26370,23348
50264,16972,23400
50265,16727,8305
50266,8511,29640
50267,19223,28968
50268,8527,126
50269,29249,5338
50270,20912,26129
50271,17521,28036
50272,26805,4976
50273,10110,19347
50274,5677,28264
50275,6238,12302
50276,18045,11959
50277,20354,23045
50278,24855,2428
50279,29782,27571
50280,1983,5859
50281,5672,17865
50282,1246,10097
50283,1601,26494
50284,18771,6006
50285,23619,13556
50286,4605,10258
50287,24448,20992
50288,18989,12186
50289,27532,28074
50290,15504,12456
50291,5778,19677
50292,4871,2113
50293,4798,23840
50294,21987,14481
50295,13278,8706
50296,9667,13450
50297,45,14413
50298,21744,14427
50299,3812,27295
50300,10412,24650
50301,6106,8951
50302,5566,7741
50303,7294,26536
50304,16151,13833
50305,18529,9905
50306,26543,2967
50307,2315,13061
50308,20816,20693
50309,15234,28445
50310,1330,479
50311,23575,3246
50312,18653,12558
50313,6191,2571
50314,15946,23608
50315,23993,18930
50316,13430,22651
50317,5039,26471
50318,11495,18086
50319,11060,5313
50320,13829,15323
50321,15685,19487
50322,9791,20342
50323,17918,4820
50324,21480,19111
50325,12456,29084
50326,2371,22790
50327,27561,7030
50328,4460,9799
50329,5756,20906
50330,17188,436
50331,22422,26239
50332,23704,17614
50333,6519,796
50334,17758,6530
50335,7177,29922
50336,28902,27394
50337,11187,11432
50338,9988,21637
50339,9498,21720
50340,2792,24903
50341,19528,9623
50342,24382,11216
50343,9342,6678
50344,1964,14864
50345,11533,19581
50346,12939,17984
50347,24094,3490
50348,10374,1973
50349,15659,14673
50350,23993,20405
50351,19789,14446
50352,21844,26780
50353,27849,21009
50354,14738,21040
50355,9460,3405
50356,16844,8865
50357,534,3049
50358,5170,14293
50359,994,22093
50360,14351,11588
50361,2671,7721
50362,15598,21720
50363,381,29448
50364,561,29100
50365,11688,7182
50366,29511,16335
50367,11423,7896
50368,15957,16233
50369,2528,15098
50370,25542,5944
50371,14952,3234
50372,29760,8142
50373,3163,26073
50374,6532,1143
50375,2744,28912
50376,539,7912
50377,24182,23597
50378,6235,9463
50379,22225,29797
50380,6475,15240
50381,5544,22886
50382,14527,28334
50383,13245,12647
50384,7412,6313
50385,174,13560
50386,3787,6218
50387,3223,9692
50388,6160,14642
50389,1817,10777
50390,12945,6480
50391,26529,29126
50392,21130,26560
50393,28998,11503
50394,1110,27171
50395,28499,3478
50396,20102,9174
50397,11039,19229
50398,1318,7442
50399,3487,23736
50400,16710,16357
50401,27820,27966
50402,20460,13312
50403,24941,4973
50404,28400,18219
50405,21039,12919
50406,13105,7790
50407,6777,13903
50408,26321,29311
50409,15231,26535
50410,6764,15354
50411,13884,4219
50412,16538,3529
50413,2654,22091
50414,24294,15504
50415,29144,18437
50416,11311,24669
50417,16596,23232
50418,14416,4888
50419,16277,26122
50420,27173,26567
50421,27964,19061
50422,17390,9050
50423,881,26073
50424,23807,10035
50425,22667,28775
50426,15326,1036
50427,15595,5445
50428,4410,5364
50429,29973,3600
50430,8617,2014
50431,19159,17551
50432,4864,19604
50433,25608,23655
50434,11289,10572
50435,23368,28357
50436,15212,29006
50437,13231,20721
50438,13912,8398
50439,6807,16545
50440,15594,3091
50441,5833,8298
50442,27176,27442
50443,9174,26444
50444,9144,14349
50445,6020,26805
50446,12927,22984
50447,3758,6077
50448,19641,4468
50449,21032,22630
50450,6942,23418
50451,1338,29348
50452,9014,23650
50453,10260,15103
50454,20693,20816
50455,13560,27966
50456,13670,10976
50457,6067,20363
50458,20034,26830
50459,24960,900
50460,6851,27136
50461,17557,18530
50462,23154,26272
50463,10330,5729
50464,15090,26129
50465,6481,7528
50466,27966,10507
50467,3246,16972
50468,23382,16873
50469,28126,2066
50470,25550,7045
50471,23877,29909
50472,7241,19700
50473,25838,1128
50474,26631,8944
50475,24690,29145
50476,3361,11885
50477,19310,23431
50478,12059,8772
50479,23923,25420
50480,2528,479
50481,21641,19422
50482,26230,24981
50483,23960,9647
50484,1003,8276
50485,3911,18084
50486,20048,21625
50487,12391,24940
50488,26107,12994
50489,19501,25242
50490,29286,27054
50491,12005,19551
50492,5203,970
50493,11039,5170
50494,12532,26708
50495,19810,19454
50496,23871,17640
50497,11039,2958
50498,2784,20337
50499,20524,25382
50500,28091,9801
50501,7108,28916
50502,9721,13321
50503,13378,10797
50504,12694,9690
50505,27212,5355
50506,13470,11650
50507,15922,20635
50508,2066,21830
50509,10602,18877
50510,11616,11283
50511,10840,9919
50512,4013,26757
50513,28579,13912
50514,3945,8594
50515,23025,1838
50516,7129,17526
50517,739,17699
50518,23993,24410
50519,13447,12079
50520,27766,13745
50521,5689,1692
50522,28074,6965
50523,25115,25210
50524,23277,26404
50525,21027,21033
50526,13563,26404
50527,10755,4637
50528,22825,6191
50529,7138,5200
50530,28968,25399
50531,23319,21657
50532,4245,1033
50533,7362,20944
50534,7726,12779
50535,23665,28889
50536,7098,15460
50537,11028,25432
50538,16150,6041
50539,860,895
50540,27703,4218
50541,5601,24342
50542,7721,16200
50543,888,1456
50544,27550,2896
50545,19293,16249
50546,16224,19136
50547,5771,5515
50548,4052,20002
50549,633,23520
50550,4376,12900
50551,77,26864
50552,26051,3071
50553,22263,14746
50554,14359,28212
50555,8148,10506
50556,19432,20292
50557,27176,7455
50558,26657,17306
50559,13843,7013
50560,24378,14349
50561,27442,368
50562,15462,14177
50563,24122,13560
50564,7391,26998
50565,390,9383
50566,6022,22825
50567,23393,10908
50568,10776,16738
50569,20767,11393
50570,14888,3544
50571,16518,19543
50572,21785,2896
50573,23745,29157
50574,23993,11095
50575,1964,13945
50576,18448,10110
50577,27020,29511
50578,28548,20519
50579,26230,7170
50580,1733,5310
50581,851,15665
50582,7084,26346
50583,7266,6466
50584,4916,13470
50585,15712,12251
50586,793,4747
50587,17895,21699
50588,8177,21581
50589,14343,4416
50590,13232,26058
50591,13945,16200
50592,3373,3729
50593,29270,12761
50594,106,29425
50595,21947,29263
50596,6218,2671
50597,7721,4585
50598,3039,21059
50599,10002,15352
50600,15998,12452
50601,7397,23622
50602,13636,13939
50603,15607,27795
50604,26605,29726
50605,22093,15543
50606,898,17215
50607,1290,9439
50608,9051,5108
50609,11194,26805
50610,26543,13773
50611,5861,29422
50612,5192,22910
50613,19343,12622
50614,15563,8795
50615,3277,16738
50616,28053,9851
50617,3870,3163
50618,29999,24531
50619,11771,4359
50620,15085,16695
50621,4849,18806
50622,16873,16972
50623,192,5927
50624,5173,15543
50625,4864,27966
50626,14115,25969
50627,22151,21238
50628,19293,23608
50629,6925,13232
50630,4504,2571
50631,9502,6622
50632,27419,13670
50633,3998,6520
50634,24398,839
50635,16167,15030
50636,18219,28235
50637,6538,7545
50638,13132,2528
50639,17007,17724
50640,5661,28290
50641,13105,10698
50642,2892,20885
50643,23844,586
50644,19407,9478
50645,25487,27345
50646,29190,6529
50647,11055,17884
50648,3868,3677
50649,26523,21824
50650,7452,15098
50651,17131,21108
50652,12009,20842
50653,24483,8091
50654,8635,5497
50655,21276,21551
50656,7528,6993
50657,22490,6777
50658,1753,23986
50659,7537,6209
50660,10818,3457
50661,16315,15814
50662,5093,13031
50663,4976,17640
50664,18922,8605
50665,26902,28632
50666,20030,15221
50667,14200,6050
50668,10698,390
50669,14535,20055
50670,26595,9619
50671,9322,4833
50672,14711,12604
50673,6674,8011
50674,20083,9929
50675,29204,27342
50676,25083,14228
50677,29784,17542
50678,4995,21683
50679,20846,6993
50680,8773,15116
50681,22409,6561
50682,12011,18992
50683,7054,4967
50684,21939,5243
50685,4648,11234
50686,920,528
50687,29511,12568
50688,6481,15543
50689,16781,14717
50690,23,8268
50691,5712,29009
50692,16360,15914
50693,17532,24445
50694,5544,1479
50695,16557,23209
50696,10094,11514
50697,13912,18529
50698,6487,15161
50699,27442,6160
50700,9358,27783
50701,10379,15315
50702,10696,10755
50703,4053,1516
50704,6132,20493
50705,11234,18529
50706,21441,4064
50707,25844,18448
50708,29246,1616
50709,478,26143
50710,19,15543
50711,9020,20768
50712,9479,29082
50713,19499,29006
50714,20419,23161
50715,5505,25177
50716,22769,19569
50717,25145,12456
50718,25429,10061
50719,16972,9174
50720,27979,7246
50721,18113,15148
50722,24956,28843
50723,14413,19498
50724,14552,29444
50725,13919,2151
50726,2571,6993
50727,14248,1305
50728,17269,2652
50729,3617,7031
50730,7693,222
50731,687,11584
50732,10670,7432
50733,4808,4226
50734,28579,7516
50735,12881,18507
50736,21691,1071
50737,1393,22535
50738,29082,24366
50739,9570,27711
50740,29401,17168
50741,20140,89
50742,12779,1983
50743,10316,27150
50744,11066,15429
50745,29006,19499
50746,26499,3884
50747,25404,22189
50748,19327,25929
50749,7458,25673
50750,4871,19621
50751,28700,2748
50752,11552,21064
50753,19148,15277
50754,23259,18908
50755,19229,26379
50756,22421,27277
50757,25654,18763
50758,16281,7266
50759,20176,24481
50760,3899,29658
50761,6466,12159
50762,28279,28876
50763,2543,14333
50764,3373,26805
50765,3799,12062
50766,19097,724
50767,20727,7503
50768,23386,11586
50769,21291,26226
50770,7318,832
50771,4219,9599
50772,8865,2449
50773,15516,3475
50774,7430,5670
50775,28240,23033
50776,9937,2982
50777,3670,26058
50778,28828,5984
50779,6192,12914
50780,13903,26379
50781,28572,9590
50782,20534,18139
50783,19347,11757
50784,10157,26984
50785,23898,159
50786,1983,28008
50787,5009,13352
50788,1770,29727
50789,20846,25520
50790,25221,29419
50791,11503,24363
50792,1678,4809
50793,25704,25622
50794,6871,22456
50795,22047,10426
50796,2545,26531
50797,19076,3325
50798,9847,11809
50799,6020,23431
50800,22150,3025
50801,10882,4513
50802,19209,6169
50803,28228,10044
50804,25461,9736
50805,6551,5997
50806,6183,18059
50807,6458,4331
50808,20539,26633
50809,8140,27737
50810,4104,11486
50811,15845,10946
50812,13778,17376
50813,15955,9970
50814,25581,7521
50815,14914,21667
50816,26441,10272
50817,14552,26844
50818,28365,2369
50819,26818,1281
50820,26375,28235
50821,19081,23871
50822,1415,5583
50823,20812,16649
50824,7703,16119
50825,17634,26138
50826,14286,17466
50827,23993,5993
50828,2715,22181
50829,6594,6374
50830,23648,26038
50831,8575,3435
50832,13508,28008
50833,7167,17705
50834,7726,8871
50835,24951,1841
50836,13952,23759
50837,29925,9354
50838,18667,15519
50839,10698,17781
50840,17882,15838
50841,9789,19505
50842,16028,2786
50843,22295,18485
50844,25113,13423
50845,27463,6251
50846,24769,18608
50847,14010,28856
50848,15273,24911
50849,8463,26940
50850,839,7746
50851,2513,18841
50852,17045,28202
50853,24927,5173
50854,29080,9356
50855,7373,5170
50856,10223,11753
50857,28530,25085
50858,26226,1502
50859,15279,27511
50860,16071,3597
50861,17764,976
50862,3970,13748
50863,19773,8651
50864,13333,18539
50865,22943,1502
50866,9230,2896
50867,18686,7634
50868,1803,19442
50869,10106,5816
50870,7615,19706
50871,24612,19535
50872,4287,22773
50873,29557,3319
50874,29752,419
50875,4400,23073
50876,19106,22253
50877,13903,1332
50878,19209,695
50879,15240,23622
50880,9873,10311
50881,2551,24349
50882,1601,16200
50883,26129,19498
50884,29614,29582
50885,19096,26467
50886,18780,23889
50887,4965,10746
50888,25117,28647
50889,3526,27635
50890,9475,22162
50891,26078,2612
50892,16723,26815
50893,29752,29830
50894,2702,4070
50895,11039,18841
50896,13345,21489
50897,19091,27637
50898,5764,19876
50899,6954,8553
50900,3269,18314
50901,27176,11503
50902,25095,27125
50903,21528,20411
50904,28493,27046
50905,24363,26494
50906,8865,7148
50907,1936,21941
50908,13912,20539
50909,23818,29044
50910,26818,13884
50911,9095,28699
50912,2712,16264
50913,15203,6954
50914,13132,6186
50915,20894,29967
50916,15685,15543
50917,25933,22647
50918,16463,11784
50919,18177,7724
50920,23172,8616
50921,12660,12327
50922,7775,26480
50923,27917,7246
50924,174,3277
50925,6762,29754
50926,17578,21999
50927,4272,23849
50928,1138,12268
50929,22463,15327
50930,22553,28587
50931,7865,21365
50932,24927,13884
50933,14657,26184
50934,9106,4036
50935,9480,19927
50936,24366,1653
50937,23637,18804
50938,1757,29908
50939,6971,21395
50940,8405,19275
50941,3969,4843
50942,8398,11418
50943,5173,29339
50944,17744,15679
50945,3785,6122
50946,18301,13912
50947,7397,17444
50948,497,13548
50949,22409,15946
50950,8067,84
50951,7721,7319
50952,6622,23968
50953,24246,21955
50954,11620,13118
50955,16467,11802
50956,2958,15240
50957,28206,7452
50958,4062,10888
50959,18841,20493
50960,6693,11089
50961,13840,16608
50962,839,4089
50963,546,28286
50964,15980,16936
50965,4781,15974
50966,23993,11605
50967,29233,19119
50968,12550,23260
50969,11215,26395
50970,109,25483
50971,22254,16271
50972,27187,21499
50973,21495,3568
50974,20097,28226
50975,28305,1339
50976,20888,28796
50977,12589,19454
50978,20871,27909
50979,27287,2262
50980,26442,16114
50981,18288,8374
50982,24366,15484
50983,17633,9221
50984,6124,8553
50985,26883,26583
50986,22950,13847
50987,18027,15079
50988,27729,1129
50989,1281,8108
50990,4063,18883
50991,1606,18660
50992,6218,9479
50993,26379,12648
50994,6828,413
50995,17284,16327
50996,21584,26229
50997,8051,11464
50998,5443,27596
50999,23841,13113
51000,3234,10002
51001,15113,12455
51002,24955,1451
51003,28944,1339
51004,23167,8581
51005,10900,8091
51006,6265,28377
51007,17965,2245
51008,3165,19106
51009,895,13556
51010,8341,2085
51011,23413,23277
51012,6173,14864
51013,6895,21288
51014,23666,17858
51015,21555,23525
51016,29933,14128
51017,3187,25136
51018,3115,10916
51019,3365,11230
51020,27639,21068
51021,15645,29114
51022,23186,12623
51023,495,19571
51024,3684,25590
51025,20833,28042
51026,4089,7721
51027,3949,29512
51028,17910,10307
51029,26993,6173
51030,14933,1058
51031,24879,8236
51032,9643,15168
51033,20071,24143
51034,6039,20466
51035,15448,16178
51036,3397,26012
51037,21794,8378
51038,17056,18606
51039,26560,7925
51040,24338,14673
51041,3678,934
51042,4469,10942
51043,23782,122
51044,19512,14464
51045,29893,22568
51046,268,18405
51047,4923,20858
51048,28853,16414
51049,24053,11085
51050,11619,17438
51051,1233,25348
51052,15877,26177
51053,13031,4272
51054,29077,1302
51055,8073,27468
51056,29270,27822
51057,25735,3569
51058,20846,18111
51059,18153,22572
51060,11983,15218
51061,13673,16975
51062,8610,45
51063,15987,23938
51064,15275,3550
51065,16952,18027
51066,27556,1984
51067,656,19210
51068,15500,18020
51069,11194,11703
51070,12767,7555
51071,14585,9905
51072,29391,29683
51073,19104,29241
51074,7979,12988
51075,22978,24003
51076,16099,12160
51077,29909,15203
51078,274,10374
51079,7842,19487
51080,8871,10826
51081,15466,18158
51082,419,6313
51083,29841,8149
51084,1980,27442
51085,4200,6414
51086,7267,3493
51087,9662,5574
51088,29511,174
51089,21285,12732
51090,7177,17444
51091,11655,13811
51092,5816,28779
51093,24293,19027
51094,28827,13273
51095,8341,2169
51096,2108,27274
51097,10470,3150
51098,15484,27442
51099,10333,10541
51100,7885,9762
51101,21840,12732
51102,15743,27019
51103,997,28998
51104,21466,3670
51105,27667,19620
51106,4748,1911
51107,24989,22034
51108,481,28999
51109,7310,2801
51110,29952,574
51111,4585,10980
51112,7177,28699
51113,1991,24055
51114,21113,20164
51115,8973,11345
51116,19929,9465
51117,11194,17397
51118,16327,28465
51119,12395,19812
51120,13884,12779
51121,29163,13974
51122,12011,733
51123,27170,4429
51124,1,11127
51125,22444,16525
51126,3026,6940
51127,17074,14057
51128,1093,22490
51129,3689,23849
51130,23417,1869
51131,2401,22050
51132,12455,7726
51133,13132,1757
51134,9599,26818
51135,20539,28579
51136,5316,29033
51137,23849,29973
51138,21295,27023
51139,15017,12104
51140,3435,23639
51141,14368,12036
51142,7948,20729
51143,1673,28874
51144,12728,8091
51145,21481,26308
51146,5173,7528
51147,22318,7516
51148,4556,1601
51149,3687,23352
51150,3783,16307
51151,9905,20846
51152,18283,17503
51153,9479,1653
51154,23641,26633
51155,18325,19487
51156,14552,2015
51157,20889,4864
51158,7684,24578
51159,4091,4680
51160,28779,1964
51161,9106,6530
51162,12527,25660
51163,14860,28585
51164,419,16854
51165,839,3187
51166,1983,352
51167,24572,14736
51168,6804,23871
51169,11567,18958
51170,24199,17589
51171,8563,11574
51172,1332,23639
51173,13148,18072
51174,17240,2115
51175,718,12734
51176,2111,22241
51177,3002,13760
51178,17538,1304
51179,4022,29182
51180,17757,10839
51181,3246,9174
51182,10635,10455
51183,9952,7591
51184,29031,1291
51185,27187,21245
51186,28252,14016
51187,25746,14305
51188,7248,28965
51189,15285,18187
51190,7397,26516
51191,14753,1417
51192,609,5645
51193,7146,20915
51194,16322,28883
51195,3054,1363
51196,7662,5177
51197,21997,17679
51198,23882,13461
51199,26390,7244
51200,4122,22605
51201,3093,8235
51202,27591,13776
51203,23171,1889
51204,6748,2535
51205,5093,7177
51206,28228,9221
51207,13309,24377
51208,2527,20706
51209,28161,10189
51210,2898,7977
51211,9028,17637
51212,22849,2159
51213,1093,3689
51214,3016,99
51215,20120,21705
51216,13550,25969
51217,14380,9780
51218,4272,8242
51219,9283,19028
51220,16068,8406
51221,11295,11221
51222,29421,2840
51223,10001,24556
51224,29973,14643
51225,28210,1376
51226,11414,18903
51227,8574,14479
51228,17167,1471
51229,25215,1176
51230,7487,2083
51231,29339,18879
51232,23575,13470
51233,19537,27710
51234,11319,13031
51235,3629,2286
51236,3830,15617
51237,22658,11885
51238,6738,18104
51239,14045,4585
51240,12904,15596
51241,606,2595
51242,12779,20871
51243,3601,22869
51244,245,6170
51245,26815,16723
51246,9846,10285
51247,23098,15538
51248,24253,12827
51249,14421,27781
51250,24380,24451
51251,26739,26822
51252,20889,7412
51253,24357,24306
51254,4360,14776
51255,6519,27917
51256,2055,6320
51257,23504,23022
51258,28432,25950
51259,23413,26404
51260,16281,12648
51261,3825,13606
51262,27442,10044
51263,15266,20216
51264,21129,17985
51265,4065,26294
51266,23844,7790
51267,14952,12846
51268,15098,15914
51269,10124,24714
51270,26230,13560
51271,14952,2513
51272,24105,7638
51273,29082,14864
51274,3799,24983
51275,13210,15720
51276,25136,121
51277,13097,29779
51278,5233,16770
51279,3729,15203
51280,8358,9105
51281,2296,26997
51282,5289,3118
51283,23031,28804
51284,9599,4504
51285,1208,8400
51286,23993,26184
51287,22162,9475
51288,29489,22683
51289,3729,8308
51290,19977,6475
51291,6627,6913
51292,7680,5686
51293,16523,14956
51294,15212,16335
51295,14816,20450
51296,9320,18864
51297,5384,15543
51298,994,19487
51299,23418,9230
51300,5496,16022
51301,11418,22162
51302,10980,12728
51303,25375,22368
51304,10776,19604
51305,27408,7483
51306,23877,21648
51307,8858,18301
51308,27598,2537
51309,10002,7373
51310,19370,19274
51311,23358,14739
51312,11773,21369
51313,3405,27787
51314,10387,27878
51315,10328,19412
51316,28259,20756
51317,19549,1493
51318,10507,16738
51319,1027,27227
51320,21721,9069
51321,12643,8709
51322,21773,14438
51323,3790,14650
51324,9903,5323
51325,29591,8411
51326,20324,6680
51327,13903,12660
51328,10907,10707
51329,2014,22866
51330,2085,7842
51331,5073,12055
51332,29121,28598
51333,15796,2969
51334,3556,25712
51335,28462,21064
51336,10325,2417
51337,24581,7964
51338,1231,20786
51339,7177,12159
51340,9987,12800
51341,22101,29976
51342,2159,20842
51343,10763,28173
51344,16419,9859
51345,23865,24062
51346,5535,20746
51347,18993,4169
51348,28008,9905
51349,18841,2958
51350,24483,10980
51351,2625,5829
51352,5070,26599
51353,5093,24594
51354,8361,9999
51355,718,2794
51356,13964,4510
51357,4585,27281
51358,15989,8894
51359,10711,12552
51360,16251,720
51361,11539,28286
51362,1355,11673
51363,26230,19433
51364,24927,18325
51365,12854,9638
51366,22553,450
51367,14784,13166
51368,796,26856
51369,27238,3134
51370,22318,18529
51371,13560,1983
51372,23413,26226
51373,18448,28699
51374,20955,22103
51375,2892,27485
51376,15411,22358
51377,25136,11367
51378,4368,14122
51379,1304,20407
51380,53,21273
51381,1870,23166
51382,28400,5816
51383,25614,13187
51384,3297,10619
51385,18167,7112
51386,3218,20842
51387,28998,25653
51388,3187,17390
51389,24363,17633
51390,19106,14843
51391,9545,28141
51392,19481,29707
51393,3257,28699
51394,21036,3347
51395,16574,23959
51396,10353,148
51397,15955,17362
51398,2513,15240
51399,2169,4504
51400,9929,26633
51401,2794,24560
51402,23936,9864
51403,1147,13606
51404,21152,6626
51405,25800,2040
51406,18250,21563
51407,8009,19822
51408,26019,25811
51409,4556,13854
51410,1060,3996
51411,28235,23782
51412,9365,4951
51413,28804,6738
51414,15087,22553
51415,1915,20651
51416,10971,18367
51417,22011,20479
51418,13637,25440
51419,1286,7812
51420,19746,17014
51421,3582,28727
51422,21988,229
51423,12264,23639
51424,9359,3885
51425,11845,920
51426,28607,12527
51427,23218,20450
51428,17430,24366
51429,22914,3830
51430,16359,4356
51431,28417,11825
51432,15877,4400
51433,17610,4029
51434,17282,25850
51435,10258,13658
