,person_1,person_2
97101,21605,208
97102,28182,17928
97103,4141,6602
97104,25464,23221
97105,3600,24594
97106,28168,28151
97107,22323,16999
97108,7726,28579
97109,14479,15532
97110,546,13854
97111,13508,1991
97112,15962,24974
97113,21190,9355
97114,7726,13508
97115,11703,13856
97116,2571,8398
97117,8969,24783
97118,24921,2297
97119,24730,22280
97120,9309,5507
97121,207,21251
97122,20363,21851
97123,20171,16652
97124,21212,5695
97125,29823,11230
97126,12011,20875
97127,3245,19888
97128,11156,6943
97129,23672,9557
97130,25612,25336
97131,24174,10091
97132,8726,4483
97133,12062,5323
97134,17781,6740
97135,3187,11230
97136,25066,2148
97137,18721,10723
97138,12444,16538
97139,14611,12447
97140,29255,9849
97141,10053,11745
97142,20524,12204
97143,25404,3610
97144,4556,13106
97145,10763,17640
97146,10430,8345
97147,13290,18240
97148,14407,16971
97149,19157,27505
97150,27399,941
97151,5415,7173
97152,12584,10640
97153,12900,28944
97154,23958,10632
97155,22634,28194
97156,18879,4063
97157,3782,9824
97158,27116,8438
97159,14029,29823
97160,21785,3698
97161,17293,12144
97162,26519,18795
97163,7507,4929
97164,28137,15109
97165,11140,21673
97166,3214,29329
97167,3698,21785
97168,27241,3714
97169,22914,23884
97170,2085,8871
97171,29082,14029
97172,28825,14901
97173,7874,5042
97174,19089,12645
97175,27442,1601
97176,9949,9451
97177,23480,8509
97178,19293,29728
97179,11928,16521
97180,16644,1921
97181,187,3462
97182,8003,21123
97183,4648,2085
97184,20240,20020
97185,3526,14703
97186,27928,4648
97187,11675,7078
97188,4272,7373
97189,14622,11015
97190,8682,15826
97191,14888,27766
97192,4376,10885
97193,21809,7037
97194,17186,22939
97195,11976,6954
97196,22726,10507
97197,4782,15543
97198,20816,15123
97199,11724,27680
97200,26444,4916
97201,4089,2749
97202,17648,1870
97203,1233,25020
97204,8755,16131
97205,16099,2869
97206,4263,19773
97207,1854,2693
97208,14957,10054
97209,22107,28516
97210,1517,16789
97211,18709,8224
97212,14204,25819
97213,28844,14963
97214,9366,824
97215,24756,27082
97216,27979,7452
97217,23208,6489
97218,24756,18729
97219,29561,12405
97220,10272,18111
97221,16992,4293
97222,5363,5581
97223,27685,27136
97224,23318,25452
97225,9937,23728
97226,14794,18218
97227,22924,3147
97228,20858,3277
97229,27580,24389
97230,9885,16107
97231,26834,16193
97232,7516,9475
97233,6945,29784
97234,17777,22201
97235,4923,23317
97236,827,19709
97237,13464,23241
97238,28493,20515
97239,19195,9856
97240,10759,23696
97241,11589,3963
97242,16560,14263
97243,26494,6762
97244,19515,6738
97245,20084,14837
97246,20140,17155
97247,22202,16017
97248,2900,13312
97249,23781,18324
97250,27734,1219
97251,6124,3165
97252,12159,6015
97253,21547,3943
97254,28779,6218
97255,14253,5340
97256,14218,830
97257,10730,5739
97258,6704,20450
97259,25962,16041
97260,19359,1067
97261,9001,24498
97262,21675,29828
97263,9903,13195
97264,25212,28936
97265,22759,27536
97266,25970,8376
97267,29815,11134
97268,23758,27518
97269,28787,11451
97270,10497,10593
97271,24398,4237
97272,13399,28761
97273,17425,27752
97274,11039,13718
97275,16231,12751
97276,21007,14250
97277,21859,1468
97278,15524,14593
97279,16359,21235
97280,26441,8398
97281,6472,21260
97282,4451,9821
97283,29535,16712
97284,18879,28008
97285,12264,12846
97286,22411,21043
97287,16742,3705
97288,15025,4751
97289,8553,10396
97290,29823,11503
97291,18108,28260
97292,23639,13322
97293,25483,1501
97294,17879,6512
97295,22490,24361
97296,17993,27776
97297,26235,28025
97298,24337,6474
97299,15668,10606
97300,2323,12579
97301,28465,23382
97302,3830,15925
97303,22300,23231
97304,29655,20882
97305,16883,2073
97306,15892,23286
97307,18086,24970
97308,15104,23005
97309,3627,6650
97310,8341,24927
97311,9922,17059
97312,6009,8320
97313,18031,22015
97314,14775,28721
97315,1921,1258
97316,174,26818
97317,28177,6186
97318,24,13681
97319,25608,7506
97320,22946,17938
97321,4104,17186
97322,7464,20941
97323,11367,1601
97324,11418,15543
97325,23530,20530
97326,19310,14413
97327,21483,19000
97328,29215,5611
97329,19977,10110
97330,5718,16587
97331,13251,25258
97332,5901,17619
97333,4063,272
97334,17859,766
97335,11035,7213
97336,3787,27295
97337,23639,13031
97338,6242,28251
97339,18876,24843
97340,15999,9992
97341,3812,16200
97342,4436,11561
97343,19487,4063
97344,29008,28730
97345,6160,16844
97346,22914,3716
97347,29254,10335
97348,27928,12779
97349,13560,6191
97350,12146,22890
97351,7111,28516
97352,14866,27862
97353,26480,3644
97354,23382,22849
97355,22723,22387
97356,7106,23741
97357,27839,21767
97358,19434,16608
97359,15203,28173
97360,28428,298
97361,28667,8652
97362,12727,11212
97363,3694,28325
97364,18063,27526
97365,19025,259
97366,1975,6935
97367,25215,16763
97368,9095,7266
97369,21393,28465
97370,19045,13260
97371,14794,3404
97372,13897,23961
97373,24902,6180
97374,8567,13950
97375,23382,16873
97376,6283,17409
97377,23033,23428
97378,11845,9926
97379,5859,28462
97380,272,18325
97381,19597,3103
97382,28187,28265
97383,19977,14293
97384,1003,22093
97385,10676,19523
97386,23031,13105
97387,23073,23399
97388,5722,16367
97389,1980,11550
97390,17189,4465
97391,29909,15914
97392,13587,25964
97393,23980,29699
97394,7214,12031
97395,13132,11194
97396,25706,27040
97397,23165,2891
97398,21236,7086
97399,218,14156
97400,16931,20339
97401,19867,23655
97402,900,11499
97403,10883,23422
97404,9702,2625
97405,3544,6993
97406,25732,3468
97407,10221,6745
97408,3790,2275
97409,6738,6740
97410,18342,17964
97411,21960,29523
97412,22067,13135
97413,28332,10977
97414,17910,10307
97415,9987,3777
97416,19537,29877
97417,24650,14643
97418,27794,29731
97419,23641,16738
97420,13801,11539
97421,21022,19300
97422,7373,2958
97423,28714,21912
97424,21517,13248
97425,15458,15925
97426,1817,22489
97427,22943,12527
97428,28173,19106
97429,7397,14952
97430,18018,5859
97431,16865,21424
97432,14043,4106
97433,5028,24294
97434,1264,26813
97435,26384,16944
97436,23658,13450
97437,17215,22485
97438,6990,10211
97439,2505,22159
97440,2879,14901
97441,26805,10763
97442,1732,25069
97443,5243,11758
97444,20942,2165
97445,6022,11825
97446,28587,17430
97447,27967,26659
97448,19559,13036
97449,21400,29746
97450,26818,2621
97451,3165,26856
97452,29006,16335
97453,13796,16425
97454,122,26494
97455,26441,16335
97456,27776,21500
97457,25457,5082
97458,22206,4143
97459,14583,24654
97460,14413,16525
97461,199,22989
97462,29866,11721
97463,21718,11662
97464,23277,10485
97465,28286,25844
97466,15212,8108
97467,26379,6777
97468,15979,3337
97469,29224,18475
97470,18466,28814
97471,5970,2856
97472,10548,20537
97473,6031,13084
97474,2621,18084
97475,2286,3629
97476,15426,26690
97477,17965,24792
97478,18325,4504
97479,17716,3942
97480,10900,997
97481,8122,6412
97482,26129,860
97483,10288,6580
97484,21403,18991
97485,23177,11465
97486,9145,3602
97487,11618,19213
97488,8501,29490
97489,1616,1350
97490,28491,19798
97491,16009,8683
97492,15352,11561
97493,1980,15484
97494,22505,10982
97495,25645,25024
97496,11825,994
97497,7944,8523
97498,5431,7537
97499,4552,16338
97500,3932,20836
97501,27784,12845
97502,11230,7932
97503,28998,27589
97504,16327,16873
97505,15348,5430
97506,1247,1600
97507,7455,25136
97508,13400,18711
97509,24181,2011
97510,12595,7251
97511,3187,718
97512,124,20753
97513,25269,22037
97514,970,5203
97515,997,2671
97516,1565,17274
97517,25434,19606
97518,26230,10250
97519,13370,15946
97520,4853,4960
97521,25653,5111
97522,103,28189
97523,6349,10900
97524,29347,13640
97525,28663,10928
97526,21242,29082
97527,1233,15414
97528,26434,12393
97529,9903,12932
97530,24566,25209
97531,11475,2348
97532,8995,7858
97533,8407,6572
97534,11593,23289
97535,22093,21932
97536,12278,3178
97537,26272,15411
97538,13854,122
97539,15794,15874
97540,8684,29553
97541,14191,18811
97542,20342,10110
97543,14585,994
97544,18383,3496
97545,13811,6511
97546,19027,25275
97547,14858,25017
97548,4018,25844
97549,24122,6993
97550,26605,21960
97551,29170,89
97552,8576,12622
97553,19229,24594
97554,27256,14678
97555,17044,28307
97556,8377,18048
97557,13745,9929
97558,19433,23179
97559,19433,12264
97560,4523,29340
97561,26494,3365
97562,1600,1247
97563,8398,7528
97564,25928,20979
97565,29592,8305
97566,20251,12300
97567,14413,28173
97568,17472,9235
97569,23608,7506
97570,3529,4237
97571,3163,25786
97572,17768,6785
97573,26115,12062
97574,15411,2537
97575,23819,371
97576,27281,12031
97577,14115,9531
97578,3952,16220
97579,11273,853
97580,17955,9737
97581,28265,4907
97582,3729,14413
97583,20171,24329
97584,12668,17640
97585,10272,20871
97586,6975,27646
97587,23305,4111
97588,14905,23873
97589,11980,6335
97590,8996,28937
97591,27056,20268
97592,26179,13990
97593,3782,3577
97594,10562,22855
97595,11256,17355
97596,28699,25786
97597,26494,450
97598,3870,28699
97599,23470,29038
97600,10345,1473
97601,18976,19088
97602,14045,6738
97603,11060,23031
97604,21205,12472
97605,21693,1128
97606,15701,2539
97607,28089,27393
97608,14846,6218
97609,13484,1325
97610,19295,1221
97611,27931,2043
97612,2036,4558
97613,27432,16068
97614,9532,21164
97615,7240,1223
97616,890,4508
97617,18473,11273
97618,20028,11230
97619,11342,27929
97620,28173,11703
97621,28958,8756
97622,17699,4260
97623,8522,23767
97624,17543,4079
97625,6191,22162
97626,18104,23679
97627,15530,17329
97628,4782,20083
97629,26519,24885
97630,1802,2041
97631,17449,25442
97632,18669,20934
97633,11313,26426
97634,18509,3346
97635,23068,13136
97636,6673,8531
97637,12620,9572
97638,12484,13756
97639,18908,29660
97640,28806,6020
97641,13977,1076
97642,1944,357
97643,20542,4044
97644,17375,23602
97645,23993,24123
97646,2554,19360
97647,20912,26129
97648,5166,16582
97649,3265,7683
97650,22449,3077
97651,17971,21236
97652,9619,3373
97653,22726,3544
97654,26230,8574
97655,8455,11421
97656,10485,27415
97657,13796,2914
97658,994,15113
97659,13238,1514
97660,5223,3393
97661,2085,19499
97662,1812,27563
97663,5653,21101
97664,21395,12170
97665,22192,28264
97666,3896,10706
97667,24898,13543
97668,29165,18232
97669,4782,16854
97670,22362,15121
97671,23217,27496
97672,28224,9689
97673,28772,1279
97674,17539,3344
97675,24935,6537
97676,10725,9455
97677,22253,19280
97678,1964,11230
97679,21064,9599
97680,3892,18309
97681,8401,20741
97682,14545,15021
97683,6481,12568
97684,2536,21350
97685,860,8594
97686,8377,12900
97687,27805,4351
97688,16538,140
97689,23353,22914
97690,13909,14947
97691,7846,9660
97692,14552,21179
97693,25704,25622
97694,24368,15504
97695,20858,7516
97696,2808,9757
97697,18367,25973
97698,28417,12779
97699,18235,20276
97700,5093,6475
97701,18104,4556
97702,24532,20708
97703,21284,11493
97704,17944,8806
97705,14507,14877
97706,9579,23189
97707,6925,9230
97708,14367,5163
97709,17018,27953
97710,10250,16608
97711,13254,16433
97712,24094,25122
97713,28684,3518
97714,19223,23648
97715,12158,27243
97716,22318,140
97717,17541,29680
97718,26935,13125
97719,3689,9791
97720,2756,4016
97721,27591,177
97722,20197,25888
97723,10110,6777
97724,27281,25136
97725,2085,8276
97726,17317,29964
97727,759,21356
97728,839,17430
97729,29716,4672
97730,4182,17315
97731,5106,4666
97732,16883,22604
97733,12011,17559
97734,16013,15252
97735,16231,25001
97736,13344,771
97737,28071,28460
97738,20084,1496
97739,26924,28877
97740,18509,15834
97741,11995,2543
97742,10766,10854
97743,13903,3163
97744,2163,23493
97745,21228,21780
97746,24697,24359
97747,2200,20929
97748,24398,8341
97749,6345,13232
97750,7397,14027
97751,10490,11300
97752,5370,3379
97753,12852,22635
97754,505,10394
97755,28465,11650
97756,7319,16844
97757,18475,14865
97758,24361,14952
97759,1471,16646
97760,4504,28920
97761,3163,12327
97762,11534,18812
97763,15430,2444
97764,20523,20868
97765,22531,12816
97766,6031,24214
97767,25009,1602
97768,15946,29728
97769,14855,23642
97770,20028,13854
97771,6565,2380
97772,53,11028
97773,29689,16644
97774,5953,140
97775,6186,26200
97776,7083,2267
97777,18529,28417
97778,13875,21567
97779,16727,19333
97780,11930,6634
97781,10124,12629
97782,10151,24026
97783,727,900
97784,27951,19398
97785,11418,19604
97786,14223,19331
97787,9383,6011
97788,15098,8413
97789,2141,27427
97790,21846,10966
97791,24846,10826
97792,28996,28457
97793,17556,23161
97794,140,18529
97795,1135,15381
97796,11055,12484
97797,24827,16914
97798,27404,4082
97799,27979,19081
97800,29823,18104
97801,27654,23528
97802,16,4569
97803,18203,27771
97804,23423,12556
97805,4586,9307
97806,1134,21285
97807,21739,4534
97808,9791,13718
97809,14505,17598
97810,18879,23317
97811,7807,17527
97812,2098,24072
97813,6313,20083
97814,6612,13636
97815,26114,1143
97816,23741,29979
97817,10373,15494
97818,15543,7528
97819,29909,9619
97820,22022,2210
97821,18084,29339
97822,5729,16247
97823,7157,15925
97824,2418,24837
97825,10684,28761
97826,28224,18134
97827,22555,21838
97828,520,24208
97829,1964,17390
97830,7516,11418
97831,7117,27927
97832,6173,839
97833,16327,8142
97834,11060,7455
97835,28709,21189
97836,25676,3035
97837,19604,18879
97838,5111,29531
97839,13807,14796
97840,20539,26441
97841,11376,29331
97842,5313,1653
97843,26633,23317
97844,2725,23373
97845,29754,6740
97846,24386,9589
97847,20248,2928
97848,11751,22773
97849,25145,1941
97850,10118,26384
97851,5645,19781
97852,1983,26441
97853,3380,2199
97854,14592,824
97855,19403,2535
97856,28126,2725
97857,23811,1704
97858,27347,2863
97859,10521,1901
97860,16371,22898
97861,11516,9399
97862,21210,4966
97863,21236,27066
97864,13560,1003
97865,18033,27477
97866,9684,10732
97867,25675,5558
97868,17108,21080
97869,29779,23700
97870,28177,22253
97871,18529,10776
97872,11848,8710
97873,19382,7784
97874,19604,8858
97875,21283,18524
97876,17518,26242
97877,10452,25582
97878,13990,26179
97879,29151,6271
97880,13869,24773
97881,336,13812
97882,13230,18446
97883,23562,29899
97884,17794,8276
97885,24363,5313
97886,4680,28927
97887,5830,16147
97888,26230,27813
97889,26970,7623
97890,28535,26868
97891,6439,22572
97892,20833,8272
97893,16365,2635
97894,7177,10499
97895,1272,16560
97896,15294,4285
97897,12846,24361
97898,7106,11650
97899,18777,2896
97900,13508,5384
97901,8865,2749
97902,14315,24510
97903,19498,6804
97904,16873,26935
97905,29601,2204
97906,14552,609
97907,10758,21449
97908,29394,10881
97909,17409,18546
97910,16727,16578
97911,21129,3537
97912,8517,28913
97913,479,13856
97914,18845,24990
97915,26944,28232
97916,4978,20320
97917,174,2571
97918,17525,23825
97919,23423,25829
97920,24253,25196
97921,27271,9547
97922,24831,7191
97923,4610,6796
97924,2621,19487
97925,3765,4114
97926,26908,25361
97927,27295,1980
97928,13849,7756
97929,5670,17470
97930,5897,19251
97931,3665,3441
97932,3483,12024
97933,9230,79
97934,8144,16
97935,4589,24354
97936,749,25192
97937,22188,6176
97938,3999,7049
97939,4628,19487
97940,21193,26492
97941,38,19628
97942,27589,21525
97943,18671,6966
97944,25972,12444
97945,22870,18998
97946,21637,12784
97947,3911,18018
97948,20846,11234
97949,16421,20221
97950,6000,3696
97951,13621,4658
97952,21376,21539
97953,8788,23742
97954,546,18084
97955,26993,3187
97956,17743,16020
97957,8959,121
97958,15335,4449
97959,3257,3234
97960,22158,28705
97961,13354,22594
97962,21881,1211
97963,6738,17633
97964,10750,20640
97965,16099,488
97966,15215,27677
97967,27391,23008
97968,11982,978
97969,19310,15090
97970,18111,8871
97971,25005,23390
97972,23655,23608
97973,16797,27967
97974,6368,25058
97975,18586,8491
97976,10540,28710
97977,10698,6160
97978,29754,28228
97979,9633,14669
97980,4782,11825
97981,15444,10238
97982,24185,2111
97983,27765,23353
97984,7506,15148
97985,263,2477
97986,28439,24325
97987,25001,13769
97988,26633,29511
97989,10900,14029
97990,8542,1355
97991,27131,3729
97992,21752,482
97993,1093,3689
97994,9015,2269
97995,13579,19195
97996,3680,25517
97997,24667,16959
97998,27518,14806
97999,28009,25504
98000,17551,23520
98001,11976,10396
98002,13884,29006
98003,19515,17781
98004,912,22566
98005,24304,26269
98006,11085,24053
98007,2203,21411
98008,8393,26404
98009,16244,12861
98010,18571,18930
98011,25972,20871
98012,18469,13853
98013,20028,6173
98014,17948,12975
98015,25363,21033
98016,15713,629
98017,13335,3915
98018,18771,6280
98019,27919,4206
98020,4605,24689
98021,11825,13508
98022,23152,25362
98023,16428,13952
98024,18671,23447
98025,12988,7979
98026,8663,24136
98027,18887,998
98028,10837,5734
98029,9451,2050
98030,25524,27310
98031,26568,2004
98032,18104,9221
98033,2280,269
98034,27917,16360
98035,6177,22000
98036,29215,19570
98037,9569,20497
98038,1705,17499
98039,10412,7266
98040,16538,25520
98041,9574,1354
98042,10554,5196
98043,27989,5648
98044,9935,4088
98045,14979,27362
98046,25844,19977
98047,1919,1565
98048,16844,11367
98049,17405,23413
98050,7614,7311
98051,20986,24342
98052,5152,25865
98053,17284,20842
98054,3911,5102
98055,22011,9990
98056,27442,121
98057,24944,2041
98058,13650,14898
98059,17405,28460
98060,13333,18387
98061,19604,22093
98062,15326,25913
98063,22730,21552
98064,26732,4553
98065,13262,15972
98066,3716,23884
98067,27813,7683
98068,28920,18301
98069,4504,8341
98070,7002,2903
98071,24981,1980
98072,7148,2794
98073,25136,28779
98074,17477,12750
98075,9407,1973
98076,12158,21822
98077,6895,19154
98078,19303,7249
98079,2419,24886
98080,21986,22911
98081,12009,4916
98082,1653,5816
98083,13132,29985
98084,19787,3165
98085,16084,20165
98086,29973,26379
98087,20871,26249
98088,4585,839
98089,19867,23400
98090,10147,15672
98091,14858,21116
98092,14021,3507
98093,495,10905
98094,22463,10832
98095,20586,21685
98096,6592,17660
98097,16921,21063
98098,29780,23414
98099,27966,994
98100,21954,26517
98101,22798,23090
98102,122,10044
98103,16738,21693
98104,11703,695
98105,7683,27550
98106,28641,19481
98107,5991,28327
98108,15148,29760
98109,14216,6273
98110,6481,3365
98111,6445,12574
98112,9702,5829
98113,3915,2921
98114,16078,21314
98115,29613,16093
98116,18325,27820
98117,16020,12932
98118,2289,1389
98119,12668,6804
98120,5,13027
98121,13344,2647
98122,22444,11976
98123,1749,11520
98124,16020,319
98125,7481,19655
98126,13939,14421
98127,14118,11273
98128,1003,22318
98129,23044,21333
98130,23240,15590
98131,14952,23622
98132,16153,19474
98133,26230,11561
98134,20799,6028
98135,17397,20912
98136,13105,28228
98137,3603,23231
98138,4585,24366
98139,20077,7292
98140,7582,26220
98141,22169,8938
98142,9731,26905
98143,18113,15946
98144,7038,22381
98145,28495,18207
98146,28462,3911
98147,3029,1096
98148,8459,2236
98149,7214,14642
98150,5764,17053
98151,12296,6924
98152,3830,4021
98153,2169,13884
98154,14846,13945
98155,9095,18841
98156,2296,14398
98157,12274,2265
98158,5424,25608
98159,10709,29728
98160,10881,15904
98161,4923,25520
98162,28705,24530
98163,7776,6009
98164,20660,27289
98165,19908,6462
98166,26038,19106
98167,23524,29187
98168,8000,1273
98169,1047,12600
98170,9987,10547
98171,14793,2229
98172,20222,10788
98173,15866,29018
98174,28737,26606
98175,22018,10927
98176,15484,4556
98177,29307,16250
98178,10833,22448
98179,6047,9791
98180,10980,7214
98181,5170,8242
98182,1893,22609
98183,28177,15914
98184,20658,7212
98185,15557,29457
98186,18841,12327
98187,27020,20846
98188,23704,14722
98189,13513,14924
98190,16557,4049
98191,5629,26864
98192,9789,19980
98193,5578,26101
98194,25543,27442
98195,29006,10826
98196,11875,22015
98197,19229,5093
98198,7164,6155
98199,2505,11044
98200,18250,19444
98201,22261,8341
98202,14174,11874
98203,24416,4328
98204,18325,18084
98205,6740,9050
98206,26993,28779
98207,9619,15098
98208,9866,17739
98209,25190,13663
98210,77,28599
98211,26494,1601
98212,13192,28189
98213,25833,4578
98214,25399,29909
98215,957,3254
98216,25907,16204
98217,20136,26568
98218,15352,10110
98219,20704,11317
98220,24692,2141
98221,23189,9579
98222,20539,13884
98223,10951,13862
98224,8755,27554
98225,25514,17160
98226,4459,11509
98227,5629,3045
98228,18,2749
98229,2490,17707
98230,25019,21407
98231,12062,12087
98232,6092,21799
98233,9383,14846
98234,1106,16305
98235,24191,21542
98236,8749,18695
98237,28976,17751
98238,3870,26379
98239,23892,24305
98240,17692,10470
98241,19280,3165
98242,27287,18052
98243,10499,28286
98244,10036,4791
98245,21744,479
98246,3348,14708
98247,24361,26073
98248,18783,11232
98249,21064,16538
98250,13745,10507
98251,28021,25535
98252,17861,154
98253,5254,190
98254,10973,17105
98255,17849,25947
98256,28177,10396
98257,14733,4990
98258,16281,12660
98259,29511,9929
98260,522,14248
98261,3054,13502
98262,15654,4982
98263,2816,27590
98264,26063,10510
98265,27066,17971
98266,8393,27415
98267,1350,26115
98268,27966,13560
98269,672,1284
98270,24267,5487
98271,24987,16748
98272,14045,1653
98273,29339,8871
98274,11895,26860
98275,24366,18104
98276,3826,2447
98277,21028,28626
98278,25095,23773
98279,13106,24981
98280,28210,21574
98281,495,22379
98282,18671,27965
98283,23993,12145
98284,1490,22015
98285,27600,17499
98286,29092,29104
98287,6626,20169
98288,839,28587
98289,29531,9817
98290,3600,18841
98291,23575,25531
98292,9123,1431
98293,13718,10741
98294,3529,20083
98295,7500,2363
98296,2265,22496
98297,7516,16538
98298,781,9533
98299,9518,10959
98300,11637,4282
98301,28926,547
98302,16974,12599
98303,23302,25714
98304,29754,17781
98305,11550,3812
98306,12456,5679
98307,8871,28008
98308,4218,17466
98309,9570,11872
98310,14258,12125
98311,3347,9666
98312,29039,27349
98313,18301,4782
98314,17781,586
98315,27765,12517
98316,20658,8649
98317,26715,5056
98318,12011,29444
98319,842,6388
98320,11418,13508
98321,29765,24530
98322,27765,28926
98323,17280,26714
98324,6519,11703
98325,4850,21602
98326,23431,1330
98327,28040,10591
98328,6235,12932
98329,24770,1909
98330,28779,997
98331,19389,1868
98332,2386,19937
98333,4621,21532
98334,6481,26494
98335,22869,29374
98336,23285,27963
98337,7545,10475
98338,28224,19416
98339,5102,29006
98340,24704,7987
98341,12568,1991
98342,21871,10100
98343,21520,16474
98344,20440,28364
98345,11512,10492
98346,18879,1991
98347,28607,12527
98348,10759,17879
98349,28431,22617
98350,19498,9619
98351,21821,23077
98352,14054,17771
98353,9881,10216
98354,21366,27553
98355,11825,7412
98356,8865,7085
98357,13370,20047
98358,25654,28495
98359,6307,29446
98360,18840,21225
98361,5050,27688
98362,20871,9475
98363,14846,19853
98364,13105,28804
98365,1886,28151
98366,2097,8736
98367,246,8907
98368,23413,22358
98369,26807,2059
98370,140,21693
98371,24361,6466
98372,2537,14898
98373,22451,25792
98374,26358,27220
98375,23365,1482
98376,14312,450
98377,26595,19106
98378,20858,22318
98379,1514,14363
98380,4523,22238
98381,21275,23371
98382,26795,18984
98383,10548,14532
98384,4171,14133
98385,27820,3911
98386,2513,2958
98387,24868,17328
98388,21748,28009
98389,10709,7106
98390,22623,16992
98391,10712,26445
98392,29511,22093
98393,10056,25288
98394,15914,25399
98395,16359,19678
98396,26964,8388
98397,11194,21648
98398,2010,14400
98399,13801,24361
98400,2154,19524
98401,9230,2896
98402,19515,24483
98403,8242,18841
98404,9435,18555
98405,2686,24213
98406,28933,20217
98407,18063,19900
98408,20161,15959
98409,27052,28484
98410,19711,20314
98411,28126,3692
98412,4237,4648
98413,9050,12734
98414,21242,9221
98415,27969,24548
98416,5311,24959
98417,7220,1416
98418,18374,29624
98419,24483,26993
98420,12245,9286
98421,28493,6714
98422,20994,7355
98423,13219,5402
98424,22976,7477
98425,2749,21525
98426,18267,11556
98427,7790,13945
98428,10698,12728
98429,9693,15155
98430,10490,13104
98431,1624,26793
98432,1539,23502
98433,15352,16281
98434,29752,11825
98435,17465,26791
98436,10885,28770
98437,6370,23564
98438,19613,12110
98439,9481,2753
98440,20217,5111
98441,3870,7776
98442,23608,4916
98443,12009,5411
98444,26796,24611
98445,8947,21314
98446,22623,18120
98447,718,14917
98448,174,15113
98449,26379,23849
98450,8553,9619
98451,4184,10520
98452,15713,3865
98453,15892,3032
98454,3799,1350
98455,27176,5816
98456,19209,28806
98457,26596,5025
98458,11185,14603
98459,10576,23134
98460,6294,7888
98461,17743,23236
98462,4192,15672
98463,948,8034
98464,8,13527
98465,24382,18465
98466,22250,16993
98467,26916,12812
98468,18301,13884
98469,25558,1014
98470,18876,5403
98471,23014,10055
98472,12932,9463
98473,2702,27400
98474,22361,962
98475,16357,9796
98476,2671,368
98477,22553,20028
98478,23104,971
98479,544,14694
98480,10709,13370
98481,1332,23849
98482,25495,13341
98483,26595,15098
98484,9532,9167
98485,15087,121
98486,25542,13062
98487,4371,29328
98488,1330,15090
98489,397,29364
98490,109,11539
98491,16719,9081
98492,11976,3945
98493,22710,23073
98494,29476,16409
98495,29908,16525
98496,22490,11039
98497,7619,16928
98498,24915,496
98499,17982,17137
98500,15171,28568
98501,7516,16854
98502,21374,13216
98503,25385,13025
98504,13031,7373
98505,9282,24891
98506,25543,9479
98507,18624,9850
98508,25581,24214
98509,25786,11319
98510,5816,8574
98511,13931,9970
98512,27295,122
98513,29511,21693
98514,2238,23879
98515,19246,19447
98516,16870,22335
98517,7397,3585
98518,28587,18219
98519,3814,7437
98520,11385,19359
98521,18832,4046
98522,20889,15543
98523,6929,16711
98524,11133,25600
98525,20937,8407
98526,22267,13067
98527,15153,29447
98528,12507,26918
98529,26854,15730
98530,11230,13105
98531,1093,10412
98532,29511,13745
98533,3108,26317
98534,3435,12648
98535,21915,5256
98536,29807,6331
98537,26691,9328
98538,8243,2031
98539,3812,6218
98540,4428,12786
98541,23106,19185
98542,21993,26059
98543,10625,2312
98544,13370,16972
98545,26049,21975
98546,28008,13508
98547,18496,2936
98548,22208,23874
98549,20261,29739
98550,8988,22754
98551,27424,3805
98552,13156,24454
98553,20842,5424
98554,11627,22963
98555,2784,20337
98556,9264,16988
98557,3373,15098
98558,3600,5170
98559,26230,17433
98560,17647,4916
98561,17922,25456
98562,14585,24927
98563,245,15494
98564,21278,17003
98565,28589,13408
98566,11217,15998
98567,25038,7831
98568,13132,26805
98569,26042,26562
98570,26230,1093
98571,13903,3585
98572,4063,18879
98573,26559,3090
98574,8108,4648
98575,15404,5565
98576,4782,140
98577,12158,27479
98578,26230,10272
98579,10928,9463
98580,18043,15979
98581,11757,12327
98582,25641,8742
98583,22093,2085
98584,28377,24171
98585,7025,21438
98586,9322,15096
98587,888,1570
98588,15458,22914
98589,8108,26249
98590,12062,13840
98591,2621,4219
98592,3277,3911
98593,5606,4225
98594,2749,5313
98595,6910,8090
98596,3098,17185
98597,27828,19794
98598,18134,4916
98599,4684,19434
98600,25713,24500
98601,12011,7896
98602,13350,10236
98603,21626,12733
98604,19434,7683
98605,10272,5210
98606,7319,6173
98607,18893,26595
98608,18883,27020
98609,21045,3083
98610,14957,13505
98611,28008,4628
98612,13897,21925
98613,12569,3324
98614,4927,22814
98615,4702,5772
98616,14888,3544
98617,22719,15161
98618,23031,9221
98619,22693,7111
98620,7376,11700
98621,12979,11171
98622,26965,28584
98623,19515,22553
98624,1742,23305
98625,14329,21046
98626,29535,23781
98627,206,24139
98628,15160,6565
98629,23109,11070
98630,29760,26444
98631,14125,3913
98632,29326,18313
98633,390,15484
98634,21567,16298
98635,3945,28177
98636,14279,5717
98637,1802,8560
98638,3518,28684
98639,352,11418
98640,5949,6272
98641,16844,20217
98642,11632,5634
98643,9292,23436
98644,4272,11379
98645,19347,881
98646,27295,7148
98647,13195,13878
98648,5735,20474
98649,26499,16574
98650,10698,17390
98651,18832,29941
98652,27909,24055
98653,15087,18104
98654,8276,28008
98655,10499,2009
98656,1913,6330
98657,12497,5390
98658,19611,18371
98659,26765,22425
98660,10014,26665
98661,8320,7266
98662,23811,24275
98663,2621,29511
98664,3812,7790
98665,21000,8908
98666,14692,28671
98667,28770,25732
