,person_1,person_2
60030,3376,18968
60031,28762,11498
60032,27753,8823
60033,4923,4237
60034,14535,7670
60035,22489,7627
60036,14917,11367
60037,124,12323
60038,29896,3980
60039,14638,3088
60040,26931,15006
60041,4585,23031
60042,28779,3187
60043,28235,6349
60044,793,22794
60045,19512,25401
60046,26230,23849
60047,11406,22120
60048,19579,21492
60049,2381,25614
60050,285,670
60051,24650,14293
60052,13637,25440
60053,11025,13755
60054,5970,9100
60055,2157,3914
60056,21648,19081
60057,23641,25520
60058,4923,21064
60059,5093,6047
60060,867,24170
60061,8773,5825
60062,28724,9386
60063,28152,23900
60064,23431,19310
60065,15087,1964
60066,17522,12051
60067,4525,13501
60068,15204,10724
60069,641,28639
60070,5151,12109
60071,20268,4013
60072,19604,15113
60073,16865,19125
60074,5923,14247
60075,4427,4595
60076,23225,15652
60077,8413,11976
60078,18448,2165
60079,20102,23575
60080,11976,18739
60081,17716,6032
60082,23622,4018
60083,1865,3869
60084,472,16168
60085,21242,14846
60086,3016,8650
60087,26526,8321
60088,641,17309
60089,16053,27885
60090,27990,19127
60091,18647,18869
60092,12644,23160
60093,3438,1068
60094,1577,17976
60095,5281,29099
60096,26577,26357
60097,3246,13125
60098,5520,26368
60099,9003,9251
60100,140,3277
60101,27713,26224
60102,11060,7148
60103,12702,14482
60104,29697,3600
60105,14413,27917
60106,29726,28054
60107,14065,10283
60108,27176,14846
60109,13106,7721
60110,18655,10142
60111,7418,7204
60112,15532,6762
60113,24927,18883
60114,28634,19113
60115,8108,10507
60116,10487,22271
60117,15260,16072
60118,11168,29248
60119,2386,14886
60120,8139,25239
60121,28364,7992
60122,10463,2134
60123,10143,24200
60124,16965,2183
60125,24032,12738
60126,16842,9204
60127,10374,8749
60128,10833,22448
60129,16373,26880
60130,3787,6011
60131,28998,13854
60132,13338,10811
60133,22730,11822
60134,1281,11418
60135,24726,21213
60136,13353,8799
60137,15532,24363
60138,13840,15815
60139,13192,3244
60140,12568,7842
60141,5670,7366
60142,10507,26441
60143,19736,24677
60144,11415,4944
60145,17781,390
60146,28704,28222
60147,26073,24650
60148,25040,29422
60149,19853,12031
60150,18788,5508
60151,29728,3246
60152,28250,2165
60153,10629,25122
60154,28469,5288
60155,25838,26818
60156,15160,24761
60157,12953,24821
60158,23139,7656
60159,16854,13912
60160,28982,29826
60161,3692,24983
60162,15847,9496
60163,24366,2449
60164,7687,12786
60165,23844,19515
60166,16957,22322
60167,16223,11802
60168,28945,1078
60169,3033,9122
60170,10412,13031
60171,14545,27055
60172,7025,21804
60173,29396,19150
60174,5360,9397
60175,14643,20493
60176,19897,3257
60177,3615,29605
60178,4063,7412
60179,25509,5273
60180,26061,20814
60181,21761,15173
60182,13498,21150
60183,18771,29164
60184,4539,3540
60185,4847,19128
60186,3163,28250
60187,27797,13229
60188,20161,26299
60189,15680,2972
60190,3782,561
60191,28224,17284
60192,21064,20871
60193,20083,1003
60194,11039,2958
60195,16883,11318
60196,1622,22861
60197,11554,26170
60198,17306,791
60199,2391,27575
60200,8265,1740
60201,5173,23317
60202,15484,25653
60203,1753,8071
60204,20467,20306
60205,16972,10988
60206,6264,24139
60207,26856,10396
60208,20942,6132
60209,27188,17226
60210,22093,26249
60211,26325,25760
60212,4302,24611
60213,10698,21242
60214,7389,14850
60215,2621,9905
60216,11962,17444
60217,21036,11640
60218,15572,29984
60219,25524,5770
60220,13854,11060
60221,5173,29830
60222,12051,2701
60223,10272,22162
60224,26261,4899
60225,19598,1892
60226,5953,14671
60227,15845,10946
60228,26312,8142
60229,28417,22261
60230,3529,994
60231,28228,8091
60232,14054,13209
60233,29796,10951
60234,9259,28557
60235,13342,27917
60236,14345,28351
60237,9014,20204
60238,4820,14471
60239,20199,19308
60240,140,26633
60241,970,12227
60242,8582,7580
60243,8694,10179
60244,19347,4436
60245,7192,1433
60246,10578,24862
60247,23073,24726
60248,23179,19347
60249,5753,25516
60250,12016,10349
60251,11075,15348
60252,22943,22798
60253,26856,23619
60254,19006,29106
60255,8502,11048
60256,15561,21114
60257,27545,8932
60258,7246,8308
60259,28228,4556
60260,16715,13725
60261,14519,2117
60262,1063,27389
60263,24534,28465
60264,27319,21257
60265,14112,21776
60266,23340,20045
60267,13988,9388
60268,28929,13562
60269,7455,11060
60270,29207,6392
60271,8575,8242
60272,17397,27131
60273,20783,29888
60274,28645,4767
60275,1028,6970
60276,18111,22726
60277,10110,11757
60278,6671,215
60279,17074,14057
60280,20908,14517
60281,25399,6186
60282,23439,18142
60283,20184,26260
60284,1982,27000
60285,4008,12951
60286,11230,5111
60287,26545,29694
60288,17005,19628
60289,2076,11796
60290,14159,18053
60291,20034,29049
60292,8340,8400
60293,22253,7452
60294,28588,15385
60295,23665,488
60296,15097,15254
60297,12435,6246
60298,14256,14984
60299,29815,16644
60300,4018,8242
60301,13140,25969
60302,26527,8826
60303,14917,7746
60304,5191,20540
60305,15457,25732
60306,14979,29327
60307,21500,1710
60308,18840,1327
60309,28755,17654
60310,1802,10251
60311,7266,10110
60312,577,6147
60313,29439,2401
60314,13320,15115
60315,21161,15001
60316,29830,25520
60317,19159,20153
60318,19499,13508
60319,22681,14920
60320,15377,24368
60321,6015,2165
60322,7137,16378
60323,23984,24843
60324,29286,15830
60325,20292,4661
60326,7896,2927
60327,16087,19593
60328,9000,3368
60329,18922,7593
60330,10412,12660
60331,29689,771
60332,21839,6629
60333,2384,5069
60334,12389,20154
60335,6226,6580
60336,28250,12159
60337,13881,29169
60338,2790,14951
60339,778,5221
60340,10110,12660
60341,27966,5859
60342,206,16416
60343,28650,16726
60344,9548,5714
60345,27322,2272
60346,3343,214
60347,3529,27766
60348,1121,8795
60349,6349,23031
60350,11316,13855
60351,17553,4068
60352,25343,28612
60353,18591,11403
60354,12012,18664
60355,7366,26272
60356,6804,695
60357,12876,29478
60358,27909,23641
60359,19922,24588
60360,16020,13195
60361,14668,25486
60362,7119,25941
60363,28724,5705
60364,26818,27909
60365,10272,9929
60366,6183,256
60367,10951,29709
60368,910,22443
60369,5411,24921
60370,14645,19331
60371,18571,2872
60372,8331,1022
60373,3716,15925
60374,10710,26537
60375,7711,28030
60376,13797,16474
60377,2506,7751
60378,29834,15677
60379,18403,15739
60380,24350,19737
60381,29754,11503
60382,20823,21308
60383,15098,6519
60384,9133,26495
60385,14413,13556
60386,18219,27589
60387,17889,15199
60388,25608,17647
60389,22471,20111
60390,29160,13391
60391,12011,25599
60392,6399,1523
60393,11251,28356
60394,23210,20940
60395,12087,6925
60396,26993,21242
60397,12660,3257
60398,24122,29511
60399,12017,20194
60400,11472,26288
60401,1317,21686
60402,18513,11464
60403,13037,21440
60404,19515,29823
60405,24927,994
60406,15154,22651
60407,22256,8597
60408,4748,22761
60409,11757,18448
60410,14269,25856
60411,9219,1158
60412,14642,122
60413,11741,24944
60414,15489,9023
60415,19853,29754
60416,27463,1263
60417,9739,23156
60418,4376,21144
60419,22386,7555
60420,9815,12912
60421,29426,19570
60422,25127,12050
60423,28173,14843
60424,23402,2584
60425,4782,4219
60426,14169,13760
60427,10046,8800
60428,1194,3484
60429,6173,20217
60430,17587,15929
60431,24361,3234
60432,13802,3330
60433,11194,11976
60434,12176,24440
60435,21528,7329
60436,12455,19604
60437,13670,27419
60438,12024,15705
60439,8594,26856
60440,24055,9929
60441,20579,17607
60442,24483,3187
60443,12444,25972
60444,6373,736
60445,20454,15658
60446,3716,16596
60447,28286,24650
60448,25599,6346
60449,28956,9833
60450,1613,5923
60451,16602,16812
60452,25215,15047
60453,7105,8291
60454,7207,26343
60455,743,12493
60456,15845,23123
60457,17333,10706
60458,7246,14843
60459,24955,16363
60460,26805,10763
60461,27820,6022
60462,19106,14413
60463,16828,13591
60464,9824,28476
60465,9708,9073
60466,5313,14029
60467,16393,29923
60468,19499,13560
60469,856,6088
60470,18111,6191
60471,22041,7445
60472,23074,17503
60473,5088,15910
60474,20846,11418
60475,628,15318
60476,914,29938
60477,13223,25297
60478,27589,4089
60479,10709,21393
60480,25579,19880
60481,24071,2268
60482,19728,15351
60483,29437,27447
60484,11379,16281
60485,11385,28814
60486,26652,6400
60487,7932,15484
60488,16208,12666
60489,7766,14451
60490,19123,2655
60491,10705,4915
60492,4976,6169
60493,19347,3435
60494,5093,20342
60495,4237,4782
60496,10900,4089
60497,29640,23810
60498,3675,266
60499,28374,2674
60500,10980,7721
60501,10763,23877
60502,546,9095
60503,11012,22593
60504,12669,29084
60505,3544,7412
60506,14205,22713
60507,11503,26375
60508,28699,4018
60509,18684,15247
60510,2528,6124
60511,7319,5111
60512,18928,3560
60513,4162,13985
60514,21879,14358
60515,19351,12502
60516,17731,21787
60517,29591,6094
60518,17284,26899
60519,16508,17946
60520,16360,28806
60521,22124,25428
60522,1936,21941
60523,26399,7132
60524,29754,14917
60525,3980,29896
60526,6481,11552
60527,13508,9905
60528,17775,3879
60529,10900,2671
60530,26595,23871
60531,5782,26864
60532,26596,12960
60533,3250,25792
60534,21164,25597
60535,27766,26441
60536,23575,24921
60537,16851,10351
60538,27079,26037
60539,18084,4504
60540,2239,7248
60541,18385,2820
60542,29182,27753
60543,12019,2836
60544,11418,22261
60545,2165,5093
60546,24594,21062
60547,2169,13912
60548,8320,881
60549,17724,1052
60550,3812,9817
60551,4327,16650
60552,25599,19749
60553,25514,17388
60554,26499,6353
60555,22525,2825
60556,1941,20679
60557,289,4915
60558,8547,23235
60559,28250,10110
60560,10733,27856
60561,29322,6527
60562,17941,27159
60563,15272,21200
60564,8255,15117
60565,23782,586
60566,23534,923
60567,8276,6022
60568,27333,27527
60569,948,8097
60570,6893,14768
60571,9896,15288
60572,17633,11367
60573,17430,4585
60574,2449,7214
60575,18693,27294
60576,16669,5792
60577,174,9599
60578,23688,3490
60579,19728,10349
60580,1421,14234
60581,4436,11539
60582,19297,29163
60583,14846,6738
60584,4549,18124
60585,8128,7229
60586,3689,20942
60587,9359,2240
60588,16844,8865
60589,24955,1451
60590,6313,19499
60591,8858,13508
60592,13347,20237
60593,18421,24616
60594,4648,2571
60595,13857,9717
60596,23380,1812
60597,24361,3870
60598,23373,26115
60599,13801,25844
60600,18221,28899
60601,2543,21790
60602,5520,27694
60603,19769,28393
60604,6738,26993
60605,21064,8341
60606,10776,3277
60607,26370,19159
60608,15457,19136
60609,16510,24091
60610,28779,17781
60611,27176,11503
60612,24366,17633
60613,28579,22261
60614,24319,9346
60615,13636,4596
60616,29204,5611
60617,6191,22318
60618,20736,3170
60619,29922,24378
60620,13445,16167
60621,15960,25793
60622,19223,8413
60623,21584,27687
60624,9474,5891
60625,11825,20846
60626,839,15087
60627,3924,8202
60628,16167,8204
60629,28462,29339
60630,13493,3929
60631,5039,17902
60632,22997,27183
60633,7110,18255
60634,11114,23232
60635,15212,2621
60636,3356,28674
60637,28458,15635
60638,6777,22490
60639,5076,19135
60640,24949,3950
60641,17903,29366
60642,28457,21881
60643,28406,28663
60644,5093,8575
60645,4849,10263
60646,15920,27860
60647,4272,881
60648,4770,26311
60649,17444,14027
60650,6993,11234
60651,24887,1550
60652,16411,12736
60653,21599,12237
60654,12056,20177
60655,23520,27420
60656,4923,7726
60657,9937,6405
60658,19581,11533
60659,7397,4018
60660,9167,23492
60661,19895,11794
60662,14977,5058
60663,13873,12293
60664,29815,29689
60665,27176,6738
60666,19730,25961
60667,12096,23961
60668,13740,9336
60669,5384,26633
60670,28998,7790
60671,17238,641
60672,2872,13344
60673,597,3088
60674,11773,13756
60675,26249,14671
60676,25581,8113
60677,23935,7133
60678,7330,11950
60679,15730,11498
60680,14349,2513
60681,450,28998
60682,28156,18645
60683,23648,8413
60684,15796,27022
60685,14945,21889
60686,1264,20247
60687,24700,17487
60688,8562,4653
60689,25653,7932
60690,24589,13096
60691,6205,20347
60692,18883,20871
60693,18738,7586
60694,12539,1442
60695,10963,16526
60696,18383,3496
60697,12462,10487
60698,18219,8959
60699,989,9502
60700,1147,9516
60701,14688,4801
60702,3234,12327
60703,11115,11145
60704,7373,14349
60705,718,1653
60706,25786,5170
60707,11976,23885
60708,15131,28590
60709,1288,13478
60710,9905,6191
60711,26038,479
60712,1633,22397
60713,21648,20045
60714,15285,12735
60715,25581,13484
60716,10257,7674
60717,29501,25954
60718,10615,10661
60719,13637,22443
60720,20816,4162
60721,17459,4945
60722,3234,5093
60723,9903,27813
60724,9586,9157
60725,23373,3799
60726,29339,28920
60727,3373,26129
60728,19159,13558
60729,26596,17060
60730,1964,24560
60731,406,11449
60732,7672,19939
60733,8780,11832
60734,21768,16178
60735,23912,6436
60736,9463,11900
60737,27136,6050
60738,20047,29760
60739,20858,16538
60740,174,16335
60741,25823,21661
60742,23824,13137
60743,5554,6533
60744,17727,19715
60745,3544,26441
60746,12085,29641
60747,20889,18325
60748,8341,7842
60749,23754,4770
60750,28268,18448
60751,19310,15098
60752,4906,26272
60753,15741,20860
60754,27655,3756
60755,20889,13912
60756,27271,9547
60757,21722,5383
60758,1728,29487
60759,2671,7214
60760,7842,10272
60761,29807,13221
60762,6362,26757
60763,18466,5993
60764,5323,21785
60765,10826,2169
60766,1996,14652
60767,5005,8539
60768,24410,2014
60769,25717,2070
60770,29523,28220
60771,4738,5632
60772,20842,24921
60773,11448,9837
60774,5953,15543
60775,28305,3947
60776,21930,15301
60777,9748,20748
60778,16510,20
60779,16249,10988
60780,22078,7728
60781,6966,5623
60782,15743,25909
60783,24443,19013
60784,6218,9050
60785,3165,7246
60786,14743,18816
60787,27711,19739
60788,2218,28661
60789,8781,10759
60790,9265,12318
60791,4628,352
60792,4227,24522
60793,16345,28477
60794,26735,27748
60795,7177,15352
60796,8700,11838
60797,17926,3878
60798,1810,22622
60799,5360,585
60800,1759,3265
60801,8276,18018
60802,11014,9063
60803,10231,3032
60804,13558,23520
60805,13105,10698
60806,2449,122
60807,13342,1330
60808,10439,5170
60809,24748,20530
60810,19717,26396
60811,29752,13560
60812,14745,26089
60813,10417,12204
60814,23101,28887
60815,15771,15369
60816,8749,4021
60817,15220,26762
60818,12455,6993
60819,22914,4021
60820,3911,272
60821,10499,11379
60822,27368,2310
60823,17229,15956
60824,24363,839
60825,6762,14029
60826,6337,9379
60827,24631,7346
60828,29183,1235
60829,24361,4018
60830,24636,24554
60831,15809,3779
60832,11980,23795
60833,18766,541
60834,8432,17180
60835,9407,7157
60836,3246,16327
60837,15469,21288
60838,16497,27308
60839,6938,6381
60840,18701,8234
60841,24664,6953
60842,15704,27906
60843,14662,3014
60844,17827,18372
60845,9022,24333
60846,24378,20493
60847,28607,7947
60848,23628,1959
60849,10292,20471
60850,13982,5871
60851,24410,8388
60852,14935,21317
60853,1980,2671
60854,3435,28268
60855,10399,7036
60856,4976,479
60857,6740,7721
60858,26644,24810
60859,28715,6781
60860,21778,21925
60861,18111,22162
60862,21000,6590
60863,29443,23587
60864,20487,17708
60865,14045,25653
60866,24779,23769
60867,20047,26312
60868,7690,19288
60869,20134,16450
60870,23179,11539
60871,8622,16879
60872,12568,24055
60873,26303,21698
60874,19229,8242
60875,25786,12159
60876,10738,28859
60877,13886,22987
60878,22398,15290
60879,22253,28177
60880,16499,15256
60881,19764,17723
60882,6738,11367
60883,18777,17433
60884,4007,26293
60885,13945,8959
60886,3871,23723
60887,13195,7451
60888,6846,14262
60889,29210,7063
60890,28714,22023
60891,7098,13068
60892,28579,2085
60893,15390,5165
60894,29908,8553
60895,20534,13542
60896,15920,5053
60897,14207,10892
60898,21710,22819
60899,15754,24231
60900,8401,6695
60901,20342,6475
60902,151,2325
60903,1568,22886
60904,6160,6349
60905,8824,11614
60906,22825,24055
60907,16335,5173
60908,23393,819
60909,3187,2794
60910,12499,20953
60911,29006,20871
60912,2712,7257
60913,10802,8315
60914,19930,1909
60915,1163,9172
60916,16013,29683
60917,19867,25608
60918,17437,13413
60919,1795,3757
60920,16972,26312
60921,3799,10250
60922,26629,22036
60923,2076,7185
60924,5005,13643
60925,13106,6160
60926,6777,13718
60927,18301,19
60928,8694,27864
60929,1242,13315
60930,3758,18749
60931,9989,12351
60932,4543,11501
60933,9577,3284
60934,21932,19
60935,5487,22565
60936,15222,20181
60937,21234,7325
60938,10826,8858
60939,1717,14129
60940,13260,10388
60941,10689,18621
60942,20083,994
60943,13342,19223
60944,29074,10322
60945,15475,12453
60946,7373,14293
60947,3113,27014
60948,6076,21834
60949,26494,1980
60950,16364,15627
60951,3246,10988
60952,7040,18760
60953,16771,13532
60954,23741,10709
60955,27284,627
60956,12734,26494
60957,6336,18540
60958,10372,7913
60959,23296,12548
60960,5093,23639
60961,21144,19136
60962,29006,10272
60963,1134,21043
60964,28941,23766
60965,20930,24531
60966,25654,4591
60967,5384,20889
60968,3585,3600
60969,5189,2312
60970,14279,7264
60971,10914,18817
60972,1527,18870
60973,1365,2058
60974,19799,16484
60975,14349,8320
60976,16281,10439
60977,28920,1003
60978,2503,11134
60979,28933,7746
60980,25844,6466
60981,21711,19137
60982,20669,12366
60983,18893,21648
60984,10788,27561
60985,24786,19734
60986,8301,17175
60987,8558,21577
60988,16058,23795
60989,9359,12276
60990,28587,28228
60991,20928,12993
60992,11962,28286
60993,18879,9475
60994,23317,8858
60995,22710,23880
60996,6116,9791
60997,12444,12455
60998,17433,6345
60999,27848,10016
61000,16056,12606
61001,1379,6726
61002,7947,14898
61003,1980,28235
61004,19310,28177
61005,22023,26816
61006,10272,4782
61007,12485,4688
61008,7266,28699
61009,18300,24892
61010,8553,12643
61011,26595,17397
61012,9929,16538
61013,6942,21830
61014,20148,250
61015,17433,9230
61016,20759,10418
61017,11550,6349
61018,7683,9230
61019,5949,6272
61020,27550,8693
61021,26633,24927
61022,3821,12698
61023,13550,17157
61024,7932,1964
61025,1469,19955
61026,24483,19853
61027,14734,8491
61028,9817,3787
61029,9630,19727
61030,24361,16281
61031,7632,17420
61032,8989,22731
61033,18144,28630
61034,11552,12568
61035,8766,6842
61036,12728,6011
61037,25145,15504
61038,27316,25907
61039,785,24828
61040,14611,1852
61041,20520,12812
61042,18027,6612
61043,25722,3887
61044,29265,20816
61045,4000,304
61046,23524,29187
61047,1806,19753
61048,25876,22548
61049,13801,3698
61050,13105,8574
61051,29879,18420
61052,23122,822
61053,4514,11619
61054,27460,20293
61055,26670,7871
61056,5093,10439
61057,7773,10248
61058,17524,16340
61059,24544,20754
61060,12890,21184
61061,28729,21543
61062,22623,16992
61063,19229,12264
61064,21645,18207
61065,15570,9835
61066,25574,29620
61067,16742,20571
61068,15212,7528
61069,20493,10412
61070,4144,10032
61071,15650,8392
61072,8108,8858
61073,19,3544
61074,6899,25850
61075,29911,28262
61076,25786,11539
61077,4018,19977
61078,28932,11796
61079,24102,11608
61080,13058,13541
61081,16013,1603
61082,12264,28286
61083,15914,11976
61084,18036,24164
61085,16292,27597
61086,19583,21443
61087,7148,17430
61088,19433,11539
61089,839,17430
61090,15661,219
61091,6782,21992
61092,17052,14946
61093,1601,25543
61094,6116,13322
61095,9095,26516
61096,10741,10002
61097,22253,1330
61098,13154,11941
61099,27293,14514
61100,21533,15805
61101,4018,13031
61102,10776,1128
61103,19240,5659
61104,10002,15352
61105,18408,16317
61106,546,14929
61107,16816,21388
61108,6993,4219
61109,13105,18
61110,12009,23382
61111,5384,3544
61112,18970,10555
61113,13132,3945
61114,15035,12009
61115,24167,16788
61116,23353,15617
61117,26252,5796
61118,16194,20968
61119,29908,18739
61120,13057,24845
61121,16881,622
61122,917,2169
61123,2749,7319
61124,1036,13589
61125,20097,3157
61126,15456,805
61127,10943,4946
61128,718,11367
61129,10992,3999
61130,29823,24363
61131,15478,5894
61132,27813,3601
61133,22593,29997
61134,18084,4782
61135,10781,22898
61136,14549,14817
61137,22424,5839
61138,26419,28660
61139,5210,272
61140,7336,11289
61141,7387,18136
61142,17397,7246
61143,21520,20997
61144,26494,10044
61145,17971,24396
61146,21480,20545
61147,23282,17584
61148,23648,21648
61149,5670,15712
61150,19853,28587
61151,27004,6323
61152,308,25161
61153,140,21693
61154,1233,8634
61155,14048,26253
61156,24659,1202
61157,27131,45
61158,29697,7397
61159,7516,15212
61160,15240,18448
61161,28998,16844
61162,4106,10483
61163,13269,6012
61164,29501,12548
61165,26805,9619
61166,6349,6160
61167,6516,16205
61168,3141,18522
61169,1128,28579
61170,10439,14027
61171,18851,13516
61172,15881,6535
61173,7591,1775
61174,13985,3367
61175,7607,19837
61176,79,10250
61177,6481,20871
61178,8967,25860
61179,4916,24534
61180,25400,24813
61181,13393,18066
61182,3544,4923
61183,2094,5766
61184,13195,3601
61185,9383,18104
61186,2305,10988
61187,16488,23128
61188,8959,27589
61189,6011,17633
61190,23530,20530
61191,4845,23850
61192,27456,29694
61193,22825,20858
61194,25654,3282
61195,16367,16616
61196,14489,24990
61197,18903,8268
61198,987,29163
61199,5424,26899
61200,29266,17875
61201,4067,14779
61202,16200,4585
61203,771,2872
61204,21693,16738
61205,28268,6009
61206,23608,17647
61207,25436,9128
61208,3925,16076
61209,23767,8522
61210,6552,19285
61211,26630,16776
61212,17512,7679
61213,22799,7248
61214,19839,10338
61215,48,14983
61216,22640,18344
61217,24650,5093
61218,6111,16495
61219,9708,10722
61220,16179,19517
61221,21771,10968
61222,23993,733
61223,19081,3165
61224,807,12557
61225,20588,26376
61226,24983,13878
61227,11142,9385
61228,4518,16924
61229,6417,6707
61230,6414,3067
61231,10354,23906
61232,29731,20815
61233,24425,22610
61234,2949,18686
61235,10593,625
61236,18883,20846
61237,27065,12899
61238,25109,4321
61239,4130,8207
61240,4471,12551
61241,17490,26222
61242,13736,327
61243,17638,17667
61244,12965,23821
61245,4408,23361
61246,9871,3557
61247,9689,25608
61248,25543,18
61249,8276,7726
61250,4675,11045
61251,11951,5535
61252,12087,6345
61253,3187,7932
61254,16034,6910
61255,10366,15624
61256,4628,26441
61257,26230,23317
61258,24536,23443
61259,17612,23697
61260,23165,7014
61261,13103,23975
61262,28933,9221
61263,3787,3187
61264,19211,11096
61265,25086,8532
61266,6114,23506
61267,9545,3039
61268,29374,3799
61269,12164,26735
61270,1609,27969
61271,20535,14507
61272,8031,26365
61273,23633,17594
61274,23353,27951
61275,15946,23400
61276,2079,20566
61277,23317,22726
61278,8770,18572
61279,6777,8320
61280,24112,27917
61281,13031,1332
61282,10826,8398
61283,9334,16293
61284,26494,14642
61285,24089,8597
61286,14003,25035
61287,29277,29472
61288,18369,2425
61289,22490,19229
61290,18931,6883
61291,13132,19106
61292,18529,13508
61293,8100,13471
61294,9647,22762
61295,28926,23232
61296,6010,7685
61297,2238,23879
61298,9479,20217
61299,13236,27730
61300,20153,23154
61301,3115,21370
61302,25893,25935
61303,13644,26808
61304,22411,1511
61305,2165,25483
61306,4147,2471
61307,14585,22162
61308,9407,23232
61309,11656,5700
61310,8414,14482
61311,14164,5272
61312,8461,15445
61313,6218,3187
61314,25038,25728
61315,368,3187
61316,13106,17430
61317,26379,3257
61318,21213,7265
61319,546,5384
61320,22843,13768
61321,23273,29996
61322,22825,2085
61323,11488,8753
61324,23844,19853
61325,10507,20889
61326,17827,14997
61327,29416,654
61328,27813,7683
61329,29062,11656
61330,8858,3544
61331,22866,21
61332,3423,15381
61333,16654,26131
61334,20291,27443
61335,23844,24483
61336,22799,27431
61337,7681,27486
61338,9903,14929
61339,16335,4237
61340,3812,1601
61341,29281,8802
61342,17470,17551
61343,15240,12846
61344,27797,26060
61345,17716,9058
61346,1701,5828
61347,26833,15476
61348,8243,2052
61349,22831,19737
61350,28905,6661
61351,6198,1669
61352,21744,23608
61353,20453,15117
61354,3556,21714
61355,9817,23031
61356,21090,25954
61357,5953,3911
61358,13810,10696
61359,19499,16335
61360,10319,24656
61361,12031,10900
61362,13741,4514
61363,9902,21015
61364,16200,9221
61365,3556,28808
61366,17640,2528
61367,12660,3585
61368,11192,29721
61369,18469,4466
61370,25536,10885
61371,13478,8219
61372,18771,24962
61373,28806,19280
61374,26429,12332
61375,17563,8169
61376,28977,27523
61377,25975,5665
61378,1966,11746
61379,18529,24055
61380,26463,19402
61381,5333,5286
61382,9077,26968
61383,25255,18790
61384,21228,17026
61385,13550,11134
61386,14954,15690
61387,18893,29908
61388,14279,8243
61389,3367,9218
61390,12444,18879
61391,11605,26205
61392,6124,3729
61393,6481,24594
61394,24508,29929
61395,10554,14777
61396,28539,23516
61397,27813,9903
61398,3165,796
61399,18444,12034
61400,127,7099
61401,7701,4291
61402,21302,21316
61403,23438,25726
61404,24525,29738
61405,9929,28920
61406,10671,23884
61407,8320,3234
61408,14370,14332
61409,22409,7506
61410,981,24499
61411,9184,21029
61412,24644,29049
61413,18251,8463
61414,17779,10854
61415,24027,21995
61416,15087,7214
61417,8508,8297
61418,8575,24378
61419,3764,16905
61420,16645,26100
61421,26226,7179
61422,29709,29796
61423,3013,22603
61424,27766,27909
61425,11613,18039
61426,5864,21151
61427,24107,11545
61428,23241,11395
61429,1329,24884
61430,249,568
61431,9904,4858
61432,14552,23139
61433,6011,7455
61434,6693,5447
61435,18966,21420
61436,20759,13723
61437,7511,25261
61438,450,7790
61439,26971,20933
61440,29546,21793
61441,18983,19607
61442,10225,5848
61443,17447,29370
61444,26538,23954
61445,2570,15312
61446,3992,16121
61447,27131,27979
61448,29531,28235
61449,8755,24398
61450,9791,7266
61451,24981,8865
61452,1417,25562
61453,19604,18325
61454,4884,27549
61455,27655,21107
61456,11804,19326
61457,4018,28250
61458,26344,28990
61459,2725,3799
61460,20471,20248
61461,21815,21066
61462,27598,28607
61463,5498,26119
61464,10186,23704
61465,27944,393
61466,14671,8871
61467,19573,13306
61468,26523,28935
61469,6613,16297
61470,24755,18318
61471,29823,7932
61472,18509,13847
61473,15425,4888
61474,26370,8393
61475,12444,11552
61476,6722,3279
61477,15764,29379
61478,6762,4556
61479,6475,24594
61480,14096,21261
61481,24730,25087
61482,987,24368
61483,4018,11561
61484,1128,22261
61485,18096,29154
61486,3785,15365
61487,4199,23090
61488,27573,2200
61489,2066,6942
61490,15239,26925
61491,368,10980
61492,9389,13164
61493,24720,22957
61494,12900,15457
61495,16532,6593
61496,20342,7266
61497,8142,23608
61498,25657,277
61499,12377,19844
61500,17633,23679
61501,8610,479
61502,24366,7932
61503,77,13670
61504,11312,25558
61505,21648,8553
61506,11571,1339
61507,18428,17683
61508,4779,10891
61509,652,6018
61510,14191,27388
61511,5340,16065
61512,4193,4953
61513,23413,27415
61514,17114,8804
61515,27337,21969
61516,12715,27477
61517,24009,2529
61518,29866,10919
61519,15788,28307
61520,23431,3945
61521,586,28933
61522,3435,13718
61523,23789,9022
61524,8435,27000
61525,8617,21
61526,21903,25952
61527,9861,13936
61528,4406,12815
61529,3013,23288
61530,17716,5528
61531,26702,1296
61532,29985,26856
61533,5825,14452
4,1915,20651
61565,1944,357
61566,29215,16773
61567,2528,19223
61568,8805,3041
61569,8227,4515
61570,28935,11517
61571,7608,9188
61572,272,7842
61573,4628,13912
61574,4237,18018
61575,5953,8108
61576,9929,8341
61577,21062,3257
61578,26441,14888
61579,18529,18879
61580,27020,14888
61581,6011,14029
61582,13164,20532
61583,3799,4535
61584,11650,23655
61585,15295,8221
61586,12440,1069
61587,25292,16588
61588,14552,29911
61589,9599,3544
61590,18683,22705
61591,8634,25348
61592,5619,17131
61593,27798,3109
61594,16839,21717
61595,26312,25608
61596,11453,29589
61597,3812,29531
61598,27820,2169
61599,9745,9851
61600,5883,21452
61601,27766,5210
61602,1501,25483
61603,27978,9948
61604,24363,14864
61605,20972,5133
61606,19955,19326
61607,13856,16360
61608,13222,11594
61609,29415,6639
61610,14112,12855
61611,6345,26058
61612,18117,1025
61613,13508,4219
61614,14463,29527
61615,15308,29715
61616,28462,19499
61617,22825,24927
61618,6512,23696
61619,23660,26323
61620,13604,102
61621,28268,6475
61622,24439,1612
61623,10499,6777
61624,26230,23373
61625,12097,1017
61626,19081,10396
