,person_1,person_2
11213,101,755
11214,381,607
11215,817,792
11216,705,752
11217,184,453
11218,110,507
11219,281,235
11220,536,526
11221,583,919
11222,388,150
11223,504,528
11224,52,962
11225,665,222
11226,940,827
11227,186,502
11228,978,762
11229,122,337
11230,806,419
11231,889,95
11232,36,864
11233,653,525
11234,332,691
11235,364,508
11236,80,274
11237,296,767
11238,105,939
11239,72,844
11240,316,689
11241,97,762
11242,937,896
11243,861,836
11244,757,718
11245,806,747
11246,793,282
11247,309,727
11248,327,19
11249,470,141
11250,423,46
11251,875,349
11252,621,125
11253,657,74
11254,157,651
11255,614,661
11256,571,328
11257,213,788
11258,895,639
11259,735,847
11260,779,163
11261,110,913
11262,92,510
11263,934,640
11264,846,867
11265,357,877
11266,919,121
11267,738,422
11268,830,921
11269,736,968
11270,464,904
11271,272,387
11272,859,193
11273,145,40
11274,34,934
11275,469,825
11276,906,490
11277,188,510
11278,562,58
11279,107,260
11280,810,141
11281,67,167
11282,373,796
11283,157,257
11284,237,799
11285,941,472
11286,111,937
11287,103,101
11288,801,271
11289,541,380
11290,297,358
11291,112,154
11292,16,266
11293,148,434
11294,213,360
11295,989,625
11296,654,206
11297,832,968
11298,783,964
11299,963,621
11300,735,562
11301,236,804
11302,192,235
11303,954,856
11304,499,119
11305,405,60
11306,216,642
11307,207,270
11308,360,98
11309,903,831
11310,816,689
11311,84,26
11312,449,806
11313,572,630
11314,649,700
11315,215,422
11316,374,522
11317,336,976
11318,655,572
11319,32,887
11320,271,420
11321,540,555
11322,139,362
11323,202,377
11324,593,952
11325,769,264
11326,872,686
11327,705,898
11328,98,207
11329,961,748
11330,216,805
11331,135,113
11332,388,865
11333,92,974
11334,556,764
11335,222,962
11336,956,823
11337,42,961
11338,714,657
11339,835,133
11340,752,341
11341,914,257
11342,734,749
11343,333,575
11344,706,970
11345,815,907
11346,438,13
11347,270,654
11348,599,107
11349,850,324
11350,43,585
11351,936,58
11352,599,253
11353,801,44
11354,311,235
11355,803,246
11356,269,426
11357,420,733
11358,310,131
11359,797,367
11360,646,983
11361,88,533
11362,565,322
11363,607,100
11364,645,761
11365,924,680
11366,853,170
11367,72,303
11368,240,612
11369,720,34
11370,754,844
11371,592,835
11372,503,891
11373,818,525
11374,333,391
11375,702,884
11376,507,63
11377,225,962
11378,701,520
11379,419,722
11380,876,993
11381,57,276
11382,499,719
11383,987,816
11384,739,727
11385,591,101
11386,287,637
11387,154,404
11388,806,298
11389,110,385
11390,43,491
11391,916,165
11392,936,601
11393,138,302
11394,489,155
11395,599,248
11396,47,837
11397,750,216
11398,829,788
11399,736,491
11400,23,463
11401,92,426
11402,433,920
11403,195,189
11404,645,657
11405,106,672
11406,332,141
11407,592,856
11408,284,41
11409,556,102
11410,237,877
11411,333,296
11412,591,198
11413,978,89
11414,853,273
11415,381,922
11416,783,355
11417,432,852
11418,974,135
11419,736,992
11420,261,523
11421,589,851
11422,131,286
11423,395,153
11424,202,404
11425,850,722
11426,469,89
11427,237,868
11428,967,337
11429,797,11
11430,821,52
11431,934,920
11432,294,148
11433,43,341
11434,917,501
11435,996,542
11436,565,353
11437,492,792
11438,359,755
11439,731,832
11440,242,501
11441,705,523
11442,631,358
11443,899,361
11444,789,694
11445,94,712
11446,62,788
11447,801,955
11448,688,891
11449,395,51
11450,551,740
11451,93,997
11452,607,532
11453,933,206
11454,236,107
11455,23,370
11456,438,379
11457,650,509
11458,124,707
11459,593,528
11460,93,266
11461,806,660
11462,646,243
11463,899,827
11464,19,241
11465,208,958
11466,806,358
11467,664,211
11468,25,55
11469,61,893
11470,899,461
11471,267,321
11472,72,501
11473,503,184
11474,769,277
11475,316,78
11476,207,98
11477,27,124
11478,976,189
11479,119,518
11480,822,547
11481,100,849
11482,270,426
11483,697,251
11484,922,14
11485,223,20
11486,655,296
11487,402,820
11488,934,508
11489,921,895
11490,27,337
11491,186,537
11492,232,311
11493,223,882
11494,436,153
11495,810,290
11496,218,905
11497,754,476
11498,201,722
11499,449,695
11500,368,662
11501,556,312
11502,489,633
11503,587,722
11504,394,434
11505,871,361
11506,730,749
11507,85,397
11508,92,997
11509,640,873
11510,745,148
11511,564,682
11512,590,544
11513,593,591
11514,846,520
11515,758,217
11516,465,558
11517,810,937
11518,121,135
11519,810,555
11520,73,780
11521,847,866
11522,96,515
11523,801,379
11524,190,769
11525,40,636
11526,7,616
11527,27,834
11528,252,301
11529,326,352
11530,806,619
11531,349,519
11532,409,872
11533,153,752
11534,714,877
11535,438,387
11536,889,678
11537,237,112
11538,700,573
11539,607,538
11540,95,876
11541,592,81
11542,672,563
11543,664,760
11544,562,595
11545,103,959
11546,972,475
11547,552,984
11548,647,260
11549,175,257
11550,458,873
11551,83,712
11552,870,961
11553,123,888
11554,110,566
11555,731,516
11556,868,827
11557,562,12
11558,592,524
11559,30,39
11560,699,923
11561,645,377
11562,211,995
11563,903,466
11564,395,684
11565,77,442
11566,387,473
11567,809,658
11568,59,675
11569,675,896
11570,457,486
11571,529,634
11572,590,838
11573,61,851
11574,821,836
11575,30,307
11576,42,782
11577,846,629
11578,879,598
11579,244,49
11580,875,308
11581,889,876
11582,868,52
11583,365,454
11584,237,622
11585,696,877
11586,92,759
11587,889,525
11588,255,130
11589,451,601
11590,770,14
11591,796,738
11592,859,748
11593,924,63
11594,284,799
11595,294,497
11596,334,923
11597,515,96
11598,32,7
11599,552,405
11600,272,528
11601,856,135
11602,868,598
11603,69,954
11604,53,390
11605,140,907
11606,92,207
11607,100,755
11608,29,742
11609,110,680
11610,643,753
11611,612,284
11612,244,182
11613,190,298
11614,782,709
11615,571,879
11616,690,521
11617,309,111
11618,95,99
11619,531,168
11620,801,292
11621,670,307
11622,389,385
11623,607,504
11624,754,329
11625,763,227
11626,938,998
11627,591,124
11628,616,142
11629,950,729
11630,131,223
11631,797,766
11632,997,338
11633,889,683
11634,503,61
11635,559,984
11636,158,884
11637,713,16
11638,530,547
11639,450,318
11640,963,158
11641,507,159
11642,429,263
11643,784,212
11644,650,378
11645,666,509
11646,217,38
11647,863,799
11648,797,922
11649,235,762
11650,832,902
11651,989,662
11652,33,519
11653,917,971
11654,957,195
11655,618,531
11656,424,913
11657,34,481
11658,389,483
11659,612,721
11660,606,824
11661,186,560
11662,855,267
11663,130,909
11664,929,841
11665,870,277
11666,752,898
11667,520,242
11668,346,387
11669,585,341
11670,284,321
11671,264,851
11672,186,845
11673,496,230
11674,157,222
11675,408,114
11676,244,137
11677,936,419
11678,73,389
11679,93,676
11680,429,957
11681,615,63
11682,281,421
11683,941,31
11684,398,176
11685,120,389
11686,483,703
11687,897,389
11688,310,387
11689,56,217
11690,756,24
11691,919,625
11692,850,450
11693,930,640
11694,27,523
11695,623,582
11696,332,601
11697,806,651
11698,785,717
11699,881,457
11700,738,769
11701,846,457
11702,237,919
11703,709,28
11704,561,279
11705,983,962
11706,43,900
11707,311,717
11708,103,701
11709,93,520
11710,959,338
11711,273,493
11712,112,678
11713,299,119
11714,418,521
11715,457,676
11716,575,577
11717,772,356
11718,766,278
11719,442,639
11720,571,566
11721,15,691
11722,264,519
11723,438,90
11724,93,112
11725,606,412
11726,636,873
11727,724,155
11728,474,661
11729,255,692
11730,556,346
11731,247,67
11732,449,566
11733,737,791
11734,237,355
11735,750,924
11736,465,813
11737,826,817
11738,685,938
11739,154,699
11740,950,320
11741,516,486
11742,449,975
11743,85,185
11744,646,879
11745,876,894
11746,728,815
11747,449,142
11748,309,761
11749,282,558
11750,345,414
11751,645,812
11752,735,50
11753,30,484
11754,433,185
11755,153,618
11756,741,631
11757,850,545
11758,450,357
11759,536,199
11760,376,748
11761,686,125
11762,23,688
11763,520,519
11764,36,616
11765,607,788
11766,364,245
11767,700,775
11768,197,334
11769,871,772
11770,95,11
11771,745,229
11772,431,226
11773,469,841
11774,110,468
11775,357,222
11776,186,917
11777,731,923
11778,783,458
11779,699,329
11780,867,899
11781,536,742
11782,722,419
11783,310,672
11784,287,813
11785,235,125
11786,876,440
11787,469,928
11788,674,619
11789,511,749
11790,650,115
11791,782,447
11792,884,448
11793,503,893
11794,95,896
11795,756,210
11796,119,778
11797,638,855
11798,930,311
11799,42,684
11800,711,596
11801,181,907
11802,634,69
11803,607,191
11804,967,582
11805,263,797
11806,645,996
11807,496,67
11808,867,361
11809,474,207
11810,431,105
11811,95,560
11812,741,762
11813,590,920
11814,889,400
11815,247,632
11816,92,2
11817,853,561
11818,718,224
11819,565,953
11820,536,419
11821,646,224
11822,724,831
11823,720,141
11824,736,333
11825,199,410
11826,645,59
11827,333,724
11828,625,510
11829,650,904
11830,884,712
11831,110,342
11832,215,690
11833,146,760
11834,600,435
11835,585,865
11836,945,539
11837,870,253
11838,566,313
11839,876,862
11840,950,718
11841,288,708
11842,860,427
11843,712,380
11844,566,52
11845,591,937
11846,655,475
11847,959,463
11848,815,960
11849,354,453
11850,849,26
11851,223,560
11852,769,544
11853,194,154
11854,365,772
11855,969,159
11856,986,692
11857,999,338
11858,83,64
11859,801,448
11860,739,528
11861,850,419
11862,853,406
11863,736,832
11864,876,529
11865,478,463
11866,40,408
11867,793,814
11868,186,448
11869,247,188
11870,449,147
11871,886,479
11872,157,220
11873,53,511
11874,597,317
11875,957,893
11876,92,773
11877,729,757
11878,502,478
11879,677,1
11880,294,414
11881,575,566
11882,379,445
11883,489,512
11884,77,961
11885,941,421
11886,556,565
11887,830,662
11888,333,520
11889,741,505
11890,227,712
11891,791,392
11892,279,896
11893,449,67
11894,418,725
11895,95,757
11896,221,775
11897,549,854
11898,101,112
11899,556,706
11900,92,819
11901,95,373
11902,845,38
11903,226,32
11904,294,771
11905,597,957
11906,884,742
11907,645,20
11908,449,910
11909,999,266
11910,950,259
11911,633,276
11912,436,100
11913,400,64
11914,533,508
11915,876,681
11916,442,620
11917,174,53
11918,58,936
11919,871,264
11920,257,652
11921,933,0
11922,402,468
11923,591,996
11924,610,533
11925,593,995
11926,738,490
11927,511,907
11928,939,757
11929,43,495
11930,157,439
11931,92,573
11932,833,779
11933,893,654
11934,645,946
11935,556,444
11936,416,383
11937,863,182
11938,461,962
11939,257,188
11940,552,57
11941,939,769
11942,349,160
11943,993,988
11944,816,784
11945,801,82
11946,73,196
11947,658,1
11948,192,245
11949,531,350
11950,97,681
11951,859,599
11952,901,330
11953,445,775
11954,793,660
11955,445,883
11956,237,28
11957,332,339
11958,674,966
11959,172,141
11960,71,464
11961,223,497
11962,161,238
11963,112,793
11964,511,758
11965,88,453
11966,674,847
11967,237,936
11968,905,456
11969,5,316
11970,73,980
11971,785,137
11972,326,356
11973,653,158
11974,991,315
11975,621,238
11976,562,679
11977,996,997
11978,83,261
11979,806,400
11980,785,421
11981,450,185
11982,237,773
11983,847,534
11984,668,33
11985,653,901
11986,861,131
11987,655,881
11988,19,895
11989,976,793
11990,237,427
11991,511,981
11992,297,269
11993,257,873
11994,676,479
11995,163,158
11996,773,888
11997,73,549
11998,139,435
11999,658,176
12000,469,454
12001,103,825
12002,354,279
12003,801,195
12004,158,598
12005,801,554
12006,223,894
12007,699,560
12008,741,207
12009,153,705
12010,672,902
12011,35,256
12012,881,298
12013,870,537
12014,333,767
12015,360,938
12016,303,891
12017,270,880
12018,566,630
12019,608,632
12020,566,995
12021,116,603
12022,190,671
12023,468,181
12024,565,977
12025,156,800
12026,449,447
12027,933,484
12028,294,389
12029,720,564
12030,995,634
12031,209,706
12032,202,298
12033,979,470
12034,277,566
12035,810,720
12036,376,690
12037,437,888
12038,639,411
12039,449,474
12040,95,542
12041,204,269
12042,261,862
12043,83,453
12044,897,299
12045,870,491
12046,578,98
12047,148,690
12048,962,142
12049,202,4
12050,804,521
12051,15,836
12052,612,783
12053,939,738
12054,223,273
12055,96,147
12056,645,4
12057,827,275
12058,646,899
12059,51,659
12060,17,132
12061,658,480
12062,97,279
12063,148,716
12064,30,810
12065,597,422
12066,51,254
12067,95,668
12068,223,546
12069,50,421
12070,521,909
12071,561,440
12072,97,463
12073,465,889
12074,103,198
12075,719,478
12076,794,742
12077,379,526
12078,197,635
12079,386,831
12080,438,882
12081,292,371
12082,106,844
12083,237,759
12084,209,162
12085,893,676
12086,237,49
12087,607,793
12088,95,42
12089,671,454
12090,571,318
12091,751,834
12092,158,719
12093,973,98
12094,782,32
12095,297,508
12096,139,444
12097,94,74
12098,148,577
12099,978,479
12100,876,431
12101,870,729
12102,267,638
12103,834,909
12104,868,89
12105,333,911
12106,892,713
12107,101,68
12108,855,307
12109,71,122
12110,829,938
12111,237,305
12112,830,841
12113,309,101
12114,887,63
12115,261,493
12116,427,894
12117,272,813
12118,461,278
12119,940,899
12120,47,420
12121,612,419
12122,728,293
12123,773,823
12124,30,963
12125,287,163
12126,176,447
12127,881,779
12128,950,318
12129,373,392
12130,363,425
12131,727,775
12132,237,252
12133,325,715
12134,576,909
12135,853,759
12136,29,657
12137,879,490
12138,224,143
12139,592,94
12140,547,142
12141,66,441
12142,469,978
12143,92,682
12144,629,430
12145,507,859
12146,793,699
12147,237,850
12148,359,869
12149,289,798
12150,50,220
12151,821,932
12152,579,472
12153,623,455
12154,395,832
12155,167,632
12156,469,879
12157,600,295
12158,174,468
12159,721,247
12160,465,939
12161,294,753
12162,789,996
12163,566,277
12164,117,517
12165,551,791
12166,426,759
12167,224,434
12168,237,138
12169,536,91
12170,439,722
12171,103,39
12172,702,408
12173,399,644
12174,856,584
12175,449,27
12176,93,800
12177,62,101
12178,939,415
12179,945,130
12180,71,204
12181,941,403
12182,561,315
12183,43,153
12184,645,794
12185,785,509
12186,978,443
12187,24,792
12188,952,14
12189,160,791
12190,591,660
12191,148,366
12192,122,905
12193,51,362
12194,658,576
12195,996,855
12196,110,983
12197,489,960
12198,100,869
12199,174,599
12200,599,176
12201,552,108
12202,971,501
12203,536,836
12204,134,912
12205,515,856
12206,688,712
12207,396,947
12208,924,397
12209,92,228
12210,999,160
12211,449,839
12212,696,580
12213,973,788
12214,706,703
12215,253,827
12216,779,784
12217,51,110
12218,204,256
12219,438,624
12220,49,458
12221,480,595
12222,444,569
12223,738,415
12224,503,266
12225,775,69
12226,61,812
12227,876,486
12228,239,748
12229,643,920
12230,513,660
12231,240,228
12232,999,310
12233,603,858
12234,961,879
12235,237,178
12236,889,851
12237,760,356
12238,852,676
12239,611,630
12240,636,458
12241,730,174
12242,513,596
12243,169,554
12244,714,840
12245,44,823
12246,237,281
12247,205,206
12248,571,994
12249,815,390
12250,787,894
12251,157,166
12252,72,900
12253,166,358
12254,556,683
12255,272,999
12256,438,803
12257,436,752
12258,396,219
12259,589,0
12260,449,298
12261,881,939
12262,449,996
12263,237,764
12264,799,651
12265,793,359
12266,852,406
12267,610,523
12268,43,620
12269,730,447
12270,112,687
12271,333,952
12272,373,330
12273,257,632
12274,917,277
12275,612,327
12276,670,710
12277,388,670
12278,314,709
12279,310,884
12280,961,746
12281,576,821
12282,310,529
12283,637,29
12284,353,894
12285,523,592
12286,674,19
12287,225,256
12288,513,985
12289,934,866
12290,592,26
12291,360,463
12292,559,792
12293,141,866
12294,237,955
12295,316,709
12296,346,803
12297,111,660
12298,597,769
12299,276,243
12300,281,651
12301,25,159
12302,720,718
12303,996,954
12304,226,130
12305,330,881
12306,12,424
12307,42,563
12308,83,44
12309,821,224
12310,868,148
12311,521,576
12312,861,126
12313,654,838
12314,916,460
12315,190,6
12316,857,717
12317,876,548
12318,280,675
12319,789,453
12320,599,218
12321,906,874
12322,357,929
12323,580,621
12324,400,144
12325,976,848
12326,649,656
12327,561,678
12328,489,958
12329,526,238
12330,92,294
12331,176,52
12332,645,675
12333,995,84
12334,361,461
12335,173,39
12336,950,953
12337,908,751
12338,507,25
12339,223,469
12340,444,340
12341,175,974
12342,590,259
12343,44,379
12344,507,511
12345,683,901
12346,92,842
12347,683,517
12348,131,894
12349,168,770
12350,732,233
12351,389,920
12352,264,848
12353,649,201
12354,796,672
12355,798,29
12356,787,776
12357,874,142
12358,852,387
12359,272,310
12360,220,799
12361,876,558
12362,668,891
12363,535,176
12364,798,179
12365,651,127
12366,788,198
12367,61,387
12368,993,947
12369,439,152
12370,118,690
12371,936,722
12372,56,224
12373,559,730
12374,622,240
12375,815,435
12376,735,451
12377,39,472
12378,673,726
12379,139,122
12380,42,766
12381,468,102
12382,287,77
12383,175,967
12384,77,558
12385,567,822
12386,311,872
12387,705,733
12388,261,116
12389,793,788
12390,938,76
12391,618,523
12392,801,250
12393,95,672
12394,398,193
12395,660,504
12396,997,90
12397,868,589
12398,925,621
12399,667,385
12400,562,102
12401,326,867
12402,777,451
12403,863,162
12404,863,785
12405,585,898
12406,96,526
12407,961,340
12408,2,241
12409,433,397
12410,801,882
12411,396,68
12412,565,240
12413,754,649
12414,524,548
12415,785,299
12416,978,84
12417,483,565
12418,353,122
12419,333,736
12420,235,717
12421,702,601
12422,565,237
12423,237,345
12424,750,858
12425,215,957
12426,896,504
12427,756,984
12428,728,44
12429,223,886
12430,648,207
12431,470,979
12432,876,459
12433,294,530
12434,424,909
12435,95,959
12436,658,679
12437,237,970
12438,176,434
12439,941,142
12440,333,134
12441,186,374
12442,77,879
12443,870,802
12444,614,500
12445,186,501
12446,27,382
12447,645,683
12448,881,211
12449,232,510
12450,204,904
12451,483,647
12452,921,694
12453,18,378
12454,908,680
12455,785,666
12456,734,159
12457,95,68
12458,148,238
12459,503,894
12460,103,203
12461,88,518
12462,556,523
12463,758,460
12464,252,722
12465,5,940
12466,519,16
12467,822,868
12468,154,279
12469,607,321
12470,834,806
12471,237,884
12472,27,502
12473,970,228
12474,223,541
12475,603,569
12476,638,831
12477,622,661
12478,42,287
12479,995,201
12480,111,896
12481,139,782
12482,649,338
12483,573,26
12484,153,271
12485,552,31
12486,158,190
12487,112,334
12488,794,162
12489,957,452
12490,42,4
12491,106,843
12492,611,341
12493,62,701
12494,387,20
12495,595,809
12496,43,291
12497,438,892
12498,158,706
12499,110,208
12500,247,857
12501,682,910
12502,930,416
12503,863,125
12504,709,422
12505,728,360
12506,660,249
12507,702,49
12508,821,67
12509,488,247
12510,567,673
12511,653,854
12512,646,841
12513,941,782
12514,647,408
12515,940,939
12516,947,485
12517,675,761
12518,905,218
12519,188,451
12520,565,121
12521,910,370
12522,350,767
12523,779,987
12524,889,893
12525,375,306
12526,449,237
12527,388,845
12528,565,593
12529,774,212
12530,354,681
12531,806,140
12532,49,858
12533,42,212
12534,172,965
12535,736,767
12536,247,209
12537,294,121
12538,349,156
12539,986,907
12540,599,521
12541,645,889
12542,876,867
12543,349,75
12544,470,931
12545,355,799
12546,683,20
12547,194,191
12548,195,422
12549,617,159
12550,754,891
12551,981,903
12552,837,372
12553,556,579
12554,899,818
12555,923,731
12556,536,994
12557,153,347
12558,791,486
12559,771,577
12560,976,489
12561,992,452
12562,191,656
12563,172,521
12564,815,586
12565,667,285
12566,49,873
12567,344,314
12568,616,218
12569,876,668
12570,254,56
12571,930,355
12572,567,143
12573,37,152
12574,952,308
12575,436,992
12576,365,791
12577,550,711
12578,565,113
12579,592,656
12580,284,824
12581,706,840
12582,123,227
12583,123,882
12584,374,482
12585,607,593
12586,110,626
12587,876,925
12588,158,107
12589,292,392
12590,649,923
12591,722,836
12592,599,461
12593,176,576
12594,987,486
12595,650,464
12596,565,18
12597,507,56
12598,158,580
12599,43,292
12600,540,730
12601,648,329
12602,95,111
12603,88,423
12604,36,808
12605,556,320
12606,999,97
12607,29,4
12608,716,787
12609,806,361
12610,396,681
12611,806,884
12612,580,422
12613,309,100
12614,253,376
12615,121,643
12616,645,446
12617,575,523
12618,911,336
12619,449,89
12620,931,603
12621,483,753
12622,572,350
12623,938,101
12624,192,666
12625,935,225
12626,875,169
12627,521,208
12628,850,497
12629,578,579
12630,736,43
12631,676,742
12632,526,819
12633,754,848
12634,783,619
12635,388,952
12636,79,176
12637,565,636
12638,43,865
12639,209,642
12640,618,249
12641,330,939
12642,573,471
12643,758,52
12644,556,129
12645,950,643
12646,540,398
12647,110,586
12648,392,796
12649,236,254
12650,43,168
12651,850,622
12652,95,862
12653,77,793
12654,734,480
12655,408,224
12656,184,923
12657,104,168
12658,721,167
12659,489,746
12660,261,995
12661,373,851
12662,959,542
12663,138,303
12664,565,7
12665,354,781
12666,559,841
12667,67,114
12668,278,312
12669,677,907
12670,161,873
12671,655,428
12672,516,629
12673,535,979
12674,7,887
12675,237,612
12676,973,359
12677,645,103
12678,649,560
12679,617,969
12680,956,574
12681,374,54
12682,986,535
12683,310,74
12684,205,262
12685,257,152
12686,449,861
12687,45,379
12688,502,312
12689,408,963
12690,150,796
12691,44,75
12692,280,676
12693,122,112
12694,882,273
12695,850,269
12696,788,973
12697,175,419
12698,796,881
12699,930,383
12700,973,101
12701,633,117
12702,213,485
12703,299,506
12704,667,12
12705,428,356
12706,705,306
12707,897,305
12708,112,82
12709,450,698
12710,705,865
12711,119,786
12712,30,446
12713,675,271
12714,639,469
12715,389,679
12716,310,656
12717,425,585
12718,226,507
12719,592,811
12720,850,564
12721,449,185
12722,979,32
12723,383,608
12724,92,523
12725,981,622
12726,897,483
12727,332,836
12728,494,413
12729,870,468
12730,593,111
12731,425,736
12732,49,323
12733,377,298
12734,561,853
12735,850,579
12736,204,125
12737,562,600
12738,423,803
12739,868,571
12740,874,316
12741,533,880
12742,636,500
12743,876,307
12744,883,438
12745,595,12
12746,748,730
12747,672,968
12748,29,589
12749,628,149
12750,92,625
12751,80,180
12752,372,340
12753,880,942
12754,919,717
12755,34,458
12756,71,989
12757,272,701
12758,92,472
12759,672,880
12760,655,585
12761,696,273
12762,567,571
12763,653,195
12764,682,358
12765,627,749
12766,664,995
12767,846,95
12768,534,698
12769,536,954
12770,402,730
12771,181,435
12772,228,510
12773,382,359
12774,552,32
12775,889,843
12776,24,290
12777,748,899
12778,815,521
12779,465,227
12780,405,600
12781,449,102
12782,469,657
12783,565,408
12784,449,723
12785,828,763
12786,821,41
12787,591,607
12788,995,566
12789,938,98
12790,202,882
12791,875,883
12792,44,701
12793,201,762
12794,927,635
12795,576,60
12796,757,519
12797,741,656
12798,293,98
12799,131,840
12800,147,324
12801,731,649
12802,376,136
12803,61,838
12804,333,375
12805,741,524
12806,364,514
12807,573,548
12808,230,421
12809,924,468
12810,310,373
12811,728,482
12812,561,741
12813,112,28
12814,591,926
12815,853,16
12816,209,662
12817,140,31
12818,247,914
12819,839,891
12820,333,572
12821,646,824
12822,999,813
12823,780,984
12824,591,593
12825,272,812
12826,587,358
12827,592,723
12828,826,146
12829,95,637
12830,562,540
12831,989,703
12832,649,505
12833,19,518
12834,993,473
12835,154,457
12836,361,867
12837,449,253
12838,367,767
12839,592,862
12840,925,229
12841,721,252
12842,364,127
12843,92,542
12844,607,952
12845,801,550
12846,618,441
12847,441,278
12848,952,391
12849,45,638
12850,728,938
12851,905,962
12852,137,723
12853,501,796
12854,19,666
12855,431,454
12856,407,358
12857,992,306
12858,741,574
12859,952,842
12860,667,108
12861,562,821
12862,64,446
12863,561,133
12864,89,803
12865,23,119
12866,281,228
12867,512,900
12868,37,421
12869,310,184
12870,85,920
12871,67,41
12872,122,489
12873,850,337
12874,815,419
12875,110,945
12876,769,352
12877,200,162
12878,97,207
12879,567,984
12880,272,95
12881,797,837
12882,374,554
12883,333,211
12884,889,901
12885,92,256
12886,711,995
12887,846,832
12888,795,475
12889,788,98
12890,573,995
12891,297,339
12892,763,701
12893,995,478
12894,645,888
12895,106,205
12896,424,390
12897,510,228
12898,861,281
12899,515,45
12900,224,260
12901,332,355
12902,801,100
12903,867,48
12904,449,621
12905,101,198
12906,284,603
12907,311,636
12908,774,48
12909,782,907
12910,81,88
12911,509,994
12912,777,240
12913,326,851
12914,175,458
12915,82,249
12916,23,516
12917,173,799
12918,310,793
12919,745,824
12920,257,510
12921,261,742
12922,184,838
12923,636,414
12924,79,907
12925,103,227
12926,169,546
12927,612,855
12928,216,694
12929,945,595
12930,237,124
12931,425,845
12932,244,991
12933,478,627
12934,349,794
12935,53,626
12936,649,33
12937,190,371
12938,85,644
12939,754,423
12940,874,543
12941,580,138
12942,650,942
12943,905,940
12944,24,243
12945,964,799
12946,457,763
12947,643,433
12948,690,598
12949,827,983
12950,100,478
12951,876,396
12952,909,751
12953,695,816
12954,982,418
12955,939,851
12956,728,593
12957,999,484
12958,649,775
12959,948,930
12960,634,446
12961,244,331
12962,606,718
12963,297,37
12964,333,739
12965,793,491
12966,402,431
12967,257,126
12968,612,49
12969,611,393
12970,233,651
12971,778,860
12972,95,5
12973,441,390
12974,468,951
12975,232,749
12976,351,909
12977,59,739
12978,447,107
12979,264,886
12980,747,964
12981,638,358
12982,95,591
12983,235,52
12984,204,426
12985,284,642
12986,607,396
12987,571,508
12988,611,837
12989,110,646
12990,25,969
12991,449,120
12992,973,701
12993,941,368
12994,92,732
12995,645,654
12996,593,675
12997,227,542
12998,202,497
12999,566,627
13000,240,15
13001,858,521
13002,870,146
13003,813,486
13004,428,361
13005,889,609
13006,187,597
13007,353,357
13008,101,359
13009,180,405
13010,191,404
13011,580,61
13012,526,414
13013,777,358
13014,845,390
13015,934,188
13016,148,433
13017,853,329
13018,649,519
13019,718,577
13020,940,791
13021,372,475
13022,876,326
13023,913,109
13024,876,570
13025,801,883
13026,684,395
13027,47,165
13028,859,218
13029,97,959
13030,205,800
13031,728,903
13032,982,70
13033,637,202
13034,655,155
13035,388,452
13036,688,594
13037,559,148
13038,213,994
13039,310,42
13040,590,643
13041,830,785
13042,850,989
13043,470,466
13044,187,190
13045,102,468
13046,653,870
13047,369,770
13048,750,290
13049,935,578
13050,280,349
13051,387,654
13052,874,906
13053,49,836
13054,70,351
13055,739,591
13056,110,456
13057,696,61
13058,213,293
13059,806,35
13060,721,419
13061,956,882
13062,108,66
13063,349,759
13064,361,365
13065,830,509
13066,446,64
13067,156,264
13068,911,834
13069,999,352
13070,26,443
13071,297,989
13072,388,189
13073,56,260
13074,457,453
13075,567,868
13076,750,260
13077,389,52
13078,172,884
13079,634,381
13080,979,420
13081,918,435
13082,213,453
13083,644,318
13084,94,786
13085,827,709
13086,29,365
13087,30,390
13088,693,210
13089,816,705
13090,859,31
13091,139,470
13092,796,239
13093,42,516
13094,425,390
13095,480,196
13096,964,555
13097,400,446
13098,503,45
13099,483,102
13100,438,956
13101,30,931
13102,816,151
13103,243,276
13104,658,451
13105,711,775
13106,931,284
13107,23,97
13108,65,890
13109,205,939
13110,526,610
13111,442,189
13112,541,4
13113,607,221
13114,223,206
13115,775,596
13116,40,145
13117,449,320
13118,202,641
13119,72,668
13120,360,813
13121,709,314
13122,157,364
13123,664,797
13124,184,169
13125,670,769
13126,381,446
13127,192,52
13128,418,130
13129,186,168
13130,756,693
13131,474,324
13132,889,937
13133,36,940
13134,702,533
13135,859,363
13136,223,835
13137,198,227
13138,593,570
13139,360,101
13140,856,533
13141,934,49
13142,702,691
13143,509,311
13144,325,867
13145,640,414
13146,987,502
13147,746,795
13148,552,79
13149,474,318
13150,543,248
13151,905,38
13152,591,532
13153,92,389
13154,296,367
13155,565,470
13156,749,434
13157,157,622
13158,208,748
13159,298,365
13160,442,782
13161,556,604
13162,924,70
13163,872,698
13164,645,649
13165,918,290
13166,645,923
13167,374,158
13168,881,292
13169,470,565
13170,326,365
13171,163,381
13172,550,463
13173,664,84
13174,895,192
13175,395,828
13176,818,879
13177,153,341
13178,850,166
13179,110,749
13180,174,459
13181,554,537
13182,445,761
13183,971,486
13184,568,464
13185,925,269
13186,241,232
13187,935,76
13188,297,588
13189,284,459
13190,153,531
13191,302,621
13192,653,683
13193,272,814
13194,226,684
13195,889,4
13196,748,971
13197,467,868
13198,754,154
13199,793,923
13200,280,933
13201,34,383
13202,636,408
13203,899,390
13204,19,323
13205,787,886
13206,216,434
13207,436,271
13208,556,461
13209,506,109
13210,686,698
