,person_1,person_2
9464,444,134
9465,556,434
9466,401,682
9467,503,179
9468,999,813
9469,591,11
9470,512,968
9471,87,563
9472,400,298
9473,636,323
9474,30,785
9475,62,701
9476,310,685
9477,496,785
9478,465,631
9479,976,627
9480,613,14
9481,967,240
9482,520,800
9483,292,146
9484,188,464
9485,653,890
9486,808,563
9487,449,131
9488,299,408
9489,972,14
9490,201,619
9491,227,541
9492,92,410
9493,49,858
9494,139,815
9495,720,224
9496,945,181
9497,197,482
9498,349,666
9499,257,311
9500,612,240
9501,853,84
9502,418,913
9503,571,91
9504,282,558
9505,530,827
9506,516,806
9507,425,390
9508,995,790
9509,282,991
9510,958,208
9511,806,493
9512,402,924
9513,138,125
9514,995,69
9515,299,411
9516,853,602
9517,868,530
9518,333,992
9519,611,491
9520,167,553
9521,819,508
9522,237,694
9523,73,726
9524,850,914
9525,174,180
9526,197,590
9527,801,727
9528,657,993
9529,12,196
9530,292,393
9531,416,383
9532,754,835
9533,903,353
9534,103,265
9535,785,619
9536,868,841
9537,565,856
9538,676,380
9539,785,19
9540,868,958
9541,237,91
9542,489,208
9543,30,647
9544,204,948
9545,724,596
9546,489,767
9547,425,417
9548,449,370
9549,683,950
9550,516,693
9551,112,742
9552,782,7
9553,434,962
9554,72,609
9555,271,955
9556,469,879
9557,630,155
9558,449,434
9559,992,797
9560,674,307
9561,364,508
9562,311,434
9563,936,858
9564,640,777
9565,186,537
9566,565,671
9567,810,127
9568,184,463
9569,92,625
9570,436,155
9571,156,452
9572,457,584
9573,705,655
9574,103,303
9575,282,293
9576,546,954
9577,592,162
9578,660,249
9579,783,866
9580,520,519
9581,186,326
9582,954,221
9583,261,910
9584,94,493
9585,861,974
9586,465,4
9587,591,831
9588,95,893
9589,209,509
9590,396,82
9591,204,941
9592,822,749
9593,622,819
9594,449,213
9595,861,403
9596,138,925
9597,202,558
9598,664,14
9599,72,852
9600,266,803
9601,808,981
9602,311,877
9603,503,349
9604,941,543
9605,945,986
9606,948,416
9607,952,382
9608,39,127
9609,204,297
9610,280,183
9611,565,237
9612,618,770
9613,785,970
9614,238,920
9615,967,337
9616,502,719
9617,612,500
9618,95,272
9619,360,75
9620,623,873
9621,469,467
9622,995,83
9623,503,888
9624,357,894
9625,793,308
9626,223,453
9627,55,758
9628,151,655
9629,634,884
9630,688,813
9631,611,752
9632,27,237
9633,556,58
9634,515,825
9635,122,582
9636,30,937
9637,400,901
9638,388,342
9639,122,489
9640,919,840
9641,171,301
9642,939,971
9643,255,130
9644,868,89
9645,119,250
9646,611,629
9647,92,839
9648,25,822
9649,959,457
9650,208,176
9651,236,697
9652,720,878
9653,304,418
9654,591,875
9655,503,379
9656,521,647
9657,688,453
9658,175,608
9659,218,390
9660,724,528
9661,176,52
9662,154,94
9663,731,14
9664,653,901
9665,91,207
9666,547,216
9667,249,869
9668,930,847
9669,374,554
9670,660,532
9671,416,608
9672,690,394
9673,95,923
9674,92,443
9675,255,599
9676,509,311
9677,23,207
9678,963,190
9679,332,481
9680,595,680
9681,950,890
9682,660,155
9683,822,216
9684,190,827
9685,654,406
9686,27,724
9687,529,84
9688,428,151
9689,399,161
9690,400,453
9691,512,491
9692,861,857
9693,754,641
9694,276,243
9695,440,380
9696,741,298
9697,333,770
9698,237,463
9699,474,836
9700,56,692
9701,782,709
9702,449,281
9703,111,64
9704,999,949
9705,202,77
9706,801,755
9707,110,389
9708,205,242
9709,489,618
9710,870,851
9711,516,630
9712,646,210
9713,516,901
9714,643,113
9715,906,78
9716,876,30
9717,896,64
9718,728,708
9719,15,722
9720,867,356
9721,757,72
9722,112,193
9723,280,923
9724,665,621
9725,984,879
9726,295,130
9727,448,833
9728,565,706
9729,520,179
9730,610,523
9731,646,142
9732,416,514
9733,40,963
9734,559,461
9735,441,521
9736,266,497
9737,499,939
9738,503,404
9739,616,31
9740,867,298
9741,670,824
9742,82,775
9743,996,584
9744,556,331
9745,247,434
9746,640,358
9747,973,959
9748,304,57
9749,444,893
9750,867,520
9751,334,520
9752,158,719
9753,621,932
9754,499,537
9755,731,495
9756,585,296
9757,978,283
9758,973,273
9759,223,133
9760,571,454
9761,945,552
9762,192,225
9763,334,99
9764,830,200
9765,785,15
9766,95,378
9767,239,275
9768,599,983
9769,705,8
9770,53,555
9771,653,51
9772,379,45
9773,863,989
9774,95,99
9775,897,188
9776,332,714
9777,876,5
9778,924,758
9779,110,626
9780,62,828
9781,861,52
9782,575,867
9783,70,275
9784,409,963
9785,728,121
9786,272,473
9787,710,781
9788,906,260
9789,103,198
9790,427,497
9791,848,283
9792,383,152
9793,634,298
9794,252,474
9795,451,858
9796,670,318
9797,643,920
9798,374,884
9799,876,570
9800,578,45
9801,793,6
9802,157,358
9803,92,368
9804,552,290
9805,235,421
9806,398,176
9807,134,537
9808,253,260
9809,476,605
9810,184,273
9811,213,699
9812,192,625
9813,914,942
9814,821,171
9815,88,509
9816,604,661
9817,264,544
9818,876,843
9819,876,757
9820,172,468
9821,664,995
9822,728,914
9823,232,608
9824,388,729
9825,56,615
9826,237,580
9827,449,23
9828,62,293
9829,589,13
9830,450,459
9831,770,155
9832,684,239
9833,449,16
9834,806,199
9835,671,868
9836,536,126
9837,51,490
9838,825,764
9839,861,847
9840,989,204
9841,220,458
9842,837,731
9843,570,831
9844,783,735
9845,972,585
9846,999,183
9847,173,498
9848,220,157
9849,516,422
9850,92,588
9851,950,579
9852,451,836
9853,763,457
9854,44,544
9855,304,598
9856,830,698
9857,804,697
9858,741,853
9859,62,699
9860,565,58
9861,923,699
9862,717,224
9863,506,41
9864,804,480
9865,310,184
9866,950,589
9867,937,707
9868,959,97
9869,996,813
9870,645,570
9871,27,834
9872,793,382
9873,649,853
9874,387,676
9875,186,268
9876,223,370
9877,163,833
9878,668,103
9879,537,119
9880,527,943
9881,588,856
9882,648,404
9883,956,273
9884,730,692
9885,815,435
9886,423,687
9887,870,202
9888,148,497
9889,394,260
9890,130,1
9891,607,293
9892,92,497
9893,408,81
9894,374,523
9895,543,626
9896,223,64
9897,667,108
9898,910,338
9899,311,587
9900,593,112
9901,561,74
9902,708,308
9903,645,973
9904,507,343
9905,36,758
9906,785,41
9907,927,844
9908,967,135
9909,327,856
9910,106,791
9911,602,641
9912,130,907
9913,634,211
9914,226,915
9915,511,31
9916,881,14
9917,287,512
9918,145,230
9919,950,85
9920,100,309
9921,903,337
9922,326,867
9923,261,584
9924,874,52
9925,964,435
9926,519,800
9927,92,389
9928,184,542
9929,134,375
9930,875,910
9931,664,630
9932,893,654
9933,939,415
9934,987,502
9935,538,101
9936,19,209
9937,442,181
9938,679,451
9939,636,483
9940,875,259
9941,670,162
9942,306,898
9943,738,769
9944,439,747
9945,175,345
9946,644,135
9947,567,868
9948,728,116
9949,507,667
9950,204,232
9951,287,154
9952,810,907
9953,769,0
9954,112,198
9955,253,827
9956,459,642
9957,652,514
9958,575,765
9959,989,256
9960,248,260
9961,556,833
9962,777,171
9963,850,967
9964,509,40
9965,728,724
9966,335,968
9967,672,298
9968,807,246
9969,805,511
9970,364,339
9971,705,833
9972,98,207
9973,29,452
9974,427,183
9975,663,412
9976,556,661
9977,232,366
9978,670,577
9979,279,775
9980,819,421
9981,72,4
9982,670,893
9983,272,97
9984,911,444
9985,470,824
9986,567,962
9987,433,643
9988,821,543
9989,590,44
9990,815,535
9991,361,107
9992,675,203
9993,996,446
9994,93,273
9995,507,239
9996,174,53
9997,275,874
9998,388,999
9999,62,123
10000,101,273
10001,580,894
10002,559,827
10003,801,761
10004,349,977
10005,140,260
10006,331,920
10007,652,625
10008,55,983
10009,970,355
10010,952,124
10011,385,243
10012,571,642
10013,889,457
10014,282,678
10015,343,216
10016,425,736
10017,963,639
10018,112,142
10019,606,142
10020,575,537
10021,876,634
10022,138,780
10023,674,799
10024,936,691
10025,99,404
10026,94,177
10027,597,971
10028,197,324
10029,924,983
10030,886,825
10031,736,752
10032,556,503
10033,536,64
10034,655,630
10035,294,942
10036,62,380
10037,645,334
10038,311,481
10039,821,658
10040,263,797
10041,826,575
10042,830,223
10043,903,121
10044,301,171
10045,96,515
10046,680,751
10047,889,334
10048,416,355
10049,575,577
10050,903,861
10051,113,433
10052,620,490
10053,209,6
10054,311,464
10055,667,275
10056,232,176
10057,77,949
10058,617,456
10059,45,638
10060,361,749
10061,237,652
10062,470,408
10063,235,192
10064,264,452
10065,429,883
10066,676,74
10067,27,729
10068,423,269
10069,901,340
10070,830,185
10071,541,380
10072,163,219
10073,579,847
10074,999,484
10075,971,428
10076,186,554
10077,993,694
10078,940,298
10079,244,414
10080,83,487
10081,524,69
10082,272,788
10083,153,968
10084,427,710
10085,395,158
10086,354,994
10087,634,144
10088,302,497
10089,418,130
10090,512,923
10091,670,676
10092,828,370
10093,29,380
10094,795,104
10095,861,171
10096,465,5
10097,917,326
10098,785,224
10099,944,623
10100,653,597
10101,961,42
10102,516,428
10103,996,594
10104,638,862
10105,592,955
10106,138,787
10107,912,369
10108,752,531
10109,686,214
10110,876,940
10111,952,82
10112,294,235
10113,719,880
10114,853,223
10115,400,588
10116,95,446
10117,995,856
10118,492,673
10119,103,353
10120,254,782
10121,395,469
10122,754,457
10123,450,281
10124,927,65
10125,36,585
10126,148,143
10127,789,994
10128,103,675
10129,547,510
10130,310,880
10131,213,997
10132,954,69
10133,478,493
10134,131,947
10135,268,968
10136,853,33
10137,195,771
10138,674,666
10139,82,249
10140,396,261
10141,989,886
10142,287,968
10143,556,284
10144,788,191
10145,123,246
10146,648,360
10147,928,712
10148,138,426
10149,23,39
10150,241,518
10151,789,224
10152,816,278
10153,736,347
10154,735,451
10155,556,735
10156,279,681
10157,821,632
10158,388,620
10159,331,238
10160,671,963
10161,157,52
10162,102,66
10163,631,338
10164,163,360
10165,597,486
10166,255,78
10167,297,421
10168,134,912
10169,874,969
10170,204,904
10171,507,390
10172,806,290
10173,175,500
10174,176,232
10175,736,43
10176,794,46
10177,505,573
10178,334,832
10179,206,891
10180,236,659
10181,590,577
10182,287,893
10183,297,661
10184,885,64
10185,402,181
10186,175,866
10187,427,177
10188,995,523
10189,736,630
10190,148,450
10191,801,719
10192,517,572
10193,237,759
10194,589,838
10195,846,486
10196,645,937
10197,271,794
10198,261,83
10199,852,893
10200,735,332
10201,5,4
10202,425,489
10203,316,689
10204,288,591
10205,556,525
10206,978,522
10207,801,770
10208,815,677
10209,551,6
10210,188,508
10211,961,486
10212,740,566
10213,591,922
10214,551,84
10215,967,944
10216,202,879
10217,806,732
10218,876,541
10219,319,428
10220,876,62
10221,881,277
10222,903,988
10223,226,887
10224,156,479
10225,825,643
10226,237,225
10227,190,597
10228,273,882
10229,477,328
10230,734,827
10231,571,394
10232,205,744
10233,905,218
10234,793,813
10235,645,353
10236,754,978
10237,257,861
10238,791,542
10239,931,965
10240,634,588
10241,859,689
10242,580,158
10243,623,337
10244,950,276
10245,208,983
10246,298,928
10247,607,64
10248,736,312
10249,575,901
10250,357,942
10251,927,205
10252,645,380
10253,853,286
10254,704,301
10255,903,857
10256,634,922
10257,393,760
10258,607,49
10259,858,390
10260,551,949
10261,309,26
10262,979,181
10263,587,281
10264,924,405
10265,636,934
10266,699,74
10267,191,404
10268,815,983
10269,24,932
10270,735,58
10271,591,541
10272,77,525
10273,995,708
10274,951,415
10275,806,534
10276,736,531
10277,895,142
10278,627,566
10279,110,709
10280,416,866
10281,373,326
10282,773,800
10283,5,211
10284,491,168
10285,240,40
10286,961,531
10287,523,786
10288,292,796
10289,590,823
10290,649,223
10291,184,742
10292,940,459
10293,659,53
10294,237,661
10295,565,914
10296,645,578
10297,95,74
10298,92,89
10299,736,517
10300,923,828
10301,850,623
10302,110,566
10303,896,862
10304,489,660
10305,696,542
10306,418,521
10307,567,983
10308,134,495
10309,649,947
10310,48,772
10311,72,668
10312,607,669
10313,644,318
10314,172,451
10315,604,722
10316,618,795
10317,309,959
10318,309,382
10319,360,997
10320,474,39
10321,511,758
10322,77,813
10323,588,742
10324,330,326
10325,973,227
10326,524,708
10327,839,764
10328,705,790
10329,223,998
10330,445,775
10331,565,905
10332,806,355
10333,223,387
10334,541,891
10335,973,266
10336,47,417
10337,424,909
10338,23,283
10339,754,149
10340,237,297
10341,408,119
10342,591,775
10343,592,574
10344,655,899
10345,819,842
10346,194,279
10347,449,181
10348,244,691
10349,631,558
10350,930,873
10351,901,902
10352,509,81
10353,153,736
10354,190,32
10355,645,520
10356,655,731
10357,202,298
10358,40,710
10359,176,451
10360,533,509
10361,705,611
10362,220,847
10363,592,97
10364,832,828
10365,344,709
10366,567,671
10367,961,846
10368,244,619
10369,536,554
10370,24,492
10371,23,867
10372,436,271
10373,825,497
10374,667,53
10375,801,826
10376,122,52
10377,349,160
10378,396,69
10379,374,520
10380,26,443
10381,691,451
10382,333,391
10383,101,538
10384,55,969
10385,47,817
10386,618,308
10387,22,693
10388,163,881
10389,979,566
10390,311,510
10391,576,521
10392,92,331
10393,419,604
10394,246,206
10395,655,585
10396,36,983
10397,33,179
10398,204,238
10399,659,254
10400,232,216
10401,918,274
10402,792,490
10403,523,833
10404,489,689
10405,154,395
10406,791,88
10407,759,497
10408,956,803
10409,294,825
10410,521,351
10411,503,838
10412,287,495
10413,688,719
10414,941,316
10415,240,15
10416,367,475
10417,551,737
10418,821,601
10419,460,239
10420,631,925
10421,237,466
10422,909,251
10423,814,973
10424,496,141
10425,612,66
10426,157,171
10427,674,619
10428,469,984
10429,112,478
10430,989,698
10431,947,338
10432,252,836
10433,562,747
10434,417,196
10435,204,345
10436,592,954
10437,310,558
10438,556,834
10439,860,323
10440,489,342
10441,923,793
10442,449,885
10443,664,486
10444,158,361
10445,976,219
10446,232,53
10447,688,370
10448,715,393
10449,247,970
10450,667,680
10451,888,812
10452,110,174
10453,872,311
10454,467,202
10455,309,279
10456,607,137
10457,576,254
10458,575,749
10459,110,692
10460,645,223
10461,736,795
10462,195,879
10463,565,771
10464,236,31
10465,112,782
10466,449,474
10467,645,432
10468,850,426
10469,29,813
10470,701,763
10471,153,388
10472,112,749
10473,496,355
10474,43,865
10475,688,84
10476,678,538
10477,103,74
10478,783,345
10479,444,569
10480,773,149
10481,668,303
10482,174,79
10483,503,641
10484,779,163
10485,773,16
10486,507,738
10487,745,222
10488,345,836
10489,850,142
10490,623,500
10491,983,78
10492,819,861
10493,881,779
10494,123,387
10495,592,137
10496,951,868
10497,102,434
10498,625,877
10499,237,884
10500,734,817
10501,310,191
10502,449,682
10503,779,976
10504,996,289
10505,140,470
10506,505,26
10507,450,962
10508,976,376
10509,72,541
10510,71,742
10511,507,275
10512,483,305
10513,607,610
10514,668,227
10515,578,144
10516,728,775
10517,291,572
10518,214,994
10519,876,991
10520,981,450
10521,25,874
10522,23,529
10523,655,746
10524,449,841
10525,910,289
10526,634,556
10527,659,805
10528,612,679
10529,102,508
10530,272,998
10531,119,19
10532,237,462
10533,92,16
10534,724,755
10535,721,636
10536,507,887
10537,801,883
10538,494,488
10539,754,377
10540,483,209
10541,465,68
10542,195,397
10543,745,990
10544,607,842
10545,992,14
10546,981,229
10547,376,57
10548,818,212
10549,957,597
10550,242,522
10551,705,168
10552,236,25
10553,870,949
10554,785,694
10555,908,80
10556,388,431
10557,634,570
10558,612,965
10559,213,676
10560,910,885
10561,325,772
10562,653,719
10563,821,434
10564,531,752
10565,503,463
10566,205,72
10567,846,971
10568,552,667
10569,181,217
10570,507,109
10571,846,326
10572,317,630
10573,950,863
10574,607,688
10575,163,365
10576,417,47
10577,587,640
10578,868,497
10579,394,879
10580,512,392
10581,751,251
10582,95,757
10583,933,427
10584,791,828
10585,645,485
10586,25,626
10587,314,909
10588,457,851
10589,57,771
10590,110,405
10591,54,99
10592,780,646
10593,638,526
10594,25,758
10595,815,107
10596,860,200
10597,830,305
10598,148,318
10599,613,155
10600,618,341
10601,647,408
10602,602,727
10603,237,112
10604,735,345
10605,769,326
10606,788,360
10607,351,907
10608,407,358
10609,978,463
10610,924,397
10611,27,865
10612,828,68
10613,530,716
10614,332,601
10615,741,380
10616,377,501
10617,8,277
10618,536,473
10619,309,124
10620,653,729
10621,288,954
10622,241,941
10623,257,337
10624,672,29
10625,311,281
10626,592,203
10627,93,242
10628,198,538
10629,782,224
10630,845,452
10631,237,864
10632,29,469
10633,634,381
10634,110,158
10635,301,419
10636,663,703
10637,108,290
10638,294,40
10639,784,881
10640,526,474
10641,470,466
10642,40,694
10643,148,984
10644,801,570
10645,459,52
10646,139,804
10647,449,102
10648,961,181
10649,83,995
10650,982,539
10651,333,134
10652,148,643
10653,631,315
10654,280,119
10655,793,512
10656,989,966
10657,421,127
10658,951,181
10659,203,596
10660,502,961
10661,423,759
10662,846,253
10663,449,495
10664,280,695
10665,684,469
10666,223,993
10667,353,820
10668,735,414
10669,796,365
10670,184,997
10671,823,544
10672,618,607
10673,191,788
10674,934,920
10675,227,198
10676,821,28
10677,545,663
10678,51,107
10679,941,619
10680,961,597
10681,353,942
10682,157,201
10683,556,739
10684,112,992
10685,237,10
10686,721,30
10687,587,358
10688,593,572
10689,803,759
10690,693,581
10691,831,937
10692,450,993
10693,612,934
10694,523,592
10695,235,622
10696,272,843
10697,215,317
10698,621,962
10699,793,884
10700,853,68
10701,61,823
10702,740,822
10703,296,475
10704,690,143
10705,103,687
10706,924,12
10707,314,344
10708,859,916
10709,720,942
10710,241,19
10711,25,864
10712,961,949
10713,353,224
10714,463,803
10715,621,222
10716,905,224
10717,377,404
10718,450,789
10719,171,873
10720,970,305
10721,272,298
10722,509,594
10723,231,6
10724,208,434
10725,616,962
10726,395,442
10727,699,203
10728,918,576
10729,398,405
10730,543,344
10731,645,893
10732,264,759
10733,752,795
10734,670,303
10735,158,879
10736,559,208
10737,121,643
10738,461,690
10739,219,448
10740,563,87
10741,924,735
10742,42,151
10743,673,210
10744,996,842
10745,806,84
10746,538,133
10747,753,331
10748,867,377
10749,664,936
10750,333,911
10751,881,212
10752,29,676
10753,934,252
10754,592,46
10755,727,359
10756,121,920
10757,80,12
10758,863,88
10759,43,146
10760,140,543
10761,302,621
10762,316,758
10763,138,872
10764,232,547
10765,993,338
10766,88,453
10767,860,225
10768,956,293
10769,670,142
10770,45,401
10771,828,880
10772,102,358
10773,139,709
10774,516,132
10775,289,370
10776,395,51
10777,408,518
10778,675,504
10779,449,839
10780,754,544
10781,237,498
10782,209,786
10783,219,779
10784,499,790
10785,624,133
10786,417,193
10787,334,72
10788,489,828
10789,856,742
10790,516,336
10791,895,368
10792,565,154
10793,579,661
10794,672,968
10795,956,123
10796,377,788
10797,810,806
10798,244,166
10799,209,305
10800,202,541
10801,889,486
10802,867,949
10803,146,802
10804,815,809
10805,237,201
10806,612,407
10807,478,77
10808,754,681
10809,32,51
10810,30,975
10811,824,771
10812,889,279
10813,262,72
10814,487,584
10815,577,771
10816,229,481
10817,702,96
10818,736,613
10819,106,365
10820,399,897
10821,23,803
10822,538,315
10823,496,421
10824,369,770
10825,565,644
10826,959,828
10827,705,495
10828,670,426
10829,270,453
10830,170,265
10831,175,988
10832,223,701
10833,264,13
10834,711,584
10835,889,4
10836,176,66
10837,194,101
10838,236,480
10839,754,773
10840,561,382
10841,751,351
10842,182,841
10843,237,331
10844,559,964
10845,928,453
10846,424,66
10847,158,107
10848,936,604
10849,576,734
10850,419,474
10851,83,288
10852,387,891
10853,95,744
10854,475,767
10855,437,764
10856,562,38
10857,536,91
10858,738,454
10859,70,276
10860,566,495
10861,562,521
10862,879,490
10863,435,60
10864,649,775
10865,804,540
10866,248,626
10867,950,422
10868,789,370
10869,154,97
10870,454,571
10871,950,635
10872,566,748
10873,899,874
10874,237,785
10875,828,242
10876,237,26
10877,309,724
10878,374,154
10879,30,298
10880,354,62
10881,190,468
10882,153,420
10883,657,594
10884,67,114
10885,341,306
10886,785,299
10887,889,668
10888,281,661
10889,388,495
10890,963,408
10891,821,248
10892,832,902
10893,220,34
10894,174,366
10895,535,540
10896,724,865
10897,445,382
10898,992,452
10899,649,370
10900,103,919
10901,99,699
10902,618,155
10903,202,74
10904,334,133
10905,202,712
10906,55,316
10907,592,710
10908,599,730
10909,513,682
10910,563,291
10911,565,963
10912,924,958
10913,377,84
10914,428,365
10915,552,521
10916,859,348
10917,61,891
10918,323,311
10919,103,91
10920,457,84
10921,511,63
10922,607,308
10923,496,301
10924,283,90
10925,326,968
10926,309,937
10927,396,308
10928,114,41
10929,341,898
10930,272,227
10931,153,43
10932,254,107
10933,312,308
10934,520,75
10935,796,881
10936,636,15
10937,791,74
10938,925,281
10939,368,269
10940,674,229
10941,449,485
10942,607,309
10943,550,803
10944,551,501
10945,44,800
10946,889,479
10947,402,615
10948,624,75
10949,871,502
10950,567,31
10951,310,392
10952,144,842
10953,176,749
10954,734,751
10955,819,619
10956,766,104
10957,204,403
10958,240,612
10959,591,681
10960,449,868
10961,590,65
10962,92,144
10963,567,749
10964,401,578
10965,139,38
10966,232,868
10967,388,361
10968,237,994
10969,950,984
10970,190,187
10971,550,379
10972,754,4
10973,349,860
10974,139,979
10975,83,588
10976,35,559
10977,607,11
10978,801,882
10979,800,479
10980,952,733
10981,272,453
10982,221,382
10983,993,594
10984,916,983
10985,405,540
10986,961,987
10987,569,771
10988,861,120
10989,157,204
10990,32,447
10991,49,240
10992,961,779
10993,176,692
10994,551,388
10995,95,194
10996,806,339
10997,905,749
10998,852,520
10999,156,786
11000,895,459
11001,237,44
11002,551,991
11003,736,375
11004,131,594
11005,138,778
11006,98,493
11007,752,593
11008,734,539
11009,139,290
11010,229,257
11011,935,556
11012,223,798
11013,489,874
11014,83,536
11015,264,933
11016,399,86
11017,469,637
11018,645,888
11019,119,764
11020,664,537
11021,396,624
11022,511,642
11023,309,593
11024,871,790
11025,195,575
11026,958,142
11027,140,60
11028,169,16
11029,62,959
11030,154,199
11031,226,822
11032,509,88
11033,726,673
11034,853,803
11035,963,518
11036,830,872
11037,439,455
11038,954,584
11039,752,611
11040,966,323
11041,876,446
11042,51,110
11043,173,39
11044,864,905
11045,668,800
11046,396,813
11047,846,501
11048,188,661
11049,112,620
11050,827,456
11051,400,529
11052,44,16
11053,627,740
11054,88,594
11055,207,474
11056,123,103
11057,685,814
11058,61,266
11059,247,547
11060,715,212
11061,310,999
11062,821,188
11063,973,338
11064,27,815
11065,372,475
11066,29,223
11067,967,237
11068,449,567
11069,587,510
11070,73,24
11071,972,898
11072,795,733
11073,223,812
11074,36,887
11075,777,934
11076,442,189
11077,756,543
11078,616,958
11079,95,453
11080,216,232
11081,810,407
11082,804,521
11083,537,708
11084,226,181
11085,596,382
11086,921,895
11087,668,803
11088,591,699
11089,297,91
11090,739,194
11091,658,176
11092,559,980
11093,154,227
11094,967,742
11095,689,461
11096,480,385
11097,664,444
11098,702,732
11099,423,625
11100,463,641
11101,357,929
11102,649,524
11103,314,248
11104,35,534
11105,507,671
11106,672,902
11107,195,817
11108,70,208
11109,345,324
11110,699,493
11111,988,993
11112,736,14
11113,533,794
11114,806,634
11115,571,906
11116,333,767
11117,424,108
11118,556,423
11119,926,896
11120,466,903
11121,241,625
11122,127,421
11123,819,166
11124,611,912
11125,788,101
11126,389,243
11127,247,625
11128,162,200
11129,576,424
11130,966,698
11131,95,198
11132,689,983
11133,705,566
11134,750,216
11135,777,358
11136,107,31
11137,951,639
11138,893,212
11139,275,143
11140,773,497
11141,175,113
11142,215,760
11143,754,849
11144,72,465
11145,235,241
11146,190,376
11147,449,478
11148,903,414
11149,252,419
11150,184,62
11151,73,389
11152,145,840
11153,667,274
11154,893,851
11155,95,387
11156,110,646
11157,491,833
11158,103,178
11159,881,326
11160,616,217
11161,727,707
11162,119,327
11163,552,31
11164,931,386
11165,304,7
11166,631,270
11167,201,26
11168,287,845
11169,85,161
11170,92,825
11171,682,622
11172,449,147
11173,361,626
11174,509,877
11175,114,408
11176,552,51
11177,548,995
11178,332,877
11179,575,817
11180,882,169
11181,294,368
11182,107,980
11183,230,421
11184,523,997
11185,449,695
11186,20,852
11187,237,970
11188,112,995
11189,603,455
11190,461,441
11191,541,29
11192,388,912
11193,254,322
11194,847,508
11195,108,390
11196,516,772
11197,132,690
11198,188,694
11199,809,633
11200,388,845
11201,579,324
11202,923,668
11203,884,410
11204,515,324
11205,535,692
11206,961,367
11207,172,931
11208,667,734
11209,903,178
11210,192,603
11211,445,75
11212,271,865
11213,284,937
11214,66,858
11215,699,669
11216,333,341
11217,935,682
11218,310,779
11219,77,902
11220,36,442
11221,933,206
11222,741,849
11223,207,329
11224,646,932
11225,664,441
11226,457,486
11227,699,279
11228,730,461
11229,469,589
11230,645,154
11231,470,979
11232,976,195
11233,157,297
11234,815,749
11235,357,403
11236,362,626
11237,638,419
11238,846,630
11239,655,14
11240,42,881
11241,843,742
11242,70,441
11243,332,145
11244,55,275
11245,99,541
11246,918,435
11247,381,893
11248,846,231
11249,308,523
11250,976,936
11251,810,60
11252,158,442
11253,175,873
11254,683,262
11255,138,61
11256,139,390
11257,963,114
11258,110,398
11259,735,10
11260,893,387
11261,140,314
11262,5,939
11263,469,977
11264,709,78
11265,925,127
11266,270,840
11267,705,475
11268,863,799
11269,536,116
11270,112,919
11271,961,425
11272,219,486
11273,144,267
11274,906,805
11275,112,82
11276,850,96
11277,175,172
11278,889,406
11279,961,291
11280,556,9
11281,536,321
11282,163,431
11283,806,390
11284,808,343
11285,72,371
11286,976,102
11287,295,12
11288,976,758
11289,924,63
11290,270,962
11291,419,508
11292,565,147
11293,139,172
11294,645,798
11295,230,127
11296,746,767
11297,529,473
11298,830,323
11299,71,269
11300,400,446
11301,239,3
11302,35,745
11303,71,135
11304,291,342
11305,963,509
11306,827,210
11307,738,748
11308,562,600
11309,110,689
11310,729,499
11311,5,522
11312,197,246
11313,112,574
11314,204,182
11315,981,857
11316,131,199
11317,922,775
11318,425,748
11319,134,637
11320,597,901
11321,381,828
11322,103,39
11323,889,998
11324,533,594
11325,826,768
11326,469,588
11327,489,599
11328,668,769
11329,580,868
11330,163,212
11331,444,790
11332,657,74
11333,5,529
11334,668,334
11335,925,642
11336,682,631
11337,672,772
11338,172,267
11339,95,11
11340,389,414
11341,830,778
11342,607,910
11343,752,168
11344,598,621
11345,880,380
11346,297,256
11347,645,862
11348,728,375
11349,542,712
11350,652,297
11351,166,508
11352,166,610
11353,670,894
11354,789,825
11355,793,956
11356,270,696
11357,526,201
11358,246,16
11359,314,730
11360,628,888
11361,810,604
11362,556,633
11363,365,867
11364,924,547
11365,182,204
11366,444,677
11367,702,931
11368,645,522
11369,684,507
11370,933,710
11371,398,193
11372,450,142
11373,649,519
11374,804,909
11375,449,778
11376,252,965
11377,931,458
11378,489,962
11379,591,199
11380,592,596
11381,556,495
11382,607,487
11383,218,260
11384,806,313
11385,133,624
11386,754,170
11387,550,654
11388,604,86
11389,591,985
11390,541,213
11391,174,827
11392,402,646
11393,757,520
11394,571,260
11395,70,390
11396,280,891
11397,718,125
11398,649,532
11399,565,188
11400,806,218
11401,971,3
11402,821,152
11403,552,390
11404,646,841
11405,282,329
11406,198,681
11407,213,154
11408,562,60
11409,876,452
11410,724,521
11411,12,351
11412,417,218
11413,731,501
11414,981,322
11415,211,317
11416,36,822
11417,613,746
11418,255,730
11419,237,727
11420,74,440
11421,597,105
11422,688,90
11423,876,831
11424,634,911
11425,572,306
11426,70,909
11427,952,27
11428,822,868
11429,445,100
11430,134,168
11431,354,177
11432,396,681
11433,775,755
11434,533,764
11435,206,890
11436,218,979
11437,423,81
11438,83,505
11439,509,450
11440,592,282
11441,754,997
11442,750,749
11443,700,573
11444,830,88
11445,607,711
11446,896,775
11447,531,593
11448,750,390
11449,235,281
11450,402,217
11451,870,491
11452,798,978
11453,379,324
11454,697,196
11455,175,15
11456,169,894
11457,979,595
11458,95,101
11459,444,912
11460,859,210
11461,959,493
