,person_1,person_2
10178,896,926
10179,936,126
10180,117,797
10181,556,962
10182,670,820
10183,7,511
10184,35,426
10185,709,159
10186,209,868
10187,100,849
10188,764,654
10189,853,844
10190,545,269
10191,728,885
10192,607,973
10193,93,401
10194,955,482
10195,160,371
10196,119,199
10197,756,22
10198,41,60
10199,425,367
10200,73,771
10201,801,326
10202,381,227
10203,80,108
10204,673,260
10205,175,126
10206,897,49
10207,782,60
10208,103,794
10209,42,731
10210,145,421
10211,399,722
10212,364,235
10213,814,973
10214,684,597
10215,94,781
10216,754,609
10217,973,542
10218,818,569
10219,593,634
10220,912,790
10221,996,994
10222,69,370
10223,261,742
10224,194,360
10225,43,452
10226,244,201
10227,565,397
10228,600,595
10229,853,16
10230,376,827
10231,438,839
10232,324,920
10233,867,879
10234,444,537
10235,395,63
10236,631,222
10237,565,299
10238,999,6
10239,265,329
10240,846,624
10241,128,412
10242,636,866
10243,591,101
10244,816,987
10245,863,113
10246,828,227
10247,112,313
10248,88,192
10249,192,459
10250,674,311
10251,690,397
10252,976,369
10253,104,400
10254,791,828
10255,232,464
10256,53,56
10257,73,60
10258,396,377
10259,298,68
10260,372,14
10261,105,879
10262,449,357
10263,850,318
10264,450,426
10265,389,385
10266,793,923
10267,559,693
10268,470,907
10269,531,865
10270,140,342
10271,291,736
10272,981,717
10273,7,616
10274,333,5
10275,280,160
10276,572,881
10277,719,688
10278,298,996
10279,976,811
10280,28,127
10281,524,83
10282,587,281
10283,963,269
10284,417,372
10285,244,661
10286,422,620
10287,948,747
10288,448,219
10289,599,905
10290,846,501
10291,702,936
10292,670,298
10293,401,713
10294,25,460
10295,903,178
10296,592,250
10297,232,52
10298,966,785
10299,690,598
10300,154,354
10301,645,727
10302,244,612
10303,861,717
10304,85,397
10305,237,855
10306,248,143
10307,25,626
10308,226,304
10309,192,474
10310,750,107
10311,881,14
10312,996,813
10313,739,896
10314,61,676
10315,606,958
10316,871,452
10317,449,588
10318,95,227
10319,633,724
10320,931,301
10321,666,785
10322,103,265
10323,978,265
10324,720,127
10325,648,184
10326,892,16
10327,235,281
10328,612,49
10329,925,904
10330,909,251
10331,173,625
10332,741,713
10333,513,591
10334,135,331
10335,554,288
10336,664,834
10337,761,596
10338,175,235
10339,861,172
10340,618,607
10341,110,25
10342,783,934
10343,70,295
10344,198,453
10345,157,587
10346,531,153
10347,396,922
10348,449,147
10349,428,393
10350,354,183
10351,987,523
10352,978,791
10353,667,983
10354,503,338
10355,209,778
10356,658,646
10357,685,938
10358,509,224
10359,45,64
10360,65,844
10361,908,80
10362,71,759
10363,754,830
10364,785,588
10365,941,958
10366,754,89
10367,736,14
10368,850,412
10369,311,510
10370,789,996
10371,864,218
10372,916,260
10373,819,579
10374,27,531
10375,153,968
10376,645,775
10377,634,69
10378,186,326
10379,308,912
10380,863,799
10381,674,651
10382,610,305
10383,23,578
10384,535,79
10385,264,550
10386,805,322
10387,224,717
10388,162,81
10389,521,351
10390,639,822
10391,689,748
10392,810,661
10393,284,301
10394,683,824
10395,621,125
10396,806,579
10397,876,371
10398,688,478
10399,396,896
10400,229,458
10401,103,497
10402,281,224
10403,372,797
10404,27,815
10405,847,534
10406,26,261
10407,739,700
10408,876,392
10409,809,79
10410,564,225
10411,592,607
10412,668,589
10413,566,907
10414,270,493
10415,360,959
10416,200,778
10417,552,285
10418,376,441
10419,868,625
10420,817,398
10421,360,90
10422,32,506
10423,365,454
10424,867,495
10425,317,258
10426,536,298
10427,89,625
10428,261,410
10429,616,255
10430,310,465
10431,766,461
10432,741,631
10433,376,566
10434,188,836
10435,310,923
10436,945,351
10437,655,767
10438,616,962
10439,793,308
10440,280,812
10441,502,884
10442,873,458
10443,533,440
10444,936,58
10445,310,315
10446,509,408
10447,633,117
10448,862,64
10449,867,371
10450,818,813
10451,806,218
10452,422,581
10453,612,661
10454,186,300
10455,317,278
10456,562,176
10457,798,169
10458,204,977
10459,112,687
10460,151,655
10461,565,357
10462,470,435
10463,696,989
10464,139,248
10465,436,341
10466,95,846
10467,591,532
10468,690,143
10469,697,918
10470,999,484
10471,269,228
10472,576,909
10473,664,219
10474,417,7
10475,246,807
10476,721,582
10477,444,312
10478,25,290
10479,719,99
10480,945,196
10481,815,647
10482,319,278
10483,27,483
10484,284,824
10485,221,359
10486,876,95
10487,157,510
10488,780,107
10489,264,72
10490,815,858
10491,321,661
10492,176,24
10493,44,544
10494,72,791
10495,99,154
10496,489,900
10497,745,824
10498,201,661
10499,110,343
10500,963,868
10501,148,598
10502,388,452
10503,804,251
10504,806,459
10505,379,544
10506,27,979
10507,523,495
10508,112,124
10509,154,591
10510,667,1
10511,438,888
10512,489,290
10513,976,195
10514,876,719
10515,646,460
10516,154,440
10517,465,791
10518,550,26
10519,95,212
10520,611,871
10521,435,12
10522,507,692
10523,110,196
10524,868,984
10525,357,977
10526,310,453
10527,815,749
10528,354,177
10529,333,153
10530,575,960
10531,730,626
10532,674,534
10533,889,194
10534,889,3
10535,591,446
10536,121,753
10537,311,15
10538,516,428
10539,750,951
10540,192,704
10541,396,298
10542,213,283
10543,450,131
10544,581,969
10545,427,698
10546,474,619
10547,815,425
10548,593,382
10549,136,31
10550,153,168
10551,780,620
10552,897,389
10553,793,457
10554,801,852
10555,282,493
10556,814,997
10557,203,775
10558,104,350
10559,973,813
10560,751,680
10561,630,155
10562,552,24
10563,754,179
10564,43,319
10565,148,490
10566,664,629
10567,507,38
10568,157,722
10569,36,365
10570,61,886
10571,461,566
10572,457,688
10573,906,143
10574,402,136
10575,964,481
10576,97,997
10577,76,534
10578,876,76
10579,72,852
10580,158,615
10581,705,898
10582,379,45
10583,449,361
10584,981,694
10585,98,669
10586,502,231
10587,556,706
10588,19,224
10589,525,461
10590,92,610
10591,645,74
10592,140,906
10593,502,512
10594,859,363
10595,490,879
10596,801,797
10597,153,155
10598,646,218
10599,653,202
10600,754,803
10601,474,324
10602,580,780
10603,645,938
10604,806,935
10605,496,921
10606,566,452
10607,861,281
10608,138,225
10609,897,408
10610,721,604
10611,923,609
10612,442,525
10613,621,433
10614,311,52
10615,680,80
10616,939,670
10617,308,922
10618,97,786
10619,428,452
10620,892,401
10621,72,769
10622,736,291
10623,104,572
10624,469,162
10625,673,176
10626,959,493
10627,237,564
10628,287,828
10629,439,458
10630,621,698
10631,134,949
10632,889,501
10633,552,951
10634,976,390
10635,876,766
10636,57,276
10637,272,744
10638,884,833
10639,72,888
10640,871,620
10641,885,862
10642,167,965
10643,188,625
10644,752,618
10645,236,56
10646,186,62
10647,939,330
10648,935,89
10649,333,444
10650,310,442
10651,889,731
10652,866,873
10653,253,136
10654,801,955
10655,917,760
10656,785,19
10657,131,742
10658,119,271
10659,449,131
10660,917,833
10661,591,829
10662,92,508
10663,262,452
10664,863,450
10665,583,35
10666,214,509
10667,441,390
10668,850,256
10669,198,62
10670,593,572
10671,806,297
10672,618,296
10673,917,77
10674,240,419
10675,113,238
10676,705,949
10677,116,410
10678,516,452
10679,531,189
10680,964,936
10681,853,334
10682,232,749
10683,95,374
10684,29,776
10685,310,685
10686,226,963
10687,996,819
10688,777,188
10689,961,317
10690,310,641
10691,124,504
10692,186,168
10693,335,296
10694,213,404
10695,853,273
10696,220,141
10697,92,708
10698,186,876
10699,691,1
10700,822,275
10701,561,453
10702,186,779
10703,645,387
10704,634,144
10705,950,886
10706,903,603
10707,237,33
10708,876,885
10709,333,731
10710,846,769
10711,402,983
10712,979,642
10713,777,636
10714,88,994
10715,852,803
10716,340,901
10717,950,299
10718,858,451
10719,533,594
10720,785,799
10721,292,939
10722,349,178
10723,155,14
10724,925,76
10725,788,669
10726,754,427
10727,329,997
10728,252,414
10729,996,910
10730,176,451
10731,593,249
10732,749,260
10733,204,412
10734,863,204
10735,503,493
10736,713,641
10737,27,244
10738,609,538
10739,252,722
10740,377,380
10741,859,488
10742,571,426
10743,134,365
10744,607,669
10745,592,244
10746,890,65
10747,830,185
10748,991,656
10749,47,12
10750,275,31
10751,876,676
10752,950,85
10753,56,692
10754,244,261
10755,470,642
10756,532,289
10757,240,965
10758,592,995
10759,709,983
10760,292,517
10761,59,831
10762,71,825
10763,653,769
10764,449,169
10765,818,70
10766,739,602
10767,175,458
10768,607,39
10769,700,382
10770,36,210
10771,85,577
10772,409,644
10773,169,812
10774,653,212
10775,44,324
10776,775,221
10777,449,952
10778,989,498
10779,688,183
10780,646,690
10781,175,614
10782,496,145
10783,649,338
10784,304,260
10785,112,731
10786,49,866
10787,860,778
10788,333,795
10789,758,322
10790,736,898
10791,428,845
10792,950,690
10793,806,521
10794,29,888
10795,418,567
10796,503,379
10797,649,170
10798,395,87
10799,441,260
10800,976,362
10801,465,74
10802,602,382
10803,616,79
10804,92,345
10805,664,537
10806,333,733
10807,92,877
10808,814,74
10809,272,699
10810,542,338
10811,791,813
10812,71,643
10813,294,286
10814,226,879
10815,503,893
10816,730,107
10817,848,712
10818,92,228
10819,35,745
10820,163,431
10821,449,962
10822,614,777
10823,47,521
10824,785,642
10825,449,362
10826,309,641
10827,870,437
10828,756,210
10829,583,383
10830,549,366
10831,145,706
10832,793,213
10833,249,203
10834,706,145
10835,889,939
10836,282,656
10837,92,523
10838,575,418
10839,534,222
10840,872,942
10841,691,414
10842,197,45
10843,758,646
10844,422,879
10845,361,217
10846,892,544
10847,41,114
10848,449,323
10849,42,629
10850,178,464
10851,702,49
10852,710,628
10853,187,330
10854,992,832
10855,198,440
10856,827,646
10857,961,846
10858,261,995
10859,399,204
10860,237,960
10861,777,171
10862,310,486
10863,756,827
10864,96,515
10865,956,669
10866,580,621
10867,583,500
10868,852,453
10869,176,447
10870,257,914
10871,123,61
10872,592,596
10873,326,352
10874,668,888
10875,585,795
10876,302,426
10877,857,450
10878,889,631
10879,936,651
10880,45,550
10881,144,471
10882,881,813
10883,449,379
10884,349,273
10885,204,222
10886,580,426
10887,653,902
10888,372,690
10889,292,491
10890,674,76
10891,345,324
10892,989,799
10893,32,51
10894,110,646
10895,597,442
10896,503,999
10897,51,217
10898,379,445
10899,640,419
10900,649,33
10901,47,837
10902,592,183
10903,741,478
10904,110,960
10905,55,239
10906,387,266
10907,806,97
10908,449,642
10909,188,847
10910,606,241
10911,272,440
10912,276,243
10913,389,722
10914,753,324
10915,657,928
10916,286,88
10917,782,962
10918,649,90
10919,889,310
10920,303,838
10921,174,384
10922,633,10
10923,806,471
10924,979,511
10925,554,147
10926,945,730
10927,502,365
10928,449,719
10929,600,344
10930,325,957
10931,186,268
10932,140,251
10933,575,394
10934,950,264
10935,134,719
10936,612,847
10937,134,733
10938,876,457
10939,593,111
10940,783,964
10941,289,338
10942,952,865
10943,455,171
10944,906,52
10945,405,540
10946,754,701
10947,645,463
10948,470,582
10949,29,13
10950,364,958
10951,190,620
10952,284,847
10953,255,217
10954,931,267
10955,688,928
10956,92,885
10957,56,642
10958,952,755
10959,110,527
10960,592,315
10961,261,26
10962,979,960
10963,646,52
10964,741,453
10965,95,788
10966,304,621
10967,565,158
10968,810,52
10969,593,675
10970,237,339
10971,400,495
10972,806,524
10973,705,168
10974,73,215
10975,92,753
10976,311,127
10977,122,142
10978,130,70
10979,670,776
10980,255,709
10981,592,97
10982,867,848
10983,438,379
10984,917,373
10985,897,240
10986,219,881
10987,103,227
10988,512,392
10989,55,460
10990,502,793
10991,71,125
10992,644,245
10993,163,87
10994,354,6
10995,335,760
10996,302,182
10997,652,625
10998,663,703
10999,241,662
11000,391,767
11001,92,773
11002,631,142
11003,197,556
11004,158,106
11005,335,146
11006,806,15
11007,192,39
11008,157,269
11009,870,420
11010,565,920
11011,950,578
11012,976,486
11013,124,831
11014,457,68
11015,562,555
11016,997,90
11017,734,424
11018,800,16
11019,566,690
11020,223,338
11021,163,845
11022,634,308
11023,592,446
11024,607,338
11025,180,945
11026,140,627
11027,36,899
11028,783,612
11029,222,281
11030,23,529
11031,859,748
11032,316,971
11033,721,873
11034,316,748
11035,297,994
11036,280,786
11037,237,445
11038,216,115
11039,304,677
11040,53,260
11041,716,415
11042,441,566
11043,92,989
11044,889,851
11045,754,849
11046,264,325
11047,138,256
11048,272,298
11049,790,833
11050,718,412
11051,648,538
11052,637,29
11053,237,230
11054,837,363
11055,959,478
11056,819,842
11057,606,718
11058,793,203
11059,657,712
11060,261,554
11061,94,354
11062,810,79
11063,423,682
11064,265,207
11065,223,522
11066,389,483
11067,599,218
11068,997,440
11069,756,792
11070,469,776
11071,979,462
11072,221,596
11073,92,825
11074,826,340
11075,175,240
11076,720,931
11077,270,76
11078,645,713
11079,204,662
11080,670,484
11081,27,627
11082,176,692
11083,921,40
11084,961,258
11085,100,309
11086,247,919
11087,556,288
11088,182,662
11089,565,51
11090,589,303
11091,174,932
11092,264,848
11093,391,475
11094,19,666
11095,597,215
11096,860,200
11097,633,417
11098,830,81
11099,575,195
11100,138,765
11101,936,604
11102,122,489
11103,639,854
11104,237,886
11105,464,872
11106,213,554
11107,232,625
11108,876,867
11109,818,143
11110,353,357
11111,215,690
11112,623,866
11113,222,403
11114,503,246
11115,208,962
11116,491,881
11117,592,505
11118,204,698
11119,509,994
11120,395,627
11121,737,478
11122,216,322
11123,758,460
11124,444,887
11125,241,224
11126,43,118
11127,652,608
11128,97,478
11129,565,556
11130,316,529
11131,876,584
11132,72,242
11133,215,620
11134,316,208
11135,571,107
11136,899,958
11137,575,389
11138,631,321
11139,648,101
11140,735,79
11141,297,89
11142,288,546
11143,163,779
11144,110,845
11145,607,137
11146,291,87
11147,112,561
11148,801,309
11149,507,25
11150,924,646
11151,910,546
11152,961,879
11153,449,754
11154,850,120
11155,963,411
11156,265,39
11157,828,62
11158,112,28
11159,667,176
11160,563,87
11161,110,552
11162,77,880
11163,42,971
11164,677,907
11165,442,564
11166,469,769
11167,897,19
11168,941,661
11169,451,414
11170,843,712
11171,197,727
11172,576,734
11173,61,387
11174,275,143
11175,791,479
11176,402,646
11177,309,359
11178,83,928
11179,114,67
11180,291,350
11181,792,57
11182,496,127
11183,163,42
11184,566,107
11185,730,275
11186,961,629
11187,516,797
11188,365,867
11189,556,253
11190,548,573
11191,513,755
11192,688,523
11193,730,600
11194,682,835
11195,594,994
11196,702,967
11197,184,997
11198,372,278
11199,343,38
11200,648,814
11201,645,298
11202,444,441
11203,829,223
11204,87,563
11205,785,942
11206,284,407
11207,489,758
11208,647,260
11209,157,233
11210,374,158
11211,154,675
11212,103,214
11213,533,410
11214,235,698
11215,188,965
11216,402,63
11217,734,275
11218,272,131
11219,694,942
11220,106,672
11221,597,253
11222,697,385
11223,950,890
11224,71,857
11225,728,11
11226,522,813
11227,169,776
11228,959,97
11229,806,207
11230,852,206
11231,636,601
11232,576,749
11233,881,151
11234,40,19
11235,333,340
11236,960,456
11237,204,745
11238,43,846
11239,188,228
11240,237,13
11241,924,405
11242,531,752
11243,91,497
11244,684,319
11245,237,323
11246,540,435
11247,728,554
11248,282,542
11249,158,949
11250,566,454
11251,257,311
11252,524,309
11253,237,198
11254,576,79
11255,456,586
11256,212,881
11257,364,508
11258,236,343
11259,967,702
11260,19,323
11261,559,555
11262,419,252
11263,469,712
11264,579,682
11265,672,563
11266,850,587
11267,734,193
11268,552,180
11269,147,135
11270,493,404
11271,710,149
11272,253,949
11273,204,644
11274,478,94
11275,941,31
11276,876,789
11277,930,941
11278,592,546
11279,358,508
11280,562,351
11281,19,942
11282,507,913
11283,987,212
11284,480,196
11285,612,500
11286,645,29
11287,613,296
11288,758,459
11289,977,269
11290,83,84
11291,483,408
11292,924,397
11293,545,841
11294,984,490
11295,357,185
11296,191,101
11297,140,941
11298,213,98
11299,255,143
11300,671,879
11301,364,510
11302,939,392
11303,673,165
11304,645,457
11305,924,12
11306,808,924
11307,663,904
11308,901,729
11309,53,217
11310,349,404
11311,792,196
11312,294,515
11313,390,820
11314,850,722
11315,861,171
11316,592,484
11317,119,30
11318,690,575
11319,362,38
11320,592,641
11321,309,100
11322,774,262
11323,970,252
11324,640,126
11325,591,708
11326,368,269
11327,226,107
11328,906,984
11329,379,259
11330,834,909
11331,939,881
11332,170,649
11333,236,980
11334,556,120
11335,547,530
11336,23,39
11337,585,296
11338,850,125
11339,190,490
11340,224,142
11341,93,676
11342,899,571
11343,258,557
11344,551,150
11345,642,434
11346,964,439
11347,879,690
11348,333,922
11349,437,546
11350,593,369
11351,583,152
11352,564,720
11353,395,326
11354,376,495
11355,876,354
11356,507,425
11357,395,392
11358,282,548
11359,941,983
11360,333,491
11361,102,260
11362,611,795
11363,516,132
11364,214,411
11365,665,988
11366,924,918
11367,562,986
11368,140,543
11369,721,500
11370,550,573
11371,567,165
11372,592,610
11373,139,60
11374,202,380
11375,152,383
11376,71,178
11377,919,103
11378,461,748
11379,402,511
11380,202,828
11381,815,1
11382,402,216
11383,507,758
11384,846,202
11385,27,761
11386,791,737
11387,30,158
11388,51,442
11389,848,84
11390,894,759
11391,634,862
11392,970,508
11393,272,74
11394,697,751
11395,516,156
11396,672,845
11397,939,105
11398,294,920
11399,280,733
11400,531,491
11401,272,843
11402,941,619
11403,612,534
11404,186,42
11405,724,985
11406,782,810
11407,402,827
11408,604,601
11409,599,758
11410,850,860
11411,607,360
11412,876,249
11413,876,272
11414,237,723
11415,688,719
11416,889,406
11417,575,911
11418,850,683
11419,798,994
11420,503,370
11421,342,104
11422,550,519
11423,486,365
11424,425,979
11425,989,977
11426,353,694
11427,264,371
11428,801,911
11429,731,316
11430,818,461
11431,645,937
11432,361,454
11433,604,866
11434,165,53
11435,780,366
11436,994,742
11437,237,739
11438,648,286
11439,429,957
11440,297,173
11441,831,896
11442,29,791
11443,264,849
11444,392,796
11445,108,351
11446,449,390
11447,429,939
11448,291,563
11449,954,267
11450,257,474
11451,176,322
11452,83,798
11453,599,136
11454,225,534
11455,618,168
11456,332,145
11457,613,585
11458,335,867
11459,357,717
11460,30,119
11461,594,742
11462,489,490
11463,816,629
11464,381,491
11465,311,698
11466,449,400
11467,789,654
11468,331,920
11469,190,32
11470,930,632
11471,976,961
11472,963,408
11473,213,829
11474,33,90
11475,360,849
11476,7,615
11477,204,904
11478,709,958
11479,839,589
11480,289,532
11481,110,620
11482,972,613
11483,511,887
11484,556,612
11485,507,405
11486,172,199
11487,264,160
11488,854,827
11489,826,768
11490,449,893
11491,215,313
11492,917,772
11493,30,97
11494,846,461
11495,571,185
11496,184,791
11497,71,644
11498,571,879
11499,876,938
11500,565,897
11501,95,7
11502,121,643
11503,653,635
11504,809,633
11505,432,20
11506,950,169
11507,521,983
11508,221,775
11509,148,125
11510,884,566
11511,531,168
11512,102,419
11513,195,444
11514,556,449
11515,483,703
11516,441,129
11517,517,797
11518,489,992
11519,921,636
11520,521,243
11521,195,468
11522,870,949
11523,43,618
11524,976,1
11525,428,151
11526,361,107
11527,234,943
11528,978,423
11529,706,703
11530,576,555
11531,424,130
11532,945,552
11533,648,207
11534,332,931
11535,61,266
11536,889,668
11537,710,778
11538,110,442
11539,589,0
11540,925,464
11541,552,51
11542,721,735
11543,121,71
11544,653,4
11545,330,939
11546,310,938
11547,612,604
11548,468,120
11549,578,346
11550,611,251
11551,101,98
11552,192,840
11553,846,879
11554,520,519
11555,803,266
11556,592,843
11557,967,831
11558,322,511
11559,754,160
11560,147,856
11561,357,450
11562,311,421
11563,280,701
11564,209,19
11565,565,253
11566,483,753
11567,381,298
11568,638,76
11569,402,615
11570,664,361
11571,575,867
11572,559,692
11573,261,885
11574,587,640
11575,610,638
11576,957,879
11577,429,883
11578,594,694
11579,941,416
11580,186,5
11581,559,792
11582,633,363
11583,645,133
11584,785,472
11585,973,98
11586,222,421
11587,810,679
11588,449,27
11589,906,941
11590,294,771
11591,181,390
11592,828,377
11593,92,116
11594,720,224
11595,858,390
11596,577,120
11597,562,451
11598,223,803
11599,458,866
11600,106,635
11601,758,142
11602,999,495
11603,572,770
11604,278,367
11605,934,240
11606,717,942
11607,602,727
11608,400,546
11609,591,133
11610,791,994
11611,450,840
11612,30,845
11613,272,996
11614,205,520
11615,616,218
11616,729,901
11617,691,233
11618,270,508
11619,362,468
11620,907,143
11621,242,452
11622,756,422
11623,202,497
11624,587,651
11625,736,517
11626,444,217
11627,205,206
11628,399,126
11629,336,317
11630,264,515
11631,478,641
11632,507,730
11633,719,491
11634,188,873
11635,23,556
11636,470,824
11637,996,261
11638,244,700
11639,645,380
11640,674,948
11641,303,894
11642,30,390
11643,604,931
11644,73,70
11645,590,798
11646,160,933
11647,252,601
11648,958,208
11649,536,473
11650,705,790
11651,702,328
11652,971,867
11653,400,461
11654,568,115
11655,846,851
11656,92,302
11657,806,474
11658,752,391
11659,882,98
11660,377,298
11661,684,110
11662,30,729
11663,809,964
11664,590,250
11665,316,489
11666,262,72
11667,237,207
11668,627,361
11669,705,795
11670,986,555
11671,663,9
11672,223,202
11673,945,79
11674,287,829
11675,377,493
11676,595,600
11677,232,311
11678,967,116
11679,889,846
11680,95,999
11681,622,126
11682,134,258
11683,325,867
11684,396,155
11685,372,475
11686,95,880
11687,310,609
11688,428,495
11689,791,923
11690,75,16
11691,967,994
11692,223,933
11693,93,203
11694,874,142
11695,26,849
11696,930,142
11697,901,461
11698,860,426
11699,93,886
11700,858,974
11701,815,976
11702,360,997
11703,62,712
11704,818,431
11705,266,812
11706,649,896
11707,674,413
11708,724,922
11709,247,188
11710,288,954
11711,559,718
11712,262,292
11713,249,528
11714,728,309
11715,361,620
11716,112,101
11717,591,531
11718,652,650
11719,623,679
11720,924,254
11721,205,851
11722,237,860
11723,294,886
11724,598,621
11725,819,52
11726,827,142
11727,634,340
11728,979,566
11729,98,542
11730,754,0
11731,209,107
11732,796,971
11733,645,519
11734,716,411
11735,981,459
11736,847,608
11737,774,597
11738,565,269
11739,664,976
11740,153,420
11741,388,740
11742,999,338
11743,769,264
11744,5,310
11745,374,392
11746,979,677
11747,272,101
11748,686,644
11749,591,570
11750,454,511
11751,483,209
11752,631,625
11753,213,463
11754,834,664
11755,876,852
11756,554,928
11757,720,477
11758,396,546
11759,645,131
11760,294,753
11761,244,743
11762,618,342
11763,42,737
11764,565,623
11765,496,455
11766,646,671
11767,199,380
11768,552,854
11769,43,949
11770,655,630
11771,721,229
11772,951,51
11773,84,997
11774,280,781
11775,255,344
11776,186,551
11777,830,40
11778,174,951
11779,978,283
11780,464,269
11781,174,180
11782,827,490
11783,938,194
11784,119,484
11785,34,141
11786,247,232
11787,863,860
11788,54,213
11789,335,784
11790,777,679
11791,711,359
11792,783,339
11793,931,810
11794,361,899
11795,195,879
11796,667,918
11797,423,703
11798,872,433
11799,852,457
11800,670,857
11801,719,537
11802,474,126
11803,280,949
11804,798,54
11805,449,899
11806,323,40
11807,118,557
11808,846,242
11809,837,22
11810,649,823
11811,958,472
11812,388,118
11813,502,523
11814,876,519
11815,374,870
11816,95,813
11817,819,638
11818,934,49
11819,395,491
11820,507,158
11821,829,62
11822,66,751
11823,302,580
11824,213,493
11825,876,998
11826,496,67
11827,311,508
11828,806,696
11829,670,20
11830,961,442
11831,148,411
11832,769,146
11833,859,837
11834,561,727
11835,400,862
11836,408,390
11837,168,770
11838,449,91
11839,95,62
11840,561,849
11841,309,727
11842,996,69
11843,424,907
11844,906,566
11845,101,775
11846,352,298
11847,351,130
11848,216,464
11849,188,601
11850,335,219
11851,274,285
11852,188,777
11853,122,488
11854,11,896
11855,526,305
11856,311,40
11857,246,838
11858,363,275
11859,828,786
11860,139,218
11861,908,251
11862,871,264
11863,794,994
11864,664,251
11865,772,356
11866,593,724
11867,509,880
11868,175,608
11869,725,726
11870,634,570
11871,818,1
11872,830,929
11873,559,525
11874,206,851
11875,861,974
11876,482,955
11877,112,207
11878,565,530
11879,921,214
11880,332,610
11881,649,528
11882,607,554
11883,186,396
11884,294,778
11885,934,623
11886,567,143
11887,996,947
11888,220,964
11889,439,783
11890,123,776
11891,610,358
11892,930,514
11893,570,504
11894,559,490
11895,552,31
11896,979,658
11897,781,183
11898,516,901
11899,157,651
11900,202,365
11901,741,996
11902,867,325
11903,229,583
11904,675,445
11905,438,13
11906,470,937
11907,395,671
11908,342,733
11909,973,286
11910,660,618
11911,83,995
11912,575,557
11913,806,660
11914,825,654
11915,112,359
11916,140,209
11917,697,909
11918,489,394
11919,524,308
11920,470,10
11921,556,783
11922,690,376
11923,845,107
11924,123,303
11925,821,10
11926,607,938
11927,71,919
11928,983,275
11929,478,627
11930,122,112
11931,99,205
11932,449,376
11933,332,284
11934,399,161
11935,223,16
11936,964,873
11937,881,828
11938,89,654
11939,342,475
11940,30,137
11941,385,492
11942,850,789
11943,213,448
11944,99,457
11945,646,566
11946,457,791
11947,846,190
11948,670,787
11949,858,120
11950,606,412
11951,828,867
11952,171,458
11953,941,122
11954,226,854
11955,861,508
11956,702,965
11957,828,298
11958,701,406
11959,36,425
11960,822,460
11961,950,787
11962,745,318
11963,496,284
11964,821,965
11965,469,442
11966,381,68
11967,332,474
11968,741,282
11969,592,700
11970,607,922
11971,216,366
11972,793,699
11973,388,737
11974,96,238
11975,257,601
11976,592,240
11977,148,269
11978,826,263
11979,995,790
11980,979,540
11981,184,781
11982,806,289
11983,556,819
11984,271,537
11985,138,825
11986,429,292
11987,544,823
11988,425,736
11989,905,425
11990,736,833
11991,815,130
11992,914,942
11993,810,720
11994,602,574
11995,272,293
11996,520,75
11997,465,928
11998,381,775
11999,360,788
12000,676,888
12001,863,674
12002,140,119
12003,912,369
12004,222,682
12005,905,827
12006,91,994
12007,333,369
12008,249,155
12009,852,891
12010,974,603
12011,292,770
12012,793,360
12013,278,296
12014,353,919
12015,846,369
12016,979,112
12017,42,277
12018,235,166
12019,27,14
12020,309,649
12021,536,172
12022,316,731
12023,157,222
12024,138,464
12025,952,922
12026,645,928
12027,565,717
12028,667,647
12029,562,600
12030,751,285
12031,777,451
12032,814,538
12033,796,772
12034,981,569
12035,793,101
12036,674,229
12037,678,538
12038,954,380
12039,633,276
12040,967,903
12041,154,112
12042,652,311
12043,808,981
12044,449,185
12045,408,694
12046,972,736
12047,246,497
12048,592,445
12049,26,997
12050,100,700
12051,58,240
12052,763,227
12053,436,420
12054,427,894
12055,92,358
12056,451,176
12057,883,438
12058,268,566
12059,728,328
12060,237,510
12061,850,24
12062,547,368
12063,964,220
12064,527,943
12065,737,160
12066,758,962
12067,592,453
12068,254,555
12069,236,915
12070,545,534
12071,400,940
12072,668,520
12073,696,994
12074,574,641
12075,978,170
12076,294,433
12077,469,403
12078,649,101
12079,895,805
12080,151,356
12081,817,792
12082,810,60
12083,73,492
12084,782,447
12085,151,748
12086,689,983
12087,989,207
12088,152,328
12089,901,867
12090,255,480
12091,489,486
12092,49,858
12093,363,489
12094,492,673
12095,102,836
12096,247,52
12097,332,267
12098,897,331
12099,225,877
12100,906,434
12101,308,441
12102,830,357
12103,176,434
12104,525,646
12105,450,771
12106,583,421
12107,646,748
12108,297,225
12109,769,957
12110,92,603
12111,756,344
12112,197,952
12113,850,707
12114,926,896
12115,235,412
12116,583,496
12117,449,127
12118,640,414
12119,859,55
12120,123,793
12121,288,308
12122,881,766
12123,279,380
12124,667,275
12125,819,625
12126,814,928
12127,235,993
12128,388,308
12129,218,521
12130,377,788
12131,792,598
12132,62,493
12133,47,391
12134,216,962
12135,876,649
12136,981,434
12137,940,224
12138,593,124
12139,728,794
12140,686,409
12141,868,571
12142,670,949
12143,110,314
12144,24,290
12145,138,643
12146,297,403
12147,533,794
12148,450,185
12149,1,521
12150,784,563
12151,945,986
12152,182,958
12153,717,857
12154,549,552
12155,36,796
12156,148,450
12157,398,658
12158,279,101
12159,741,656
12160,226,110
12161,596,359
12162,875,449
12163,496,632
12164,445,382
12165,521,120
12166,23,119
12167,914,337
12168,92,379
12169,562,172
12170,819,533
12171,291,968
12172,779,833
12173,216,904
12174,976,172
12175,373,851
