,person_1,person_2
57142,383,8531
57143,11410,10612
57144,1691,5561
57145,2792,1904
57146,3237,11
57147,17160,17555
57148,18092,13074
57149,17314,14207
57150,14046,14459
57151,17491,11465
57152,1938,3989
57153,17703,14010
57154,3512,9111
57155,14141,11984
57156,12734,16959
57157,16758,17438
57158,2242,9152
57159,16899,10914
57160,14028,12761
57161,2433,5340
57162,9554,14317
57163,6933,4799
57164,17104,12888
57165,10307,15184
57166,4408,1689
57167,17703,7347
57168,3105,2521
57169,12240,16092
57170,14879,15948
57171,1789,2386
57172,12110,16102
57173,1398,6525
57174,4153,1905
57175,12499,14809
57176,8560,3640
57177,7957,1469
57178,32,8116
57179,3105,6536
57180,7116,2246
57181,5505,9133
57182,14348,12764
57183,10630,9655
57184,8468,4508
57185,2236,2777
57186,2626,8476
57187,13894,17472
57188,4215,722
57189,196,6033
57190,1493,6651
57191,17755,13947
57192,17703,3107
57193,14015,18140
57194,7805,4827
57195,10075,11295
57196,6870,2317
57197,8394,3061
57198,3543,7342
57199,11075,10532
57200,9984,10175
57201,11052,10201
57202,16697,10680
57203,4321,7424
57204,1246,2707
57205,8718,7039
57206,11431,16885
57207,16043,11322
57208,7914,2834
57209,4848,3135
57210,2635,4813
57211,14001,13406
57212,12269,11981
57213,17671,10246
57214,2519,1181
57215,6093,3786
57216,10064,9634
57217,1702,6580
57218,14683,14331
57219,11618,10644
57220,2447,7889
57221,9600,12767
57222,292,4110
57223,1363,8538
57224,8812,6826
57225,5460,6738
57226,8049,8017
57227,7878,8981
57228,10422,9968
57229,13544,15491
57230,1711,3805
57231,11401,14115
57232,17494,18544
57233,14993,10542
57234,13400,10460
57235,17703,6876
57236,9513,11328
57237,16403,14368
57238,1604,4112
57239,251,1722
57240,5172,8885
57241,14015,16263
57242,7091,2846
57243,17703,15872
57244,6638,767
57245,6375,1
57246,4790,338
57247,5578,9256
57248,4157,4378
57249,8061,4251
57250,6439,3808
57251,18572,18844
57252,9610,14359
57253,4753,9252
57254,6378,7758
57255,802,471
57256,12890,10292
57257,15705,12533
57258,17683,10857
57259,16111,18670
57260,7005,1179
57261,6756,3147
57262,5121,2336
57263,7847,2816
57264,17092,14685
57265,5255,7040
57266,10661,17498
57267,10032,18442
57268,17703,1348
57269,13668,16009
57270,7928,6532
57271,4177,6382
57272,1664,1331
57273,5100,9199
57274,17703,1697
57275,174,4160
57276,17351,17204
57277,7120,1964
57278,13384,16754
57279,7796,7127
57280,9364,18672
57281,14477,9328
57282,16366,15540
57283,15631,13559
57284,16575,14685
57285,11053,9405
57286,2259,352
57287,9029,2124
57288,4901,8442
57289,12239,17957
57290,6232,7507
57291,15736,10082
57292,10870,10178
57293,15390,11558
57294,13092,14285
57295,12558,18490
57296,17986,10711
57297,14341,13294
57298,6273,3883
57299,18690,12026
57300,2026,5320
57301,3488,1737
57302,18482,15840
57303,13350,14662
57304,8458,5409
57305,6746,7892
57306,12643,14005
57307,16772,16329
57308,8677,2860
57309,18040,11238
57310,8581,9707
57311,18565,18135
57312,2334,1466
57313,2800,9215
57314,4183,7964
57315,1759,1467
57316,2622,897
57317,14633,13747
57318,12557,13753
57319,8111,8237
57320,280,7465
57321,9847,11644
57322,14978,10497
57323,7613,6664
57324,3187,543
57325,15498,13748
57326,3947,5041
57327,18749,16540
57328,18433,11636
57329,8554,2907
57330,10985,10615
57331,5110,14393
57332,13953,17236
57333,10323,13547
57334,18790,15800
57335,340,8574
57336,9192,5924
57337,127,5012
57338,17703,18421
57339,5156,4661
57340,16773,18546
57341,10598,14276
57342,15016,16929
57343,12751,10940
57344,2225,2961
57345,17037,13239
57346,18654,11864
57347,6739,2074
57348,9939,11261
57349,4687,5613
57350,17507,16050
57351,10680,11077
57352,350,7968
57353,8357,7438
57354,13059,15987
57355,12572,18039
57356,11685,17045
57357,10698,13799
57358,3378,4762
57359,16610,14845
57360,17411,10184
57361,1012,2515
57362,18869,13103
57363,9961,13809
57364,5502,1779
57365,3104,2387
57366,6646,8138
57367,14592,15818
57368,11820,13188
57369,17705,13499
57370,16149,15114
57371,15976,11813
57372,18044,14903
57373,18245,2553
57374,14965,17783
57375,2321,2301
57376,7503,6766
57377,12725,15960
57378,5273,9240
57379,18790,9921
57380,9650,11728
57381,9029,8787
57382,16495,11361
57383,4922,5426
57384,16482,11733
57385,11694,9360
57386,17583,13761
57387,14833,11947
57388,6093,7930
57389,5780,9290
57390,17158,13531
57391,18291,16102
57392,7007,6127
57393,6974,857
57394,13367,16254
57395,15129,15774
57396,17142,13052
57397,5728,3812
57398,10836,9417
57399,10702,18295
57400,7076,8370
57401,15150,12106
57402,1642,7346
57403,13903,12261
57404,2019,6288
57405,3360,1399
57406,14783,9628
57407,10784,18848
57408,10861,11432
57409,2008,8463
57410,11519,11155
57411,9778,15739
57412,12495,17346
57413,6491,3593
57414,13148,16170
57415,12590,17238
57416,17588,12383
57417,11782,16057
57418,9104,8185
57419,3100,4748
57420,1386,2175
57421,1554,8732
57422,15588,17539
57423,742,5340
57424,816,3176
57425,1153,4661
57426,17703,2308
57427,1515,8803
57428,14407,11647
57429,14204,12988
57430,91,6253
57431,16993,18501
57432,9916,9423
57433,18481,17162
57434,14776,14128
57435,1170,8319
57436,17703,11944
57437,4734,1278
57438,3143,592
57439,69,780
57440,3591,2604
57441,1755,6679
57442,17703,13343
57443,15532,15605
57444,4784,9147
57445,12779,9843
57446,15275,17739
57447,572,4744
57448,17142,12536
57449,16402,10839
57450,9152,2707
57451,3526,5758
57452,17400,14523
57453,6646,6935
57454,10476,9413
57455,8670,698
57456,11789,12871
57457,14411,15817
57458,11182,12895
57459,17275,16286
57460,16241,14012
57461,10675,13722
57462,4423,9311
57463,11304,12119
57464,4793,5820
57465,16045,13906
57466,17703,17272
57467,13916,15821
57468,7583,2301
57469,16549,15034
57470,17698,12771
57471,5940,546
57472,13876,11484
57473,12617,9632
57474,18245,13700
57475,3446,815
57476,6204,5098
57477,8849,1235
57478,8474,1000
57479,12449,17581
57480,4223,1485
57481,14726,13576
57482,11921,15400
57483,10066,13813
57484,9939,15994
57485,3563,1931
57486,7953,1788
57487,18179,9418
57488,5173,1054
57489,2401,4642
57490,16581,17760
57491,13718,11037
57492,3800,6487
57493,12140,17836
57494,6020,1631
57495,17703,3805
57496,13133,11442
57497,12869,10437
57498,14252,11511
57499,4653,7376
57500,3877,7332
57501,7102,7663
57502,9790,12491
57503,18602,15161
57504,17573,13043
57505,13131,18006
57506,12448,16516
57507,10191,2579
57508,12121,16852
57509,12308,15196
57510,10610,16406
57511,12989,9587
57512,3756,8168
57513,18668,12339
57514,10397,11061
57515,8919,8541
57516,8363,4753
57517,11733,10512
57518,5252,3989
57519,3107,8779
57520,5707,6260
57521,17674,10842
57522,3159,5703
57523,12654,14220
57524,15623,15945
57525,6568,8714
57526,14922,11178
57527,12110,12438
57528,12400,10162
57529,16605,15426
57530,5850,342
57531,4588,8446
57532,5951,3654
57533,14128,9407
57534,4940,1854
57535,10794,12021
57536,14751,14763
57537,17984,10889
57538,9719,14546
57539,13134,18753
57540,17703,16845
57541,11975,4592
57542,13860,17013
57543,10272,14027
57544,12451,12383
57545,2401,2809
57546,7357,5487
57547,6891,7485
57548,7633,6376
57549,18116,16229
57550,8232,1060
57551,18362,17581
57552,10562,12861
57553,9312,3897
57554,7635,3146
57555,17957,17820
57556,5358,4939
57557,18581,18542
57558,851,2345
57559,2191,4766
57560,166,8263
57561,7097,3963
57562,1687,7565
57563,5466,6178
57564,17874,13172
57565,11653,13319
57566,6007,1462
57567,9019,4982
57568,6633,8170
57569,18815,13621
57570,2819,7084
57571,1530,7816
57572,4924,6827
57573,11308,12122
57574,3965,4100
57575,8929,18013
57576,12481,18615
57577,6660,3376
57578,2040,2958
57579,2732,3588
57580,37,6452
57581,908,8237
57582,16528,11160
57583,12948,10444
57584,18374,10923
57585,1691,4945
57586,17466,13012
57587,17318,17427
57588,13150,10835
57589,7993,1435
57590,16712,12477
57591,18549,18385
57592,5477,4488
57593,237,5411
57594,13264,18554
57595,15951,11235
57596,3016,1592
57597,6619,239
57598,10568,14703
57599,3182,4980
57600,14253,14689
57601,17703,18363
57602,18118,14382
57603,3735,96
57604,17228,13617
57605,4370,7440
57606,4,6749
57607,10735,13435
57608,17703,10650
57609,2411,482
57610,10343,15975
57611,14728,17766
57612,777,8425
57613,8569,5983
57614,14057,11905
57615,4610,5519
57616,1731,4603
57617,1245,8626
57618,17703,1606
57619,14978,12330
57620,12537,12484
57621,5127,7057
57622,1896,2244
57623,17405,16384
57624,11983,14695
57625,17933,15088
57626,1684,428
57627,14552,12023
57628,5464,5842
57629,3540,2951
57630,6272,6898
57631,17082,17326
57632,8198,2525
57633,4146,2419
57634,1125,3720
57635,10964,12175
57636,11487,12793
57637,11433,10576
57638,13828,16732
57639,14024,13797
57640,9677,14527
57641,6691,384
57642,14203,10822
57643,17703,13661
57644,15845,14355
57645,13835,16725
57646,9285,4493
57647,1465,7566
57648,1572,5893
57649,17786,10160
57650,9954,17479
57651,1896,5014
57652,975,351
57653,1727,8867
57654,3341,3729
57655,6543,8303
57656,7108,6063
57657,13586,4677
57658,10135,10317
57659,2950,660
57660,15412,13176
57661,220,5388
57662,10588,18554
57663,14669,11002
57664,2872,4588
57665,16482,9813
57666,16571,14406
57667,16652,10982
57668,6330,4536
57669,18528,11853
57670,6303,8835
57671,3833,5854
57672,4760,529
57673,15410,10666
57674,17303,13194
57675,15559,13114
57676,136,3902
57677,10957,14893
57678,7624,2836
57679,10598,16652
57680,18194,10155
57681,4731,5364
57682,15327,16391
57683,4628,3830
57684,4251,3660
57685,16510,14929
57686,16678,10637
57687,15199,13847
57688,12228,11973
57689,11129,13761
57690,4607,1437
57691,4721,9053
57692,14282,15340
57693,6723,16
57694,2756,8776
57695,13111,9430
57696,12668,10780
57697,9653,9768
57698,3002,1049
57699,5244,6553
57700,18126,10511
57701,6992,5639
57702,10969,18129
57703,5507,598
57704,9575,17583
57705,7630,1972
57706,10564,13621
57707,12248,10820
57708,14092,15584
57709,1430,2056
57710,12740,11379
57711,12432,14675
57712,2740,9059
57713,18542,18581
57714,14253,13456
57715,2346,7194
57716,18789,10516
57717,5992,2052
57718,8550,8697
57719,7850,6801
57720,772,6601
57721,16973,13970
57722,10191,14149
57723,5137,5224
57724,16772,13602
57725,3628,496
57726,8230,7469
57727,11581,14513
57728,2479,8196
57729,9720,16848
57730,6527,1019
57731,10356,18864
57732,5950,6392
57733,3152,7049
57734,2153,8789
57735,11674,17359
57736,2814,6734
57737,10435,13235
57738,7468,4277
57739,3744,4080
57740,8045,8457
57741,9266,7256
57742,15742,13040
57743,10862,15128
57744,6715,8597
57745,5418,18062
57746,585,5373
57747,17963,10390
57748,1694,4983
57749,17737,14859
57750,377,7904
57751,12740,9408
57752,16574,9771
57753,10357,11834
57754,18642,18154
57755,5239,891
57756,11267,12284
57757,4599,401
57758,7116,2596
57759,3236,6146
57760,14839,17690
57761,15573,16173
57762,18869,18208
57763,14919,10369
57764,18321,14262
57765,13872,12842
57766,5735,130
57767,911,3713
57768,15658,17622
57769,15358,16054
57770,7776,8373
57771,15635,17200
57772,15714,15396
57773,6694,2367
57774,10697,11504
57775,460,509
57776,8556,2395
57777,10012,17218
57778,17333,13497
57779,13708,13490
57780,18521,18142
57781,9966,11250
57782,10429,9828
57783,373,1099
57784,8498,8072
57785,13217,18258
57786,3038,606
57787,17606,9794
57788,15745,11344
57789,17887,12128
57790,14145,14322
57791,17801,12183
57792,11476,16014
57793,17703,8986
57794,1685,4530
57795,2271,5943
57796,8304,2924
57797,16402,18487
57798,6951,4492
57799,8144,6840
57800,4035,4001
57801,15882,10187
57802,15741,12706
57803,17703,6795
57804,18224,12180
57805,14957,12167
57806,9151,1846
57807,5880,7832
57808,9207,3736
57809,5254,139
57810,11499,15094
57811,4864,2313
57812,15790,9734
57813,2329,3750
57814,18183,14046
57815,17703,12473
57816,18698,12670
57817,12332,16123
57818,2259,9265
57819,12259,16431
57820,8867,682
57821,14922,16513
57822,2580,4374
57823,10488,12149
57824,15671,4472
57825,17703,19
57826,14397,11988
57827,6769,7425
57828,9488,10410
57829,9432,14401
57830,8148,1158
57831,16489,18345
57832,11898,18761
57833,7903,6852
57834,9520,16245
57835,17016,10077
57836,11472,14200
57837,11016,11324
57838,16886,11154
57839,3959,2136
57840,6341,7846
57841,2182,3316
57842,13053,16033
57843,344,5738
57844,172,1423
57845,6238,3957
57846,7206,7687
57847,18447,14632
57848,5374,6747
57849,717,3136
57850,5673,7846
57851,18614,15115
57852,16654,14916
57853,6499,1223
57854,15716,13923
57855,17985,10694
57856,13313,10312
57857,856,3539
57858,14517,14347
57859,6477,36
57860,9205,1832
57861,9766,17842
57862,15506,13307
57863,15755,11001
57864,13797,16422
57865,13877,16336
57866,15273,14166
57867,15281,16530
57868,4506,7419
57869,17821,11644
57870,17416,11458
57871,16464,14756
57872,18658,9692
57873,288,997
57874,10664,10237
57875,9458,12531
57876,11083,10832
57877,480,214
57878,2735,1328
57879,12324,12599
57880,10162,13890
57881,14141,15865
57882,13200,13977
57883,7279,7613
57884,1151,5626
57885,11792,15324
57886,392,8051
57887,11189,12322
57888,15796,11632
57889,13222,10699
57890,5520,5677
57891,3896,6660
57892,13655,14553
57893,9390,9599
57894,6984,5857
57895,810,6023
57896,15178,12310
57897,18139,15975
57898,8507,6184
57899,5974,6017
57900,2801,8670
57901,12132,12114
57902,1854,5297
57903,14326,15060
57904,12913,13300
57905,2609,4773
57906,3362,6570
57907,7826,7839
57908,12917,12477
57909,6827,5820
57910,4276,1313
57911,9299,2479
57912,17846,14336
57913,7238,6852
57914,2603,654
57915,5212,482
57916,13281,12247
57917,12510,18543
57918,3983,8325
57919,8322,5163
57920,16838,12976
57921,12563,13356
57922,3524,4958
57923,1397,8072
57924,13962,15747
57925,3371,4326
57926,6432,4942
57927,6318,7445
57928,15642,12663
57929,18777,14401
57930,8790,5138
57931,17293,11481
57932,7102,3537
57933,1255,8668
57934,590,1535
57935,7185,269
57936,8851,2965
57937,6328,7323
57938,12720,17629
57939,18580,14276
57940,3697,3762
57941,6261,2513
57942,17894,10279
57943,928,7821
57944,15511,11118
57945,10059,15515
57946,1388,8869
57947,13843,11628
57948,524,8489
57949,18823,10356
57950,6911,7180
57951,15743,14734
57952,11472,13131
57953,3937,3635
57954,15588,14332
57955,3369,6177
57956,18869,13104
57957,1085,7763
57958,51,3483
57959,15660,10720
57960,7414,9008
57961,17224,11329
57962,5382,124
57963,5535,2625
57964,1715,2052
57965,18764,14174
57966,14435,9353
57967,18483,13141
57968,3422,6908
57969,6156,5440
57970,15942,17456
57971,3926,5806
57972,12410,16008
57973,15664,13766
57974,13480,14532
57975,16883,15029
57976,17628,15265
57977,14389,12991
57978,8155,6852
57979,3604,4906
57980,16704,11214
57981,8043,6712
57982,13577,15685
57983,9535,12682
57984,2663,6934
57985,11954,18171
57986,3195,7940
57987,14660,11386
57988,11683,15911
57989,5282,7438
57990,8574,1404
57991,18580,15040
57992,6274,8818
57993,280,1895
57994,5498,6628
57995,550,9005
57996,13040,9661
57997,1890,8656
57998,11450,11274
57999,870,8939
58000,3728,6813
58001,1784,4260
58002,17244,16480
58003,11742,18591
58004,18305,18365
58005,6113,6575
58006,10062,13845
58007,18262,12950
58008,4916,4532
58009,9079,7417
58010,855,5968
58011,12572,12441
58012,14107,16839
58013,9446,10204
58014,16697,12035
58015,1241,6477
58016,9430,15170
58017,13215,12472
58018,18080,13490
58019,13535,17907
58020,7215,6459
58021,14114,18871
58022,4633,4978
58023,11981,12656
58024,8588,5919
58025,1208,3487
58026,500,2759
58027,7429,6430
58028,8991,3057
58029,6414,9129
58030,18487,11170
58031,4511,8303
58032,4539,8709
58033,17887,13437
58034,9146,8816
58035,15012,16676
58036,14793,10285
58037,2060,2470
58038,16147,15301
58039,1212,2570
58040,18234,13268
58041,1972,6422
58042,10530,15207
58043,13265,18768
58044,17104,10751
58045,15014,15931
58046,7948,9125
58047,7164,8940
58048,11774,60
58049,7543,4528
58050,12279,18386
58051,3167,5727
58052,13155,18218
58053,5439,8115
58054,14006,14789
58055,7832,1596
58056,614,1389
58057,3780,998
58058,7688,5363
58059,18256,10020
58060,2852,1396
58061,11301,12406
58062,12904,16900
58063,489,4337
58064,5923,4986
58065,9824,12100
58066,10963,14728
58067,15444,11491
58068,12619,13495
58069,4924,5545
58070,18243,16291
58071,1269,9052
58072,6289,6833
58073,3364,5480
58074,7833,2793
58075,15164,15329
58076,5131,9061
58077,10165,13539
58078,17703,15294
58079,10352,15505
58080,6137,8795
58081,8144,942
58082,10343,11126
58083,10200,16062
58084,6086,423
58085,16267,14027
58086,12653,18872
58087,3154,8246
58088,3797,1487
58089,8468,5951
58090,8478,2909
58091,12356,11848
58092,9272,5419
58093,18706,14988
58094,4117,3090
58095,4269,7649
58096,11891,18444
58097,12918,9546
58098,12304,15466
58099,10006,16962
58100,3147,1566
58101,151,9002
58102,8717,5610
58103,16089,13186
58104,15213,13380
58105,13617,14399
58106,478,1350
58107,9588,17429
58108,8670,6651
58109,10411,13135
58110,8440,7281
58111,12400,14091
58112,4731,4198
58113,622,2735
58114,16694,10938
58115,11172,16652
58116,3824,6679
58117,17426,17362
58118,8933,4021
58119,7470,9228
58120,368,4612
58121,4223,765
58122,1674,7537
58123,14847,11335
58124,14989,14960
58125,16717,9667
58126,8053,7290
58127,4929,2866
58128,17052,12960
58129,5890,6697
58130,16696,9879
58131,13049,14489
58132,13523,15335
58133,16907,10084
58134,16144,14508
58135,7037,2273
58136,8312,620
58137,7741,1894
58138,17665,18584
58139,1715,7984
58140,7934,952
58141,13194,16742
58142,2733,16831
58143,11206,16307
58144,1991,6920
58145,7221,780
58146,2581,6691
58147,5606,5394
58148,17618,13771
58149,8374,6774
58150,15052,15650
58151,144,5660
58152,12548,15082
58153,17225,10525
58154,12221,15816
58155,2483,2438
58156,5412,5191
58157,4926,447
58158,4055,3087
58159,17858,16697
58160,15772,13202
58161,505,5179
58162,12189,9382
58163,17971,13085
58164,17703,18788
58165,17432,11375
58166,4187,8215
58167,9478,12574
58168,14390,17020
58169,8731,2861
58170,9801,13287
58171,17832,10502
58172,10126,14996
58173,14495,11473
58174,11054,10905
58175,13759,12566
58176,1183,9220
58177,8258,6707
58178,16049,11795
58179,11417,12987
58180,9728,9925
58181,2242,2800
58182,6190,8270
58183,9965,12391
58184,7699,6252
58185,2045,5577
58186,7612,2169
58187,18685,11346
58188,2003,6284
58189,11709,13189
58190,6248,2440
58191,855,2349
58192,13418,13859
58193,15612,17925
58194,730,6592
58195,4179,488
58196,3352,1322
58197,15074,11972
58198,12455,13578
58199,15405,15008
58200,12277,10275
58201,16815,12166
58202,17661,12718
58203,17425,9614
58204,2865,451
58205,14824,16998
58206,2716,4490
58207,831,2504
58208,9693,18621
58209,18855,14113
58210,4183,4855
58211,9057,2345
58212,1265,836
58213,9056,3413
58214,463,4574
58215,4261,5130
58216,15392,9971
58217,5590,1941
58218,2647,3620
58219,9231,877
58220,8100,6985
58221,5043,1470
58222,15023,11187
58223,13203,13332
58224,3369,5280
58225,8510,1862
58226,429,6151
58227,2154,5962
58228,11547,14508
58229,14822,14501
58230,324,2066
58231,4266,556
58232,2482,5923
58233,703,9277
58234,17744,13850
58235,11644,16999
58236,13953,11559
58237,16764,17728
58238,2432,6027
58239,14760,12450
58240,18245,3100
58241,739,7817
58242,18658,17141
58243,15570,10084
58244,15255,10656
58245,17624,13749
58246,18816,16970
58247,629,8530
58248,210,3134
58249,4670,592
58250,7650,3254
58251,5731,3769
58252,18378,11679
58253,7655,3599
58254,3799,7703
58255,5529,4559
58256,2329,3270
58257,15178,13842
58258,3760,2681
58259,15741,12540
58260,10524,16812
58261,13038,9752
58262,8724,2165
58263,13308,11578
58264,15843,16517
58265,12435,11110
58266,11668,17989
58267,1714,3638
58268,10360,10259
58269,16466,11329
58270,6434,6591
58271,13741,17512
58272,16151,15137
58273,2801,5671
58274,16039,15169
58275,10395,9816
58276,2250,214
58277,16253,17747
58278,9711,14068
58279,9676,15897
58280,12101,13347
58281,886,6980
58282,7231,2962
58283,142,6144
58284,9991,13078
58285,1852,1208
58286,9019,4256
58287,13687,14455
58288,17618,17498
58289,947,3079
58290,17906,14596
58291,9715,18052
58292,8759,8659
58293,1084,450
58294,2696,3473
58295,16569,18645
58296,13487,17356
58297,11632,12252
58298,9987,18700
58299,7727,9180
58300,10735,11364
58301,8688,5896
58302,8994,647
58303,10429,16010
58304,10664,15353
58305,18340,15617
58306,8575,4617
58307,3601,3531
58308,10900,16301
58309,11046,11387
58310,7461,6175
58311,2931,1832
58312,507,1437
58313,14409,12869
58314,5717,8420
58315,13180,16969
58316,11093,14278
58317,3262,7252
58318,480,7716
58319,13253,11541
58320,3235,7002
58321,11911,16966
58322,16552,11758
58323,15358,17675
58324,6085,4922
58325,9431,10337
58326,17591,15492
58327,10474,14666
58328,17631,13771
58329,11276,15073
58330,4116,430
58331,14249,10704
58332,12772,12044
58333,12062,12716
58334,5999,1274
58335,8657,7630
58336,4078,4483
58337,4885,7038
58338,12972,14813
58339,8144,8734
58340,8769,124
58341,3919,2451
58342,14159,18348
58343,6795,8775
58344,831,2344
58345,14389,18515
58346,4079,1004
58347,5398,2367
58348,8750,2360
58349,16429,11968
58350,11206,12781
58351,109,2993
58352,4211,6307
58353,12004,11005
58354,12774,18643
58355,16071,11713
58356,14380,10488
58357,18314,18055
58358,162,8217
58359,12387,16157
58360,12927,16027
58361,12493,18234
58362,2696,1487
58363,10028,15263
58364,13043,9869
58365,15090,16497
58366,15083,11795
58367,17342,10725
58368,16582,18800
58369,13903,10105
58370,18154,11761
58371,6677,6079
58372,12328,13456
58373,9687,16652
58374,9949,14027
58375,7779,5894
58376,7818,4788
58377,6690,998
58378,10598,14967
58379,320,7372
58380,15739,17238
58381,11382,10499
58382,734,7545
58383,10477,12048
58384,18069,17298
58385,16444,14147
58386,15628,12839
58387,5880,4880
58388,12971,10109
58389,11705,17519
58390,12880,10571
58391,13132,14699
58392,5765,8019
58393,107,2481
58394,4486,1167
58395,11677,14906
58396,7948,7005
58397,16719,13257
58398,8977,8279
58399,10264,13663
58400,7548,4327
58401,6892,5954
58402,10827,14800
58403,12932,18698
58404,4344,5001
58405,11988,11541
58406,14704,11720
58407,12268,18179
58408,10386,16618
58409,9341,10971
58410,11571,13202
58411,6275,3784
58412,4444,6341
58413,7486,2900
58414,14581,13817
58415,14935,10512
58416,6413,5910
58417,459,2099
58418,15935,14979
58419,18119,12014
58420,3817,7648
58421,986,5879
58422,990,2014
58423,1047,6824
58424,14911,17265
58425,3606,6976
58426,10406,16661
58427,4154,3010
58428,13516,14061
58429,7233,8007
58430,11862,15502
58431,13645,17756
58432,17065,14893
58433,9008,860
58434,11064,17618
58435,800,2213
58436,3257,8199
58437,4832,7251
58438,1308,7866
58439,16595,10776
58440,280,2297
58441,11111,14681
58442,18632,14694
58443,10881,16550
58444,10982,11312
58445,8437,8504
58446,12405,11921
58447,17566,18566
58448,3702,236
58449,13701,17516
58450,6149,5753
58451,4079,6253
58452,8386,3722
58453,1827,3831
58454,14841,15134
58455,16697,11242
58456,6273,3242
58457,12897,14553
58458,17972,12272
58459,12598,13300
58460,389,4870
58461,1331,1664
58462,8031,8210
58463,18064,13131
58464,13506,18686
58465,12574,16388
58466,18435,17938
58467,6687,7569
58468,11830,13946
58469,17469,14181
58470,13885,12245
58471,7874,1103
58472,1254,1020
58473,5562,2197
58474,9490,18467
58475,8285,3719
58476,490,3632
58477,18633,12978
58478,11569,11319
58479,14190,13146
58480,17703,12616
58481,2290,7190
58482,849,2799
58483,8590,5333
58484,15042,18465
58485,2685,2327
58486,3442,6482
58487,12129,13100
58488,11787,9692
58489,12228,16537
58490,17703,2612
58491,1831,8860
58492,4218,3293
58493,14671,10636
58494,3166,6252
58495,3166,3411
58496,7612,5813
58497,1854,3677
58498,17887,18706
58499,10968,17416
58500,9421,11392
58501,8443,5289
58502,7303,5278
58503,15176,11962
58504,17948,10043
58505,1511,5303
58506,9385,10330
58507,4354,855
58508,4549,5206
58509,1999,5695
58510,9224,3460
58511,14215,17167
58512,9906,10666
58513,4364,3287
58514,2154,8239
58515,18382,14073
58516,12916,17715
58517,425,3997
58518,6453,9269
58519,15263,17673
58520,2517,5196
58521,18094,14605
58522,3362,8295
58523,5599,6816
58524,13547,14763
58525,18367,14360
58526,6204,8254
58527,1005,3639
58528,1766,6446
58529,16871,11882
58530,5854,6170
58531,15826,17119
58532,15608,15283
58533,12391,3547
58534,6332,8870
58535,10664,17733
58536,13199,18642
58537,8374,8500
58538,7696,3947
58539,2272,7136
58540,5932,964
58541,9961,14743
58542,4604,7659
58543,2011,4312
58544,879,8058
58545,16697,17665
58546,9587,16895
58547,10664,12216
58548,3803,4786
58549,15320,15620
58550,13735,12900
58551,996,4947
58552,12441,11969
58553,1854,270
58554,12890,12639
58555,15923,17611
58556,11981,15904
58557,12616,13022
58558,1176,6564
58559,16119,15132
58560,14541,10616
58561,2846,6881
58562,11717,13928
58563,13214,17409
58564,15320,12942
58565,4109,5773
58566,8452,4527
58567,1702,109
58568,12148,18497
58569,17470,11961
58570,280,1498
58571,15623,17714
58572,1859,3528
58573,15150,11210
58574,5231,3485
58575,3147,6461
58576,12209,15249
58577,18791,13762
58578,9791,11465
58579,11763,16774
58580,14142,5328
58581,9035,2865
58582,9359,14368
58583,9552,13379
58584,6363,611
58585,4413,2892
58586,12039,11005
58587,16170,10695
58588,12654,17827
58589,9068,3765
58590,9976,13215
58591,8458,9027
58592,3255,6050
58593,17675,16251
58594,18451,13801
58595,16097,13735
58596,487,7327
58597,2635,8282
58598,7900,5138
58599,7281,5785
58600,9044,2524
58601,5886,7689
58602,12323,9534
58603,5741,8945
58604,16320,12462
58605,3755,1477
58606,17402,14134
58607,17572,4213
58608,15481,9981
58609,9384,17324
58610,10720,13895
58611,2171,8634
58612,11939,14568
58613,10427,15993
58614,5965,3442
58615,7829,107
58616,18364,11931
58617,1529,8917
58618,7438,9192
58619,3512,8542
58620,7765,2859
58621,8005,2730
58622,5052,592
58623,5386,3382
58624,17179,18818
58625,187,1487
58626,6473,14849
58627,8061,1034
58628,1494,6632
58629,15083,9850
58630,6211,4799
58631,7839,235
58632,1492,6458
58633,6422,3712
58634,618,4306
58635,10610,10147
58636,10352,12057
58637,5731,8618
58638,18021,13066
58639,16582,12552
58640,15951,13244
58641,12921,12906
58642,3364,6568
58643,4234,7652
58644,6538,9047
58645,8437,2583
58646,7970,3990
58647,8621,4621
58648,6070,170
58649,8064,3186
58650,8428,8285
58651,1183,5803
58652,15109,16345
58653,9992,12081
58654,6601,9121
58655,669,1982
58656,17310,16052
58657,4949,2632
58658,8477,2192
58659,3369,101
58660,15062,14571
58661,17066,16178
58662,6795,3486
58663,18741,16554
58664,8029,8859
58665,2036,6323
58666,11310,15095
58667,8702,9102
58668,7616,7621
58669,13141,17543
58670,12996,11442
58671,11250,12198
58672,13894,15547
58673,15764,15845
58674,14717,10725
58675,129,2054
58676,9579,13771
58677,17511,13814
58678,14851,15160
58679,1199,7327
58680,17828,17736
58681,8065,5062
58682,17705,10462
58683,17573,11285
58684,11573,16237
58685,7856,5382
58686,6376,3692
58687,620,9228
58688,8381,979
58689,12000,15595
58690,1149,5814
58691,2739,4386
58692,15588,17758
58693,1425,7493
58694,16008,9621
58695,7545,2326
58696,3803,2656
58697,17122,9882
58698,10841,15530
58699,1554,8489
58700,1860,6735
58701,2658,7647
58702,15455,15804
58703,6916,7267
58704,18080,18011
58705,5903,999
58706,12102,15673
58707,7567,5618
58708,14054,10571
58709,11975,9277
58710,9825,10366
58711,2270,5091
58712,16490,18392
58713,3749,5386
58714,3078,2090
