,person_1,person_2
67931,924,8244
67932,8653,6531
67933,14810,15293
67934,2861,7928
67935,13155,10486
67936,15390,17416
67937,1611,5157
67938,10590,12401
67939,17703,18178
67940,12371,10198
67941,12228,10828
67942,4591,5883
67943,17746,10406
67944,8775,398
67945,10226,17298
67946,12821,13666
67947,441,4851
67948,2803,4256
67949,6490,2629
67950,10263,14346
67951,18842,12723
67952,2718,6519
67953,10325,16935
67954,360,2903
67955,15476,9469
67956,18340,11937
67957,19,2318
67958,5936,6831
67959,11837,17763
67960,11811,11063
67961,8942,7397
67962,8651,149
67963,15771,17607
67964,4306,1646
67965,13610,12138
67966,12445,15821
67967,2900,257
67968,10046,11334
67969,6882,3640
67970,17495,9824
67971,15178,13344
67972,5555,4592
67973,8000,4341
67974,7261,2730
67975,13399,10038
67976,7294,6972
67977,10632,14856
67978,4116,10094
67979,18425,16793
67980,18869,9737
67981,2626,1968
67982,12577,14604
67983,6054,6571
67984,9944,10501
67985,1254,1048
67986,16126,16522
67987,2750,3002
67988,17142,13672
67989,8786,6247
67990,18289,12022
67991,18387,17186
67992,15654,15644
67993,7546,8974
67994,12216,18659
67995,12300,11689
67996,16881,15625
67997,18139,12574
67998,14573,17310
67999,8630,7275
68000,9488,16832
68001,17047,15584
68002,16049,11444
68003,18829,9714
68004,8706,2038
68005,5123,8409
68006,10240,12306
68007,5476,7087
68008,6403,2766
68009,1417,3804
68010,3586,2231
68011,4520,1521
68012,16388,13148
68013,15630,13958
68014,13810,16858
68015,4769,206
68016,13578,15353
68017,17494,9386
68018,6240,4265
68019,6862,7760
68020,16348,15352
68021,10248,18281
68022,1691,7236
68023,4322,2436
68024,2363,18214
68025,9359,15668
68026,9441,18782
68027,10517,14487
68028,133,8368
68029,7116,564
68030,11276,16384
68031,2223,4569
68032,8292,4953
68033,4663,8211
68034,6870,1379
68035,18224,13069
68036,7546,4402
68037,16212,9395
68038,18481,10282
68039,1841,8196
68040,12712,10624
68041,13768,11529
68042,6270,35
68043,17162,17761
68044,201,6718
68045,3569,343
68046,6820,903
68047,12614,18032
68048,17786,12376
68049,18842,13495
68050,6610,4791
68051,9641,10838
68052,18090,6125
68053,17556,9804
68054,6915,6899
68055,10072,16110
68056,10867,16045
68057,3833,269
68058,11789,18349
68059,6687,6495
68060,9185,7325
68061,9550,12864
68062,15684,11426
68063,13664,12470
68064,4149,8820
68065,16098,18585
68066,1404,2351
68067,12715,11495
68068,17703,10217
68069,3924,6579
68070,15157,18054
68071,8360,7043
68072,1994,5128
68073,782,5436
68074,17885,13736
68075,3357,7310
68076,9990,12441
68077,15463,9827
68078,15356,10569
68079,6777,6474
68080,13376,11243
68081,8042,6197
68082,17940,9394
68083,3053,7969
68084,5054,124
68085,8681,7017
68086,15017,13491
68087,4552,4417
68088,17348,13578
68089,6997,8154
68090,2682,670
68091,7450,7887
68092,3041,2232
68093,17361,16435
68094,9675,12489
68095,872,6109
68096,10726,16992
68097,8297,1051
68098,17687,13313
68099,11315,14936
68100,6573,4743
68101,635,1171
68102,6242,5992
68103,11019,17669
68104,4291,1582
68105,3703,8198
68106,17799,15965
68107,13180,12056
68108,14776,16627
68109,11717,11746
68110,12710,15743
68111,11819,10462
68112,15759,14869
68113,15702,12144
68114,15580,13850
68115,12476,9339
68116,14596,14545
68117,5648,8210
68118,8929,4924
68119,14831,14836
68120,13633,16242
68121,11224,9894
68122,245,8120
68123,1940,5396
68124,11600,16331
68125,13570,17739
68126,1940,7004
68127,260,8704
68128,16578,9943
68129,568,4697
68130,6073,6316
68131,7934,6058
68132,2868,7216
68133,18702,18684
68134,3554,2384
68135,15150,14518
68136,5246,803
68137,15884,10745
68138,11494,11549
68139,1582,709
68140,16049,11714
68141,8741,7502
68142,7303,5207
68143,17703,8102
68144,17595,18032
68145,17757,14588
68146,16059,17726
68147,12527,13600
68148,11981,14358
68149,8054,8082
68150,7333,3679
68151,9722,10561
68152,6070,12668
68153,17224,17720
68154,15698,15876
68155,2742,5981
68156,15177,11571
68157,9195,8699
68158,13815,11045
68159,9889,11229
68160,13908,9493
68161,13451,13871
68162,2075,5619
68163,3228,7581
68164,16795,15155
68165,10279,12596
68166,11121,16668
68167,5806,3576
68168,9179,7396
68169,14615,13366
68170,5782,4171
68171,18552,16519
68172,18829,10589
68173,17176,15124
68174,7791,3160
68175,3696,9123
68176,15116,10683
68177,17202,14209
68178,2607,9113
68179,11006,16012
68180,15770,16661
68181,4348,732
68182,14168,17795
68183,8304,7387
68184,15128,13091
68185,13058,10022
68186,14093,14348
68187,16212,16205
68188,9447,17221
68189,4802,1631
68190,12398,17163
68191,4215,3647
68192,3760,2179
68193,16191,18771
68194,14047,15119
68195,7322,1524
68196,1960,2445
68197,8670,5192
68198,8041,9303
68199,9777,14813
68200,4769,7295
68201,14595,15541
68202,1630,4532
68203,2775,1703
68204,1014,8619
68205,17683,17820
68206,13923,14582
68207,7177,8741
68208,2952,266
68209,17703,3510
68210,5993,4403
68211,14976,18190
68212,16310,17663
68213,14908,6834
68214,14151,16298
68215,3906,2358
68216,17728,17530
68217,16344,15064
68218,10226,13195
68219,3356,7724
68220,10589,12007
68221,3558,9027
68222,5925,2213
68223,18279,13094
68224,6974,1133
68225,11761,17799
68226,9048,903
68227,18552,13882
68228,16189,9367
68229,17969,18273
68230,14890,11321
68231,18625,13403
68232,5290,6683
68233,9912,12409
68234,1664,8155
68235,5382,6516
68236,11021,15756
68237,8912,3865
68238,16861,12809
68239,4151,2449
68240,2970,3407
68241,9733,18010
68242,14825,11211
68243,15721,12112
68244,16748,12955
68245,1,6375
68246,11530,11337
68247,17626,10432
68248,6111,6891
68249,17771,10684
68250,487,8891
68251,277,312
68252,1260,4836
68253,9936,15350
68254,15725,13481
68255,9324,2206
68256,6035,3940
68257,7181,248
68258,5825,6791
68259,1862,2600
68260,15395,11704
68261,11313,15852
68262,10264,16921
68263,5958,1784
68264,12556,13553
68265,1797,1680
68266,4941,130
68267,3870,5324
68268,11076,17806
68269,8034,6098
68270,16318,11576
68271,1578,2968
68272,230,4784
68273,810,3669
68274,7472,184
68275,6839,1270
68276,917,6437
68277,3942,8571
68278,5661,2444
68279,1663,6061
68280,17820,17675
68281,6625,7584
68282,17505,18625
68283,16217,18829
68284,17130,16757
68285,8697,3175
68286,8228,11495
68287,14242,13138
68288,9566,18709
68289,1448,1185
68290,5850,4904
68291,16325,15455
68292,17091,13818
68293,5993,124
68294,17703,13257
68295,2513,1819
68296,14585,14820
68297,15571,10418
68298,16610,10116
68299,10627,17989
68300,18843,13246
68301,18206,13926
68302,2040,1746
68303,13495,17551
68304,7234,7066
68305,17055,13642
68306,6483,3795
68307,15796,10371
68308,2804,4436
68309,17703,15932
68310,5102,5105
68311,3987,3925
68312,6362,1227
68313,1208,3903
68314,6805,1972
68315,8469,3879
68316,11131,15111
68317,17703,13861
68318,17703,10817
68319,2464,4450
68320,1727,3018
68321,17602,14595
68322,11543,16740
68323,10439,17319
68324,18258,13212
68325,13642,18816
68326,15878,13548
68327,10422,9968
68328,2065,607
68329,14175,17338
68330,6743,986
68331,3798,1652
68332,18577,12020
68333,14434,15109
68334,10943,12814
68335,2718,5387
68336,252,7592
68337,12466,12784
68338,12142,12350
68339,870,8591
68340,14387,11126
68341,4,51
68342,16834,9762
68343,9908,18076
68344,3590,295
68345,16856,15865
68346,15683,9392
68347,7688,1020
68348,1643,5913
68349,7321,6065
68350,17427,11543
68351,2191,4766
68352,15713,2471
68353,11777,12099
68354,1364,549
68355,16717,10553
68356,8231,3316
68357,5988,4825
68358,17682,14231
68359,13176,15341
68360,14442,14599
68361,164,6940
68362,12955,16711
68363,4118,5520
68364,7884,1491
68365,12071,17544
68366,1341,8487
68367,2111,7400
68368,9431,15483
68369,3944,6943
68370,12481,12589
68371,1343,1615
68372,4829,4470
68373,4659,12
68374,6093,4420
68375,13651,18432
68376,3090,5442
68377,14562,17052
68378,6870,1660
68379,4693,3272
68380,17565,12458
68381,18869,9352
68382,17327,11745
68383,11052,17211
68384,770,8911
68385,16522,12732
68386,13761,17226
68387,14052,14658
68388,8427,4017
68389,13467,12832
68390,4434,6890
68391,18342,14424
68392,10762,10702
68393,12218,11235
68394,10324,14761
68395,13070,10330
68396,3463,1309
68397,7426,4775
68398,12961,9534
68399,14981,11691
68400,11658,16758
68401,11210,14739
68402,7246,4399
68403,879,6210
68404,4293,8069
68405,6093,1661
68406,16319,15791
68407,7893,782
68408,9185,5802
68409,13185,13228
68410,10526,10576
68411,12550,17675
68412,15945,10840
68413,3067,6161
68414,7145,5712
68415,17495,12979
68416,8470,5815
68417,838,4811
68418,17071,15372
68419,11605,10821
68420,17703,3674
68421,17180,11652
68422,6081,2516
68423,17164,13087
68424,10150,11416
68425,5828,5592
68426,8698,4655
68427,5931,4699
68428,4885,275
68429,683,7554
68430,17472,14758
68431,9029,3227
68432,8637,1166
68433,12192,12700
68434,2612,1354
68435,9343,14363
68436,12454,15196
68437,1153,6538
68438,10330,16112
68439,16691,17260
68440,2270,17323
68441,16629,17952
68442,746,2446
68443,15327,17716
68444,17986,11167
68445,18130,11575
68446,18559,11753
68447,13259,15688
68448,6667,7016
68449,669,201
68450,554,2343
68451,12805,16895
68452,8984,710
68453,16697,16652
68454,17009,11298
68455,18067,18382
68456,11378,15517
68457,15128,13697
68458,7802,3333
68459,2483,4061
68460,9653,9768
68461,2270,16403
68462,6563,8318
68463,17139,16450
68464,10292,14685
68465,13467,15600
68466,10625,16731
68467,10664,12406
68468,13664,11452
68469,17797,11862
68470,11068,9328
68471,17602,17298
68472,16707,18774
68473,6054,249
68474,4253,8523
68475,1549,3084
68476,6948,2647
68477,12667,15548
68478,3505,4851
68479,1194,1826
68480,13687,16534
68481,2482,14
68482,14653,16091
68483,16119,13249
68484,5346,3219
68485,1714,5495
68486,15642,17528
68487,11145,17113
68488,5987,3948
68489,16121,12097
68490,312,1468
68491,16521,9394
68492,7166,3134
68493,16983,11643
68494,13533,10427
68495,7398,555
68496,1763,3277
68497,4686,2242
68498,15218,14350
68499,4944,4027
68500,9374,15005
68501,17070,9689
68502,17783,15686
68503,11876,15499
68504,4849,1532
68505,1740,10906
68506,3662,2345
68507,6933,9203
68508,16023,9696
68509,13741,13716
68510,7280,8928
68511,18161,18538
68512,16933,14346
68513,2959,7387
68514,4082,5901
68515,16946,18854
68516,3023,4020
68517,17845,9707
68518,3796,3788
68519,12199,16732
68520,4710,5352
68521,15998,16180
68522,11773,12773
68523,18271,16429
68524,6129,3626
68525,4960,7034
68526,12850,11903
68527,13910,10084
68528,11819,18832
68529,4246,1848
68530,18081,16658
68531,15586,15773
68532,2681,3501
68533,15470,13872
68534,753,7514
68535,2861,5532
68536,3309,4387
68537,11424,16906
68538,14592,15819
68539,8322,4923
68540,16713,10419
68541,522,7263
68542,30,8283
68543,4703,7969
68544,15306,9633
68545,5574,2027
68546,18839,9531
68547,17478,11144
68548,18158,14417
68549,2881,260
68550,3959,3590
68551,6432,1515
68552,5067,3247
68553,10934,16582
68554,18219,11356
68555,11789,10428
68556,15297,14905
68557,3763,1289
68558,9247,8894
68559,17703,5763
68560,11774,7059
68561,10489,14509
68562,11242,18246
68563,3192,8545
68564,13687,18215
68565,14539,14427
68566,9548,18568
68567,3898,7953
68568,16047,10418
68569,15647,14893
68570,13705,12102
68571,13870,10538
68572,12573,1284
68573,14577,9580
68574,13353,9697
68575,2849,3766
68576,5374,6608
68577,3803,5990
68578,16872,16077
68579,8985,6927
68580,7964,3987
68581,15357,11536
68582,7159,7530
68583,3422,774
68584,194,4102
68585,13651,16354
68586,429,4878
68587,741,6538
68588,14978,14975
68589,2785,4023
68590,5167,2784
68591,18581,14857
68592,14754,16889
68593,2014,9266
68594,18465,11703
68595,13464,10018
68596,7181,9127
68597,11629,10247
68598,8580,5428
68599,13190,17547
68600,11137,16428
68601,4056,878
68602,14612,15290
68603,3578,5538
68604,18183,10439
68605,8322,558
68606,3925,8933
68607,11757,15074
68608,12339,15385
68609,16309,13419
68610,3635,4886
68611,11009,13164
68612,649,7513
68613,15906,10932
68614,17453,12031
68615,13241,16033
68616,15623,10840
68617,9005,6531
68618,16112,11547
68619,16013,11495
68620,2000,1132
68621,8403,3096
68622,16149,16817
68623,10429,13232
68624,6742,1072
68625,17485,13538
68626,206,5993
68627,3874,7782
68628,994,769
68629,5524,11391
68630,8053,8988
68631,10421,15865
68632,8866,241
68633,17362,14913
68634,2507,5274
68635,9628,15014
68636,11752,17671
68637,8559,5512
68638,16906,10359
68639,4613,6933
68640,9675,17012
68641,3986,5426
68642,15623,14986
68643,13768,10719
68644,1769,4465
68645,15969,13880
68646,8373,3138
68647,9961,12393
68648,17426,14790
68649,2030,6841
68650,5169,1169
68651,4181,8309
68652,18702,12105
68653,15395,16955
68654,17494,11058
68655,8611,2082
68656,4961,7018
68657,7153,6218
68658,3422,8538
68659,133,11594
68660,12644,16691
68661,11253,12096
68662,16243,16893
68663,12481,11261
68664,5427,4552
68665,487,6009
68666,2171,14030
68667,114,1571
68668,3575,4145
68669,7916,1057
68670,16084,10509
68671,11589,16430
68672,15628,12922
68673,12210,12684
68674,1618,4547
68675,17706,17332
68676,15157,18679
68677,3749,3635
68678,4364,3413
68679,15359,14347
68680,1339,6168
68681,6469,6869
68682,10664,17745
68683,12903,18075
68684,9854,15815
68685,15616,10371
68686,15150,3723
68687,10820,16000
68688,6102,6587
68689,11830,14434
68690,8022,684
68691,18164,12368
68692,15150,10380
68693,8464,998
68694,10227,14036
68695,15439,11918
68696,5521,2899
68697,18640,18633
68698,15505,18763
68699,523,7204
68700,533,4112
68701,5164,7385
68702,2800,7913
68703,2375,4197
68704,7532,189
68705,2138,1520
68706,17893,17326
68707,1032,3153
68708,18352,15494
68709,8435,6272
68710,7498,1758
68711,16902,12523
68712,13540,12194
68713,5979,4281
68714,12848,10824
68715,3586,2692
68716,3221,4473
68717,13586,7178
68718,7985,4023
68719,1247,7795
68720,17801,10843
68721,9061,8305
68722,17355,14447
68723,16854,15160
68724,9608,18045
68725,4731,4305
68726,2558,7923
68727,8185,6038
68728,9829,15300
68729,4633,2831
68730,10894,14654
68731,11927,14353
68732,17510,12983
68733,18096,13871
68734,11476,10628
68735,14065,14637
68736,4235,6064
68737,616,115
68738,7526,5222
68739,4799,3950
68740,1183,1502
68741,15920,17461
68742,5819,5371
68743,6102,7097
68744,18823,11277
68745,15303,11557
68746,10682,17227
68747,15104,9796
68748,7641,3760
68749,18315,15243
68750,14637,17959
68751,8948,5426
68752,12673,18027
68753,11130,12067
68754,16764,17820
68755,17497,6901
68756,5912,8518
68757,11465,15847
68758,17449,16576
68759,15544,18007
68760,11959,10675
68761,14621,17696
68762,16756,17571
68763,2019,1182
68764,13353,12413
68765,16267,14027
68766,7017,4516
68767,17865,18697
68768,10081,9467
68769,10375,11316
68770,6171,964
68771,9910,10513
68772,18417,16886
68773,708,8619
68774,761,4153
68775,12280,10535
68776,10415,12706
68777,2483,3868
68778,17074,15463
68779,4344,1445
68780,4464,9228
68781,10055,11407
68782,1032,7752
68783,17703,11460
68784,14035,9338
68785,2113,6503
68786,2154,7905
68787,2831,7737
68788,8550,4117
68789,5630,1331
68790,9727,18818
68791,6380,8429
68792,8108,1524
68793,6891,2887
68794,2234,9266
68795,12833,16731
68796,13413,12867
68797,3190,3833
68798,16502,15211
68799,12953,16898
68800,14743,16774
68801,17602,12426
68802,11929,15341
68803,3644,22
68804,7562,7929
68805,9594,17370
68806,17703,15401
68807,11017,13164
68808,2993,2698
68809,16819,16351
68810,8141,3274
68811,4004,8701
68812,10934,17708
68813,7558,7756
68814,3992,8618
68815,2034,6126
68816,8501,8338
68817,18713,10779
68818,14070,10040
68819,9441,13286
68820,15359,14648
68821,4335,358
68822,7370,4001
68823,4011,3748
68824,6004,427
68825,9728,9925
68826,9519,11903
68827,11210,9841
68828,4762,6852
68829,15102,14406
68830,15122,17138
68831,17703,2070
68832,3200,8462
68833,2287,7002
68834,7723,4246
68835,8427,9232
68836,8883,2157
68837,646,2846
68838,12594,15864
68839,14253,17341
68840,14585,16040
68841,14207,18004
68842,17874,9938
68843,4573,4017
68844,13091,13965
68845,10283,10003
68846,11512,15503
68847,4613,6211
68848,12515,11072
68849,5636,6303
68850,15629,14383
68851,2435,7794
68852,17626,15399
68853,6536,3150
68854,8411,8036
68855,9272,425
68856,4919,5834
68857,14646,12446
68858,3749,1710
68859,10322,14087
68860,11098,10737
68861,12577,15496
68862,3800,6171
68863,10679,18269
68864,4360,4002
68865,18387,16066
68866,6506,2485
68867,1976,6307
68868,1584,6979
68869,2119,4238
68870,16683,14444
68871,10318,10250
68872,18612,16296
68873,3152,7087
68874,18587,11468
68875,1569,4085
68876,12062,10143
68877,3664,2903
68878,18701,14415
68879,15150,4965
68880,8000,1104
68881,583,912
68882,8306,2186
68883,13860,12400
68884,2198,4881
68885,7477,2067
68886,10509,13761
68887,6161,8716
68888,4601,5421
68889,15397,11640
68890,9964,11829
68891,12926,11550
68892,4137,4960
68893,12237,14311
68894,11022,9747
68895,11898,12344
68896,14332,16468
68897,7454,12333
68898,8694,6507
68899,6980,7507
68900,5988,5888
68901,4385,1787
68902,6576,8102
68903,8403,3969
68904,8714,3117
68905,6945,5222
68906,16007,16821
68907,1157,3044
68908,18069,13911
68909,12598,12913
68910,12045,16240
68911,8464,8542
68912,6093,1229
68913,5221,14572
68914,5781,3014
68915,3984,8631
68916,11914,10127
68917,5055,7570
68918,18255,17919
68919,6389,4891
68920,2617,3382
68921,16890,18050
68922,13452,17556
68923,3285,3188
68924,5379,4525
68925,13514,16490
68926,18538,16121
68927,5978,8989
68928,15952,14036
68929,9082,4488
68930,4988,4980
68931,7135,7352
68932,15356,13680
68933,9803,17188
68934,12045,16042
68935,12788,15020
68936,2824,4998
68937,18493,10808
68938,1395,209
68939,14805,16365
68940,7138,1961
68941,11017,14404
68942,3746,3140
68943,5052,1736
68944,1681,3590
68945,7432,7540
68946,13580,11636
68947,4208,6349
68948,9176,1288
68949,17469,16881
68950,5477,995
68951,11981,16819
68952,257,3364
68953,14298,11801
68954,13910,9680
68955,2267,5638
68956,17095,15065
68957,2080,5288
68958,13493,16911
68959,3554,7538
68960,16512,11848
68961,14208,11761
68962,6716,232
68963,8499,5227
68964,18079,10700
68965,10702,14970
68966,10708,17512
68967,7238,9228
68968,10180,10181
68969,365,8910
68970,11774,4257
68971,4602,5640
68972,10296,18800
68973,17477,9816
68974,6430,4248
68975,10414,14783
68976,13040,10967
68977,15455,16325
68978,11908,16047
68979,8200,1042
68980,4629,2350
68981,16713,11833
68982,11376,17476
68983,14874,13063
68984,12840,10545
68985,10210,14737
68986,9743,10783
68987,9539,11307
68988,13016,16083
68989,1789,4970
68990,129,9164
68991,17725,10916
68992,8164,8945
68993,17494,16788
68994,15805,15895
68995,13538,11522
68996,6292,3753
68997,4344,7447
68998,2805,2140
68999,4752,7849
69000,13229,17006
69001,7885,2763
69002,32,4082
69003,641,748
69004,9809,11049
69005,1504,1987
69006,15304,12197
69007,16350,13008
69008,12313,10047
69009,5688,4569
69010,5783,8088
69011,17171,11762
69012,4254,5898
69013,3410,8923
69014,3064,2588
69015,4998,6304
69016,8970,4033
69017,4128,8286
69018,15326,12528
69019,3803,1410
69020,9481,18780
69021,17683,10160
69022,2426,549
69023,1699,7416
69024,10762,18295
69025,17316,11021
69026,6803,1663
69027,8322,5233
69028,18861,18467
69029,16661,13035
69030,17320,16820
69031,6132,8623
69032,4673,5717
69033,8886,8037
69034,13263,18505
69035,17683,11919
69036,1760,2620
69037,10415,16545
69038,79,6903
69039,18656,14166
69040,8585,5760
69041,9351,13702
69042,5588,7021
69043,9256,8236
69044,10610,11759
69045,9146,5718
69046,6367,359
69047,10696,11407
69048,17033,9719
69049,17703,3081
69050,4979,7398
69051,10982,11400
69052,18272,11027
69053,4470,2219
69054,17695,10450
69055,2483,3761
69056,11381,18117
69057,11578,11732
69058,14669,18040
69059,1127,5997
69060,345,9149
69061,6093,56
69062,10471,16534
69063,1995,8915
69064,13850,18106
69065,10921,16820
69066,17698,12970
69067,16933,11644
69068,15305,16856
69069,16084,13470
69070,12766,17347
69071,9405,17860
69072,4095,6386
69073,588,365
69074,171,3813
69075,7447,5758
69076,18437,14662
69077,12435,13071
69078,1056,5449
69079,15613,13027
69080,1428,5866
69081,3799,1554
69082,5992,1404
69083,8773,4380
69084,8291,3359
69085,570,6222
69086,5521,7230
69087,6951,78
69088,13181,15982
69089,15962,12832
69090,655,3003
69091,4802,4649
69092,10583,13695
69093,8399,3930
69094,3679,9310
69095,7694,5831
69096,6205,8058
69097,8411,5795
69098,17534,11846
69099,18521,10123
69100,6190,1346
69101,14535,14167
69102,6198,2664
69103,17053,14395
69104,6724,8451
69105,6600,2607
69106,12375,14325
69107,10614,18185
69108,13678,18762
69109,17703,5663
69110,17874,11977
69111,13169,17447
69112,1910,6518
69113,15747,10118
69114,17703,3585
69115,5600,6400
69116,16482,9813
69117,7150,8819
69118,9029,6575
69119,13257,14933
69120,13910,10459
69121,5588,2614
69122,2173,3548
69123,16093,12768
69124,16674,17343
69125,15295,15646
69126,10370,15404
69127,14708,11553
69128,18816,18676
69129,11910,17990
69130,12000,17630
69131,9041,4536
69132,11719,9342
69133,18372,10548
69134,6414,7738
69135,17248,11305
69136,7347,2
69137,18456,17925
69138,8116,1338
69139,3169,8242
69140,8546,4662
69141,854,4503
69142,1659,6814
69143,7840,4651
69144,13430,14820
69145,9214,6389
69146,4642,87
69147,17231,14469
69148,10915,13901
69149,7832,3667
69150,15498,12936
69151,15168,17886
69152,13020,14354
69153,6756,1252
69154,4793,7152
69155,4186,5285
69156,9460,13332
69157,3700,3109
69158,10814,7266
69159,8161,2445
69160,8240,2141
69161,8556,6977
69162,6734,7190
69163,15281,15457
69164,11201,10730
69165,11121,14689
69166,15971,13692
69167,16943,16320
69168,7534,3732
69169,11235,17971
69170,16335,13515
69171,2035,5910
69172,12481,12544
69173,16248,13633
69174,292,5754
69175,15748,15346
69176,15870,13023
69177,5379,2376
69178,17055,10872
69179,16169,15102
69180,16642,15714
69181,4235,7842
69182,12336,15820
69183,6223,5280
69184,2127,2660
69185,8580,5825
69186,3689,1027
69187,13334,15859
69188,8100,8077
69189,15093,17760
69190,13043,17661
69191,8549,4240
69192,15457,10532
69193,11888,14064
69194,9064,5407
69195,17196,17591
69196,6130,3004
69197,16424,11542
69198,17158,17495
69199,9949,14446
69200,18191,12993
69201,2579,7876
69202,10173,17455
69203,14725,13926
69204,813,6304
69205,12572,10543
69206,17733,10387
69207,5574,6990
69208,12494,9938
69209,3395,8642
69210,8964,3768
69211,16661,13299
69212,7165,7936
69213,17296,15077
69214,13196,12404
69215,9999,18692
69216,6846,2108
69217,4864,7583
69218,16838,9625
69219,36,4958
69220,16458,13797
69221,15062,18837
69222,17694,10148
69223,6431,3392
69224,13526,14005
69225,5292,7960
69226,8872,5373
69227,14441,15724
69228,13122,10110
69229,5832,1400
69230,12392,12436
69231,5435,3504
69232,11731,15282
69233,16333,15251
69234,17057,12840
69235,5106,187
69236,8419,3497
69237,11144,17478
69238,16048,11079
69239,10635,15544
69240,12804,13818
69241,18807,11790
69242,12534,16580
69243,7655,4612
69244,2222,8409
69245,3155,1886
69246,6129,3906
69247,14838,13557
69248,13248,17847
69249,16175,9659
69250,16764,12095
69251,3578,5595
69252,5278,5042
69253,152,8071
69254,7683,7981
69255,1183,4525
69256,6342,9151
69257,3113,4205
69258,6022,1385
69259,3586,1551
69260,10425,18479
69261,8154,6997
69262,16654,12598
69263,15934,11828
69264,1268,4010
69265,5537,8762
69266,3585,7727
69267,14052,14248
69268,15082,13733
69269,9558,12555
69270,6894,3217
69271,8731,3744
69272,829,877
69273,16043,17482
69274,7850,5056
69275,2762,7183
69276,10551,11049
69277,12321,11084
69278,12072,10897
69279,15008,17817
69280,8981,7177
69281,18869,18771
69282,291,6090
69283,16757,15961
69284,9260,8842
69285,376,3364
69286,2368,384
69287,12940,10225
69288,8305,9061
69289,18122,15816
69290,8463,1381
69291,4251,8962
69292,16441,11888
69293,1013,4709
69294,139,2343
69295,2696,4437
69296,16841,12856
69297,11235,11552
69298,9651,13004
69299,80,1058
69300,507,5192
69301,7694,512
69302,281,5789
69303,15662,13943
69304,4447,6462
69305,14231,14309
69306,6326,6094
69307,14595,13714
69308,8529,3721
69309,10647,12615
69310,4396,4337
69311,7934,5634
69312,3280,1302
69313,7642,3819
69314,13319,11499
69315,11749,13354
69316,6769,1701
69317,13236,15366
69318,8125,8815
69319,1710,8923
69320,13138,10725
69321,8445,7577
69322,7302,7004
69323,9011,8779
69324,1099,2567
69325,2716,1185
69326,11701,11158
69327,4604,1313
69328,11167,10984
69329,5192,8177
69330,5579,861
69331,17703,1887
69332,12586,18016
69333,3399,5843
69334,18510,14549
69335,9974,18299
69336,3534,601
69337,17733,15034
69338,6769,3819
69339,15895,15748
69340,17382,9582
69341,3788,8050
69342,4434,1294
69343,15727,14001
69344,5355,2623
69345,837,6479
69346,1239,914
69347,7802,1641
69348,8743,3222
69349,15810,12771
69350,13894,10944
69351,15588,17084
69352,13877,15484
69353,10841,18839
69354,10208,13528
69355,1920,4211
69356,10964,13033
69357,11811,14114
69358,4218,8569
69359,12869,15889
69360,16006,16959
69361,10211,10486
69362,8375,4947
69363,13710,13467
69364,16610,11918
69365,4754,258
69366,14582,12550
69367,14400,14178
69368,14194,17356
69369,17703,6549
69370,7263,7155
69371,2324,3340
69372,17950,11158
69373,678,6172
69374,11981,15283
69375,11812,15024
69376,6405,9189
69377,16495,17230
69378,10428,12878
69379,15660,13703
69380,12778,13357
69381,5556,7878
69382,12274,15907
69383,15161,9331
69384,2853,6623
69385,7171,2841
69386,13692,11191
69387,4721,7725
69388,490,5559
69389,18767,12118
69390,6278,145
69391,8672,8505
69392,14084,10837
69393,7277,1217
69394,15872,14305
69395,8994,4316
69396,14213,17350
69397,13965,11700
69398,17602,17303
69399,12190,11310
69400,11672,18069
69401,15400,16217
69402,11604,11805
69403,13458,13942
69404,3756,1133
69405,5852,5604
69406,2764,1663
69407,17874,12302
69408,12350,16095
69409,10882,13416
69410,15431,14290
69411,5248,7965
69412,15876,14504
69413,14253,14383
69414,8357,9296
69415,6413,8503
69416,13642,13212
69417,9338,9423
69418,16581,14647
69419,6841,6132
69420,14258,10380
69421,13328,17973
69422,6930,464
69423,3803,7076
69424,7047,3282
69425,6406,3503
69426,10901,13260
69427,11859,11935
69428,13364,15625
69429,625,142
69430,10664,12273
69431,17666,12282
69432,6290,1634
69433,11319,10522
69434,12462,14108
69435,3580,24
69436,8368,4142
69437,6557,5993
69438,11882,17637
69439,17505,10600
69440,5902,3517
69441,6273,1154
69442,10736,14416
69443,7915,8023
69444,3994,18
69445,10811,14535
69446,8080,2232
69447,9687,13522
69448,17374,18582
69449,2532,5404
69450,13443,12024
69451,13679,13595
69452,1641,7739
69453,5640,740
69454,10477,18006
69455,10542,13152
69456,9185,8288
69457,10583,14157
69458,16979,11065
69459,11862,11999
69460,2270,9569
69461,13786,16605
69462,12481,16022
69463,14411,11370
69464,10994,12945
69465,15607,17832
69466,8699,7515
69467,4991,1765
69468,2039,3463
69469,8985,2988
69470,11025,17482
69471,10839,9901
69472,17703,12361
69473,727,5330
69474,11705,10169
69475,10413,10484
69476,8600,980
69477,12845,14459
69478,7156,3320
69479,3435,1572
69480,6557,8675
69481,921,6197
69482,16486,17655
69483,10026,12922
69484,15588,17808
69485,15418,10128
69486,10664,18745
69487,7501,4561
69488,1943,1822
69489,6756,5399
69490,18094,14605
69491,3131,5850
69492,15392,10700
69493,3977,6415
69494,6610,6982
69495,12034,13673
69496,6413,4125
69497,17703,17070
69498,6161,5891
69499,18144,12357
69500,7391,6445
69501,13946,18753
